model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,0,34,1,33,25,0,25,0.029411764705882353,0.1736842105263158,0.0,0.13157894736842105,38,3,35,27,1,26,0.07894736842105263,0.18421052631578946,0.037037037037037035,0.1368421052631579,4.362798872734838,13,0,13,0.0,0.06842105263157895,4.038804626368205,17,1,16,0.058823529411764705,0.08421052631578947,4.028096005715639,39,3,36,0.07692307692307693,0.18947368421052632,3.8203006033439593,46,9,37,0.1956521739130435,0.19473684210526315,4.288575616544906,13,0,13,0.0,0.06842105263157895,4.288575616544906,13,0,13,0.0,0.06842105263157895,4.362798872734838,13,0,13,0.0,0.06842105263157895,4.362798872734838,13,0,13,0.0,0.06842105263157895,3.081992
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,1,29,1,28,22,1,21,0.034482758620689655,0.14736842105263157,0.045454545454545456,0.11052631578947368,32,3,29,23,1,22,0.09375,0.15263157894736842,0.043478260869565216,0.11578947368421053,4.415857935302813,14,0,14,0.0,0.07368421052631578,3.997149351888258,22,2,20,0.09090909090909091,0.10526315789473684,4.2625747123341,32,3,29,0.09375,0.15263157894736842,3.8552424649260892,39,6,33,0.15384615384615385,0.1736842105263158,4.344178264356726,14,0,14,0.0,0.07368421052631578,4.0954205428150425,17,0,17,0.0,0.08947368421052632,4.415857935302813,14,0,14,0.0,0.07368421052631578,4.071699135837634,18,0,18,0.0,0.09473684210526316,3.039261
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,2,23,2,21,18,1,17,0.08695652173913043,0.11052631578947368,0.05555555555555555,0.08947368421052632,25,3,22,20,1,19,0.12,0.11578947368421053,0.05,0.1,4.408073668659307,8,0,8,0.0,0.042105263157894736,4.052591876084489,16,3,13,0.1875,0.06842105263157895,4.058142848564405,31,6,25,0.1935483870967742,0.13157894736842105,3.849690163414287,38,11,27,0.2894736842105263,0.14210526315789473,4.441299909041823,6,0,6,0.0,0.031578947368421054,4.11713681055552,13,2,11,0.15384615384615385,0.05789473684210526,4.517114133460609,6,0,6,0.0,0.031578947368421054,4.13886330958792,14,2,12,0.14285714285714285,0.06315789473684211,2.861083
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,3,24,0,24,16,0,16,0.0,0.12631578947368421,0.0,0.08421052631578947,27,3,24,19,0,19,0.1111111111111111,0.12631578947368421,0.0,0.1,4.242211640510437,14,0,14,0.0,0.07368421052631578,4.027077430881156,20,3,17,0.15,0.08947368421052632,4.091398898581329,32,6,26,0.1875,0.1368421052631579,3.8259381679398357,41,14,27,0.34146341463414637,0.14210526315789473,4.451482299005812,9,0,9,0.0,0.04736842105263158,4.01403996093971,19,2,17,0.10526315789473684,0.08947368421052632,4.529479930188787,9,0,9,0.0,0.04736842105263158,4.082461602683977,19,2,17,0.10526315789473684,0.08947368421052632,3.079193
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,4,25,2,23,20,0,20,0.08,0.12105263157894737,0.0,0.10526315789473684,26,3,23,20,0,20,0.11538461538461539,0.12105263157894737,0.0,0.10526315789473684,4.339458630741512,16,2,14,0.125,0.07368421052631578,4.048365543055372,19,4,15,0.21052631578947367,0.07894736842105263,4.132009460661692,28,3,25,0.10714285714285714,0.13157894736842105,3.8888718828060105,34,5,29,0.14705882352941177,0.15263157894736842,4.265847236565668,16,2,14,0.125,0.07368421052631578,4.022973878401713,18,3,15,0.16666666666666666,0.07894736842105263,4.339458630741512,16,2,14,0.125,0.07368421052631578,4.167103786599911,17,2,15,0.11764705882352941,0.07894736842105263,3.012646
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,5,29,1,28,25,0,25,0.034482758620689655,0.14736842105263157,0.0,0.13157894736842105,32,3,29,25,0,25,0.09375,0.15263157894736842,0.0,0.13157894736842105,4.194873648034806,20,1,19,0.05,0.1,3.9315425316675654,27,2,25,0.07407407407407407,0.13157894736842105,4.028948035906309,37,6,31,0.16216216216216217,0.1631578947368421,3.8266243877091775,44,9,35,0.20454545454545456,0.18421052631578946,4.170572127836493,19,1,18,0.05263157894736842,0.09473684210526316,3.9782324590269873,22,1,21,0.045454545454545456,0.11052631578947368,4.243009984463239,19,1,18,0.05263157894736842,0.09473684210526316,4.133452305125175,21,1,20,0.047619047619047616,0.10526315789473684,2.973696
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,6,31,2,29,18,0,18,0.06451612903225806,0.15263157894736842,0.0,0.09473684210526316,34,4,30,23,0,23,0.11764705882352941,0.15789473684210525,0.0,0.12105263157894737,4.230888766026381,17,2,15,0.11764705882352941,0.07894736842105263,4.020108725980788,21,2,19,0.09523809523809523,0.1,4.0099262154216415,38,7,31,0.18421052631578946,0.1631578947368421,3.8292803371437025,45,11,34,0.24444444444444444,0.17894736842105263,4.279334143895851,13,1,12,0.07692307692307693,0.06315789473684211,4.158753587712426,17,2,15,0.11764705882352941,0.07894736842105263,4.354426777444781,13,1,12,0.07692307692307693,0.06315789473684211,4.230888766026381,17,2,15,0.11764705882352941,0.07894736842105263,2.824258
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,7,19,0,19,17,0,17,0.0,0.1,0.0,0.08947368421052632,23,1,22,17,0,17,0.043478260869565216,0.11578947368421053,0.0,0.08947368421052632,4.451940268846174,12,0,12,0.0,0.06315789473684211,4.451940268846174,12,0,12,0.0,0.06315789473684211,4.076287605998372,30,5,25,0.16666666666666666,0.13157894736842105,3.8185938048001185,43,14,29,0.32558139534883723,0.15263157894736842,4.376286744512963,12,0,12,0.0,0.06315789473684211,4.376286744512963,12,0,12,0.0,0.06315789473684211,4.451940268846174,12,0,12,0.0,0.06315789473684211,4.451940268846174,12,0,12,0.0,0.06315789473684211,3.185381
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,8,22,0,22,18,0,18,0.0,0.11578947368421053,0.0,0.09473684210526316,26,2,24,19,0,19,0.07692307692307693,0.12631578947368421,0.0,0.1,4.434469557090756,10,1,9,0.1,0.04736842105263158,4.070654061700982,17,2,15,0.11764705882352941,0.07894736842105263,4.129062323789057,27,3,24,0.1111111111111111,0.12631578947368421,3.9083494675472354,32,6,26,0.1875,0.1368421052631579,4.36091376300045,10,1,9,0.1,0.04736842105263158,4.049378794747719,16,2,14,0.125,0.07368421052631578,4.434469557090756,10,1,9,0.1,0.04736842105263158,4.117420389867146,16,2,14,0.125,0.07368421052631578,2.939494
gaussian,gaussian,250,120,80,0.7,20,block_ar1,0.6,9,20,0,20,17,0,17,0.0,0.10526315789473684,0.0,0.08947368421052632,29,4,25,18,0,18,0.13793103448275862,0.13157894736842105,0.0,0.09473684210526316,4.464549058115683,9,0,9,0.0,0.04736842105263158,4.072375190261568,15,2,13,0.13333333333333333,0.06842105263157895,4.063085249499648,32,4,28,0.125,0.14736842105263157,3.829373237385524,40,8,32,0.2,0.16842105263157894,4.392136173903225,9,0,9,0.0,0.04736842105263158,4.170061766723217,11,1,10,0.09090909090909091,0.05263157894736842,4.464549058115683,9,0,9,0.0,0.04736842105263158,4.240472859495454,11,1,10,0.09090909090909091,0.05263157894736842,2.919943
