model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,0,33,0,33,24,0,24,0.0,0.1736842105263158,0.0,0.12631578947368421,39,3,36,27,0,27,0.07692307692307693,0.18947368421052632,0.0,0.14210526315789473,4.228280584702973,17,0,17,0.0,0.08947368421052632,3.9379285959928634,26,1,25,0.038461538461538464,0.13157894736842105,3.9960519619288406,41,6,35,0.14634146341463414,0.18421052631578946,3.779913542335906,51,11,40,0.21568627450980393,0.21052631578947367,4.285350965071981,14,0,14,0.0,0.07368421052631578,3.9988644792082866,22,1,21,0.045454545454545456,0.11052631578947368,4.228280584702973,17,0,17,0.0,0.08947368421052632,4.04966205368176,22,1,21,0.045454545454545456,0.11052631578947368,3.340593
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,1,33,2,31,25,0,25,0.06060606060606061,0.1631578947368421,0.0,0.13157894736842105,34,2,32,28,0,28,0.058823529411764705,0.16842105263157894,0.0,0.14736842105263157,4.151490567926594,25,0,25,0.0,0.13157894736842105,3.9669216642555365,30,1,29,0.03333333333333333,0.15263157894736842,4.040144217576283,34,2,32,0.058823529411764705,0.16842105263157894,3.8261447240031248,41,6,35,0.14634146341463414,0.18421052631578946,4.38480856495406,21,0,21,0.0,0.11052631578947368,3.9171619569023646,30,1,29,0.03333333333333333,0.15263157894736842,4.4405087870516775,21,0,21,0.0,0.11052631578947368,3.9669216642555365,30,1,29,0.03333333333333333,0.15263157894736842,3.161726
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,2,30,3,27,20,0,20,0.1,0.14210526315789473,0.0,0.10526315789473684,33,6,27,22,0,22,0.18181818181818182,0.14210526315789473,0.0,0.11578947368421053,4.137573040262819,22,3,19,0.13636363636363635,0.1,3.9313922879566525,27,6,21,0.2222222222222222,0.11052631578947368,4.055289335797118,34,7,27,0.20588235294117646,0.14210526315789473,3.8635504838010273,36,8,28,0.2222222222222222,0.14736842105263157,4.171239273514224,20,1,19,0.05,0.1,3.9458684163657614,25,5,20,0.2,0.10526315789473684,4.2242265249564035,20,1,19,0.05,0.1,3.995992781866276,25,5,20,0.2,0.10526315789473684,2.95704
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,3,30,1,29,24,0,24,0.03333333333333333,0.15263157894736842,0.0,0.12631578947368421,35,5,30,25,0,25,0.14285714285714285,0.15789473684210525,0.0,0.13157894736842105,4.190649388953931,21,0,21,0.0,0.11052631578947368,3.9510803411552295,26,1,25,0.038461538461538464,0.13157894736842105,4.025213150624041,36,6,30,0.16666666666666666,0.15789473684210525,3.876483203362465,39,8,31,0.20512820512820512,0.1631578947368421,4.190179054765577,20,0,20,0.0,0.10526315789473684,4.050666794597081,23,1,22,0.043478260869565216,0.11578947368421053,4.190649388953931,21,0,21,0.0,0.11052631578947368,4.002325165392816,24,1,23,0.041666666666666664,0.12105263157894737,3.374792
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,4,27,0,27,22,0,22,0.0,0.14210526315789473,0.0,0.11578947368421053,29,1,28,23,0,23,0.034482758620689655,0.14736842105263157,0.0,0.12105263157894737,4.193858487653043,21,1,20,0.047619047619047616,0.10526315789473684,3.984691249339366,27,3,24,0.1111111111111111,0.12631578947368421,4.195461439576144,29,1,28,0.034482758620689655,0.14736842105263157,3.9033273997377473,34,4,30,0.11764705882352941,0.15789473684210525,4.1601876836467735,20,0,20,0.0,0.10526315789473684,3.934708646393994,27,3,24,0.1111111111111111,0.12631578947368421,4.193858487653043,21,1,20,0.047619047619047616,0.10526315789473684,3.984691249339366,27,3,24,0.1111111111111111,0.12631578947368421,2.910558
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,5,33,2,31,28,1,27,0.06060606060606061,0.1631578947368421,0.03571428571428571,0.14210526315789473,36,3,33,28,1,27,0.08333333333333333,0.1736842105263158,0.03571428571428571,0.14210526315789473,4.126155161456294,27,0,27,0.0,0.14210526315789473,4.009866979213842,30,2,28,0.06666666666666667,0.14736842105263157,4.159485940916792,36,3,33,0.08333333333333333,0.1736842105263158,3.8369013352619983,43,7,36,0.16279069767441862,0.18947368421052632,4.164221288177434,25,0,25,0.0,0.13157894736842105,3.9595685805313767,30,2,28,0.06666666666666667,0.14736842105263157,4.2171193901536475,25,0,25,0.0,0.13157894736842105,4.009866979213842,30,2,28,0.06666666666666667,0.14736842105263157,3.112182
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,6,32,2,30,25,0,25,0.0625,0.15789473684210525,0.0,0.13157894736842105,36,2,34,26,0,26,0.05555555555555555,0.17894736842105263,0.0,0.1368421052631579,4.161462888622608,23,1,22,0.043478260869565216,0.11578947368421053,3.911818245593462,29,4,25,0.13793103448275862,0.13157894736842105,4.097262189655842,36,2,34,0.05555555555555555,0.17894736842105263,3.817836064223441,42,5,37,0.11904761904761904,0.19473684210526315,4.193625949294485,22,1,21,0.045454545454545456,0.11052631578947368,3.940142171635185,27,3,24,0.1111111111111111,0.12631578947368421,4.161462888622608,23,1,22,0.043478260869565216,0.11578947368421053,3.990193796650328,27,3,24,0.1111111111111111,0.12631578947368421,3.019548
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,7,30,2,28,23,0,23,0.06666666666666667,0.14736842105263157,0.0,0.12105263157894737,34,4,30,27,1,26,0.11764705882352941,0.15789473684210525,0.037037037037037035,0.1368421052631579,4.149776203861289,22,1,21,0.045454545454545456,0.11052631578947368,3.9346291192982616,26,3,23,0.11538461538461539,0.12105263157894737,4.079973386358307,34,4,30,0.11764705882352941,0.15789473684210525,3.8900801585546962,42,8,34,0.19047619047619047,0.17894736842105263,4.233614232170475,21,1,20,0.047619047619047616,0.10526315789473684,3.9647742755542423,24,3,21,0.125,0.11052631578947368,4.287393832696775,21,1,20,0.047619047619047616,0.10526315789473684,3.991352047013205,25,3,22,0.12,0.11578947368421053,3.182695
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,8,28,1,27,21,0,21,0.03571428571428571,0.14210526315789473,0.0,0.11052631578947368,30,3,27,24,0,24,0.1,0.14210526315789473,0.0,0.12631578947368421,4.176764285782625,25,1,24,0.04,0.12631578947368421,3.9515893626509575,27,2,25,0.07407407407407407,0.13157894736842105,4.056829260145637,31,4,27,0.12903225806451613,0.14210526315789473,4.021071113937249,33,4,29,0.12121212121212122,0.15263157894736842,4.124372384420807,25,1,24,0.04,0.12631578947368421,4.015563470508904,26,1,25,0.038461538461538464,0.13157894736842105,4.176764285782625,25,1,24,0.04,0.12631578947368421,4.0665731722646665,26,1,25,0.038461538461538464,0.13157894736842105,3.062344
gaussian,gaussian,250,120,120,0.7,20,block_ar1,0.6,9,32,1,31,26,0,26,0.03125,0.1631578947368421,0.0,0.1368421052631579,32,1,31,28,1,27,0.03125,0.1631578947368421,0.03571428571428571,0.14210526315789473,4.152758540274222,25,0,25,0.0,0.13157894736842105,3.8849108371227863,33,4,29,0.12121212121212122,0.15263157894736842,4.2040555183271415,32,1,31,0.03125,0.1631578947368421,3.9015922545377286,39,7,32,0.1794871794871795,0.16842105263157894,4.161113469313617,23,0,23,0.0,0.12105263157894737,3.9316303265014563,30,3,27,0.1,0.14210526315789473,4.152758540274222,25,0,25,0.0,0.13157894736842105,3.93047339885527,31,3,28,0.0967741935483871,0.14736842105263157,3.010829
