model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,0,18,0,18,16,0,16,0.0,0.09473684210526316,0.0,0.08421052631578947,21,1,20,17,0,17,0.047619047619047616,0.10526315789473684,0.0,0.08947368421052632,4.301262956712712,11,0,11,0.0,0.05789473684210526,4.134624058242177,13,1,12,0.07692307692307693,0.06315789473684211,4.164429811059172,21,2,19,0.09523809523809523,0.1,3.995249734160002,26,5,21,0.19230769230769232,0.11052631578947368,4.378297934444305,9,0,9,0.0,0.04736842105263158,4.196082111622624,12,0,12,0.0,0.06315789473684211,4.361016012579124,10,0,10,0.0,0.05263157894736842,4.249384941631048,12,0,12,0.0,0.06315789473684211,2.997969
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,1,19,1,18,14,1,13,0.05263157894736842,0.09473684210526316,0.07142857142857142,0.06842105263157895,20,1,19,15,1,14,0.05,0.1,0.06666666666666667,0.07368421052631578,4.514613296290835,10,1,9,0.1,0.04736842105263158,4.166380500445802,11,1,10,0.09090909090909091,0.05263157894736842,4.166751585576361,21,2,19,0.09523809523809523,0.1,3.9095476301032406,29,5,24,0.1724137931034483,0.12631578947368421,4.457983532597646,10,1,9,0.1,0.04736842105263158,4.457983532597646,10,1,9,0.1,0.04736842105263158,4.514613296290835,10,1,9,0.1,0.04736842105263158,4.166380500445802,11,1,10,0.09090909090909091,0.05263157894736842,3.100507
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,2,16,0,16,12,0,12,0.0,0.08421052631578947,0.0,0.06315789473684211,17,0,17,12,0,12,0.0,0.08947368421052632,0.0,0.06315789473684211,5.213452905411474,4,0,4,0.0,0.021052631578947368,4.125642466908913,12,1,11,0.08333333333333333,0.05789473684210526,4.248716234458387,17,0,17,0.0,0.08947368421052632,4.027524666373587,20,3,17,0.15,0.08947368421052632,5.1480571368964645,4,0,4,0.0,0.021052631578947368,4.240993983071018,7,1,6,0.14285714285714285,0.031578947368421054,5.213452905411474,4,0,4,0.0,0.021052631578947368,5.213452905411474,4,0,4,0.0,0.021052631578947368,3.207107
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,3,23,3,20,15,1,14,0.13043478260869565,0.10526315789473684,0.06666666666666667,0.07368421052631578,25,4,21,16,1,15,0.16,0.11052631578947368,0.0625,0.07894736842105263,4.257101232252303,13,2,11,0.15384615384615385,0.05789473684210526,4.082202207125515,15,2,13,0.13333333333333333,0.06842105263157895,4.148363392497027,25,4,21,0.16,0.11052631578947368,3.9240486238031247,28,6,22,0.21428571428571427,0.11578947368421053,4.33459648211576,12,2,10,0.16666666666666666,0.05263157894736842,4.203701611735859,13,2,11,0.15384615384615385,0.05789473684210526,4.389658860137715,12,2,10,0.16666666666666666,0.05263157894736842,4.257101232252303,13,2,11,0.15384615384615385,0.05789473684210526,3.042082
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,4,17,0,17,14,0,14,0.0,0.08947368421052632,0.0,0.07368421052631578,20,2,18,16,0,16,0.1,0.09473684210526316,0.0,0.08421052631578947,4.3839595450693905,12,1,11,0.08333333333333333,0.05789473684210526,4.0876043184649875,15,2,13,0.13333333333333333,0.06842105263157895,4.203661575823985,20,2,18,0.1,0.09473684210526316,3.9592761416963125,25,6,19,0.24,0.1,4.328968657304596,12,1,11,0.08333333333333333,0.05789473684210526,4.1704364713910005,14,2,12,0.14285714285714285,0.06315789473684211,4.3839595450693905,12,1,11,0.08333333333333333,0.05789473684210526,4.223413524838011,14,2,12,0.14285714285714285,0.06315789473684211,3.089565
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,5,20,1,19,18,0,18,0.05,0.1,0.0,0.09473684210526316,24,3,21,18,0,18,0.125,0.11052631578947368,0.0,0.09473684210526316,4.305486272412288,13,0,13,0.0,0.06842105263157895,4.0584500872488825,16,1,15,0.0625,0.07894736842105263,4.12050399333463,26,5,21,0.19230769230769232,0.11052631578947368,3.8974532190624163,32,11,21,0.34375,0.11052631578947368,4.345026678783561,11,0,11,0.0,0.05789473684210526,4.08370239106459,15,0,15,0.0,0.07894736842105263,4.400221551591161,11,0,11,0.0,0.05789473684210526,4.135577661511033,15,0,15,0.0,0.07894736842105263,3.292196
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,6,20,1,19,16,0,16,0.05,0.1,0.0,0.08421052631578947,21,1,20,16,0,16,0.047619047619047616,0.10526315789473684,0.0,0.08421052631578947,4.280836857013289,12,1,11,0.08333333333333333,0.05789473684210526,4.233359389967687,13,1,12,0.07692307692307693,0.06315789473684211,4.141884637062003,22,2,20,0.09090909090909091,0.10526315789473684,4.067284135752364,25,4,21,0.16,0.11052631578947368,4.320514168316404,11,1,10,0.09090909090909091,0.05263157894736842,4.180257578993273,13,1,12,0.07692307692307693,0.06315789473684211,4.375397658709707,11,1,10,0.09090909090909091,0.05263157894736842,4.233359389967687,13,1,12,0.07692307692307693,0.06315789473684211,3.097151
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,7,19,1,18,14,1,13,0.05263157894736842,0.09473684210526316,0.07142857142857142,0.06842105263157895,24,4,20,14,1,13,0.16666666666666666,0.10526315789473684,0.07142857142857142,0.06842105263157895,4.366042593744977,9,1,8,0.1111111111111111,0.042105263157894736,4.049946574346334,16,2,14,0.125,0.07368421052631578,4.144657962261369,24,4,20,0.16666666666666666,0.10526315789473684,3.8766600983414294,33,12,21,0.36363636363636365,0.11052631578947368,4.449595835001721,8,1,7,0.125,0.03684210526315789,4.158491690826518,12,1,11,0.08333333333333333,0.05789473684210526,4.506119049774456,8,1,7,0.125,0.03684210526315789,4.211317009729025,12,1,11,0.08333333333333333,0.05789473684210526,2.972872
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,8,17,1,16,14,0,14,0.058823529411764705,0.08421052631578947,0.0,0.07368421052631578,18,1,17,15,0,15,0.05555555555555555,0.08947368421052632,0.0,0.07894736842105263,4.419778665918202,8,0,8,0.0,0.042105263157894736,4.195939169399761,9,0,9,0.0,0.04736842105263158,4.679172822706156,17,1,16,0.058823529411764705,0.08421052631578947,4.049756049013327,21,4,17,0.19047619047619047,0.08947368421052632,4.364338475363506,8,0,8,0.0,0.042105263157894736,4.364338475363506,8,0,8,0.0,0.042105263157894736,4.419778665918202,8,0,8,0.0,0.042105263157894736,4.419778665918202,8,0,8,0.0,0.042105263157894736,3.068329
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,9,16,0,16,15,0,15,0.0,0.08421052631578947,0.0,0.07894736842105263,17,0,17,15,0,15,0.0,0.08947368421052632,0.0,0.07894736842105263,4.29388148924571,11,0,11,0.0,0.05789473684210526,4.1752344233694965,12,0,12,0.0,0.06315789473684211,4.18438702841461,18,1,17,0.05555555555555555,0.08947368421052632,3.9634895365148144,23,3,20,0.13043478260869565,0.10526315789473684,4.367905940299157,9,0,9,0.0,0.04736842105263158,4.12286171207807,12,0,12,0.0,0.06315789473684211,4.29388148924571,11,0,11,0.0,0.05789473684210526,4.1752344233694965,12,0,12,0.0,0.06315789473684211,5.174668
