model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,250,120,0.6,20,10,195,12,183,174,3,171,0.06153846153846154,0.9631578947368421,0.017241379310344827,0.9,213,27,186,178,4,174,0.1267605633802817,0.9789473684210527,0.02247191011235955,0.9157894736842105,3.64679172964755,167,12,155,0.0718562874251497,0.8157894736842105,3.4293268936743395,190,27,163,0.14210526315789473,0.8578947368421053,3.719568049425689,159,9,150,0.05660377358490566,0.7894736842105263,3.4964507309228186,182,21,161,0.11538461538461539,0.8473684210526315,1.439886
gaussian,250,120,0.6,20,11,194,10,184,155,1,154,0.05154639175257732,0.968421052631579,0.0064516129032258064,0.8105263157894737,207,22,185,163,2,161,0.10628019323671498,0.9736842105263158,0.012269938650306749,0.8473684210526315,3.65620609006486,168,12,156,0.07142857142857142,0.8210526315789474,3.4338771234929797,190,26,164,0.1368421052631579,0.8631578947368421,3.7154242715304933,164,11,153,0.06707317073170732,0.8052631578947368,3.5179961796314227,183,20,163,0.1092896174863388,0.8578947368421053,1.386592
gaussian,250,120,0.6,20,12,193,7,186,172,1,171,0.03626943005181347,0.9789473684210527,0.005813953488372093,0.9,210,23,187,176,1,175,0.10952380952380952,0.9842105263157894,0.005681818181818182,0.9210526315789473,3.6686677609146585,156,7,149,0.04487179487179487,0.7842105263157895,3.4412975883058774,185,21,164,0.11351351351351352,0.8631578947368421,3.7522794072769687,148,4,144,0.02702702702702703,0.7578947368421053,3.479419888909607,181,19,162,0.10497237569060773,0.8526315789473684,1.513469
gaussian,250,120,0.6,20,13,201,13,188,178,0,178,0.06467661691542288,0.9894736842105263,0.0,0.9368421052631579,214,26,188,186,3,183,0.12149532710280374,0.9894736842105263,0.016129032258064516,0.9631578947368421,3.631937123815593,188,20,168,0.10638297872340426,0.8842105263157894,3.390055055552037,218,41,177,0.18807339449541285,0.9315789473684211,3.680234205663485,185,18,167,0.0972972972972973,0.8789473684210526,3.475004649586206,209,33,176,0.15789473684210525,0.9263157894736842,1.646661
gaussian,250,120,0.6,20,14,196,8,188,181,0,181,0.04081632653061224,0.9894736842105263,0.0,0.9526315789473684,214,26,188,187,2,185,0.12149532710280374,0.9894736842105263,0.0106951871657754,0.9736842105263158,3.632688404748396,185,8,177,0.043243243243243246,0.9315789473684211,3.399850046912801,211,27,184,0.12796208530805686,0.968421052631579,3.662268181550845,183,6,177,0.03278688524590164,0.9315789473684211,3.4588905761236624,201,17,184,0.0845771144278607,0.968421052631579,1.429984
gaussian,250,120,0.6,20,15,192,9,183,165,3,162,0.046875,0.9631578947368421,0.01818181818181818,0.8526315789473684,207,23,184,174,3,171,0.1111111111111111,0.968421052631579,0.017241379310344827,0.9,3.6636925953130186,157,11,146,0.07006369426751592,0.7684210526315789,3.4254534500223044,192,28,164,0.14583333333333334,0.8631578947368421,3.7352676354814167,154,10,144,0.06493506493506493,0.7578947368421053,3.4991006153936643,178,20,158,0.11235955056179775,0.8315789473684211,1.509515
gaussian,250,120,0.6,20,16,180,11,169,143,2,141,0.06111111111111111,0.8894736842105263,0.013986013986013986,0.7421052631578947,194,18,176,151,3,148,0.09278350515463918,0.9263157894736842,0.019867549668874173,0.7789473684210526,3.6864586560816908,147,13,134,0.08843537414965986,0.7052631578947368,3.4544124157036507,174,23,151,0.13218390804597702,0.7947368421052632,3.756461035294239,141,12,129,0.0851063829787234,0.6789473684210526,3.5201251483217626,166,20,146,0.12048192771084337,0.7684210526315789,1.436316
gaussian,250,120,0.6,20,17,203,19,184,171,3,168,0.09359605911330049,0.968421052631579,0.017543859649122806,0.8842105263157894,218,34,184,177,3,174,0.1559633027522936,0.968421052631579,0.01694915254237288,0.9157894736842105,3.6457479161066915,171,16,155,0.0935672514619883,0.8157894736842105,3.432905682046221,195,29,166,0.14871794871794872,0.8736842105263158,3.7142148645859305,166,12,154,0.07228915662650602,0.8105263157894737,3.4983788752499922,189,24,165,0.12698412698412698,0.868421052631579,1.53382
gaussian,250,120,0.6,20,18,203,14,189,186,1,185,0.06896551724137931,0.9947368421052631,0.005376344086021506,0.9736842105263158,213,24,189,189,3,186,0.11267605633802817,0.9947368421052631,0.015873015873015872,0.9789473684210527,3.6312384313700563,177,15,162,0.0847457627118644,0.8526315789473684,3.402508579118856,209,30,179,0.14354066985645933,0.9421052631578948,3.7041730904238594,168,12,156,0.07142857142857142,0.8210526315789474,3.490234795052549,192,18,174,0.09375,0.9157894736842105,1.385932
gaussian,250,120,0.6,20,19,193,7,186,169,0,169,0.03626943005181347,0.9789473684210527,0.0,0.8894736842105263,204,15,189,174,1,173,0.07352941176470588,0.9947368421052631,0.005747126436781609,0.9105263157894737,3.6546649529131794,161,5,156,0.031055900621118012,0.8210526315789474,3.4464801383740453,182,17,165,0.09340659340659341,0.868421052631579,3.7294914033123696,155,3,152,0.01935483870967742,0.8,3.4924760857271515,179,14,165,0.0782122905027933,0.868421052631579,1.526472
