model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
nmix,nmix,250,120,0.5,20,10,704,531,173,207,77,130,0.7542613636363636,0.9105263157894737,0.3719806763285024,0.6842105263157895,1287,1107,180,285,142,143,0.8601398601398601,0.9473684210526315,0.4982456140350877,0.7526315789473684,3.685108563282872,145,12,133,0.08275862068965517,0.7,3.4716598207446747,161,18,143,0.11180124223602485,0.7526315789473684,3.766939880741856,138,9,129,0.06521739130434782,0.6789473684210526,3.531756310414343,158,17,141,0.10759493670886076,0.7421052631578947,1.774375
nmix,nmix,250,120,0.5,20,11,732,560,172,233,88,145,0.7650273224043715,0.9052631578947369,0.3776824034334764,0.7631578947368421,1345,1167,178,288,135,153,0.8676579925650557,0.9368421052631579,0.46875,0.8052631578947368,3.6501456794845253,168,13,155,0.07738095238095238,0.8157894736842105,3.4690954540457346,180,24,156,0.13333333333333333,0.8210526315789474,3.839709682179378,159,7,152,0.0440251572327044,0.8,3.621991264716577,169,14,155,0.08284023668639054,0.8157894736842105,1.524004
nmix,nmix,250,120,0.5,20,12,415,330,85,68,31,37,0.7951807228915663,0.4473684210526316,0.45588235294117646,0.19473684210526315,853,739,114,107,57,50,0.8663540445486518,0.6,0.5327102803738317,0.2631578947368421,4.028683785554092,38,3,35,0.07894736842105263,0.18421052631578946,3.815995493435939,51,10,41,0.19607843137254902,0.21578947368421053,4.713160332390301,19,1,18,0.05263157894736842,0.09473684210526316,3.9068393484597403,47,6,41,0.1276595744680851,0.21578947368421053,1.536926
nmix,nmix,250,120,0.5,20,13,573,409,164,163,51,112,0.7137870855148342,0.8631578947368421,0.3128834355828221,0.5894736842105263,1136,958,178,222,90,132,0.8433098591549296,0.9368421052631579,0.40540540540540543,0.6947368421052632,3.736987735178121,135,6,129,0.044444444444444446,0.6789473684210526,3.5000877382947535,148,12,136,0.08108108108108109,0.7157894736842105,3.8652332801182827,126,5,121,0.03968253968253968,0.6368421052631579,3.6228693216029884,142,9,133,0.06338028169014084,0.7,1.426752
nmix,nmix,250,120,0.5,20,14,692,524,168,177,56,121,0.7572254335260116,0.8842105263157894,0.3163841807909605,0.6368421052631579,1259,1083,176,239,99,140,0.8602065131056394,0.9263157894736842,0.41422594142259417,0.7368421052631579,3.695025246066043,146,8,138,0.0547945205479452,0.7263157894736842,3.467163136020016,169,24,145,0.14201183431952663,0.7631578947368421,3.9558720421672384,132,7,125,0.05303030303030303,0.6578947368421053,3.6211545380094585,153,13,140,0.08496732026143791,0.7368421052631579,1.694639
nmix,nmix,250,120,0.5,20,15,512,365,147,139,40,99,0.712890625,0.7736842105263158,0.28776978417266186,0.5210526315789473,953,798,155,189,72,117,0.8373557187827911,0.8157894736842105,0.38095238095238093,0.6157894736842106,3.7367138396513604,118,8,110,0.06779661016949153,0.5789473684210527,3.5308165522594517,131,13,118,0.09923664122137404,0.6210526315789474,3.927878877233176,108,4,104,0.037037037037037035,0.5473684210526316,3.661793002159496,124,10,114,0.08064516129032258,0.6,1.44416
nmix,nmix,250,120,0.5,20,16,439,322,117,101,37,64,0.7334851936218679,0.6157894736842106,0.36633663366336633,0.3368421052631579,889,754,135,136,60,76,0.8481439820022497,0.7105263157894737,0.4411764705882353,0.4,3.8830868184511558,72,6,66,0.08333333333333333,0.3473684210526316,3.6750971015291536,78,9,69,0.11538461538461539,0.3631578947368421,4.132619260366371,60,4,56,0.06666666666666667,0.29473684210526313,3.799074337709968,75,7,68,0.09333333333333334,0.35789473684210527,1.546508
nmix,nmix,250,120,0.5,20,17,626,475,151,153,51,102,0.7587859424920128,0.7947368421052632,0.3333333333333333,0.5368421052631579,1168,1006,162,194,82,112,0.8613013698630136,0.8526315789473684,0.422680412371134,0.5894736842105263,3.7963172840411494,108,8,100,0.07407407407407407,0.5263157894736842,3.5515361295957546,124,12,112,0.0967741935483871,0.5894736842105263,3.922969072197967,102,5,97,0.049019607843137254,0.5105263157894737,3.6763857106386704,114,8,106,0.07017543859649122,0.5578947368421052,1.676987
nmix,nmix,250,120,0.5,20,18,555,422,133,117,42,75,0.7603603603603604,0.7,0.358974358974359,0.39473684210526316,1133,980,153,168,78,90,0.8649602824360106,0.8052631578947368,0.4642857142857143,0.47368421052631576,3.801378743297079,95,8,87,0.08421052631578947,0.45789473684210524,3.6148071423372254,105,12,93,0.11428571428571428,0.48947368421052634,4.084552288642989,78,7,71,0.08974358974358974,0.3736842105263158,3.751044182303203,97,9,88,0.09278350515463918,0.4631578947368421,1.651527
nmix,nmix,250,120,0.5,20,19,754,586,168,233,94,139,0.7771883289124668,0.8842105263157894,0.4034334763948498,0.7315789473684211,1377,1201,176,289,141,148,0.8721859114015976,0.9263157894736842,0.48788927335640137,0.7789473684210526,3.6722057723449195,150,10,140,0.06666666666666667,0.7368421052631579,3.4690840060942363,165,22,143,0.13333333333333333,0.7526315789473684,3.877870055101727,140,6,134,0.04285714285714286,0.7052631578947368,3.6196709347469245,152,11,141,0.07236842105263158,0.7421052631578947,1.464146
