model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
nmix,nmix,250,80,0.7,20,10,773,603,170,220,81,139,0.7800776196636481,0.8947368421052632,0.36818181818181817,0.7315789473684211,1415,1237,178,282,132,150,0.8742049469964664,0.9368421052631579,0.46808510638297873,0.7894736842105263,3.643876742114491,174,16,158,0.09195402298850575,0.8315789473684211,3.427078602331511,194,30,164,0.15463917525773196,0.8631578947368421,4.3085265757509115,147,3,144,0.02040816326530612,0.7578947368421053,3.7419847738683254,162,9,153,0.05555555555555555,0.8052631578947368,1.403829
nmix,nmix,250,80,0.7,20,11,1051,861,190,307,126,181,0.8192197906755471,1.0,0.41042345276872966,0.9526315789473684,1829,1639,190,377,193,184,0.8961180973209404,1.0,0.5119363395225465,0.968421052631579,3.572452444438085,227,37,190,0.16299559471365638,1.0,3.359318815635715,247,57,190,0.23076923076923078,1.0,4.316031618418911,200,15,185,0.075,0.9736842105263158,3.77432603245127,219,29,190,0.1324200913242009,1.0,1.437941
nmix,nmix,250,80,0.7,20,12,642,467,175,208,61,147,0.7274143302180686,0.9210526315789473,0.2932692307692308,0.7736842105263158,1213,1030,183,264,110,154,0.8491343775762572,0.9631578947368421,0.4166666666666667,0.8105263157894737,3.6709461750069843,184,14,170,0.07608695652173914,0.8947368421052632,3.415751462679688,198,25,173,0.12626262626262627,0.9105263157894737,4.279361987108682,157,3,154,0.01910828025477707,0.8105263157894737,3.7086620826681607,182,12,170,0.06593406593406594,0.8947368421052632,1.359108
nmix,nmix,250,80,0.7,20,13,430,253,177,182,35,147,0.5883720930232558,0.9315789473684211,0.19230769230769232,0.7736842105263158,799,620,179,199,49,150,0.7759699624530664,0.9421052631578948,0.24623115577889448,0.7894736842105263,3.6075405827372613,196,20,176,0.10204081632653061,0.9263157894736842,3.4198579735213004,210,32,178,0.1523809523809524,0.9368421052631579,4.106629024456719,168,5,163,0.02976190476190476,0.8578947368421053,3.6705429854581664,191,16,175,0.08376963350785341,0.9210526315789473,1.588584
nmix,nmix,250,80,0.7,20,14,1039,859,180,292,135,157,0.8267564966313763,0.9473684210526315,0.4623287671232877,0.8263157894736842,1864,1678,186,390,226,164,0.9002145922746781,0.9789473684210527,0.5794871794871795,0.8631578947368421,3.6229566271305367,190,24,166,0.12631578947368421,0.8736842105263158,3.408052169725595,210,42,168,0.2,0.8842105263157894,4.45058423336354,163,8,155,0.049079754601226995,0.8157894736842105,3.8031185125232736,181,15,166,0.08287292817679558,0.8736842105263158,1.305157
nmix,nmix,250,80,0.7,20,15,791,624,167,201,77,124,0.7888748419721872,0.8789473684210526,0.38308457711442784,0.6526315789473685,1488,1306,182,257,124,133,0.8776881720430108,0.9578947368421052,0.48249027237354086,0.7,3.63380459289204,185,30,155,0.16216216216216217,0.8157894736842105,3.4149370214812476,203,46,157,0.22660098522167488,0.8263157894736842,4.621945394196138,123,5,118,0.04065040650406504,0.6210526315789474,3.8181124501774617,174,26,148,0.14942528735632185,0.7789473684210526,1.496156
nmix,nmix,250,80,0.7,20,16,794,610,184,249,79,170,0.7682619647355163,0.968421052631579,0.3172690763052209,0.8947368421052632,1444,1257,187,304,133,171,0.8704986149584487,0.9842105263157894,0.4375,0.9,3.629057524157339,197,15,182,0.07614213197969544,0.9578947368421052,3.4043308625846227,212,29,183,0.13679245283018868,0.9631578947368421,4.240142446162075,174,3,171,0.017241379310344827,0.9,3.6733809341338235,195,13,182,0.06666666666666667,0.9578947368421052,1.560346
nmix,nmix,250,80,0.7,20,17,599,417,182,223,62,161,0.6961602671118531,0.9578947368421052,0.27802690582959644,0.8473684210526315,1108,921,187,270,104,166,0.8312274368231047,0.9842105263157894,0.3851851851851852,0.8736842105263158,3.61519500714207,191,14,177,0.07329842931937172,0.9315789473684211,3.412373948622528,207,28,179,0.13526570048309178,0.9421052631578948,4.17656696177074,172,5,167,0.029069767441860465,0.8789473684210526,3.667467489085182,190,14,176,0.07368421052631578,0.9263157894736842,1.519137
nmix,nmix,250,80,0.7,20,18,677,525,152,166,68,98,0.7754800590841949,0.8,0.40963855421686746,0.5157894736842106,1238,1068,170,229,119,110,0.8626817447495961,0.8947368421052632,0.519650655021834,0.5789473684210527,3.7000752352181583,135,11,124,0.08148148148148149,0.6526315789473685,3.4826401434740912,157,27,130,0.17197452229299362,0.6842105263157895,4.486252168988011,100,2,98,0.02,0.5157894736842106,3.840419303824887,127,9,118,0.07086614173228346,0.6210526315789474,1.333684
nmix,nmix,250,80,0.7,20,19,673,483,190,238,58,180,0.7176820208023774,1.0,0.24369747899159663,0.9473684210526315,1227,1037,190,284,100,184,0.8451507742461287,1.0,0.352112676056338,0.968421052631579,3.601318036362324,205,15,190,0.07317073170731707,1.0,3.450310884335155,209,19,190,0.09090909090909091,1.0,4.434685356026695,188,4,184,0.02127659574468085,0.968421052631579,3.8233824588366243,195,7,188,0.035897435897435895,0.9894736842105263,1.448754
