model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
t_cl,t_cl,250,80,80,20,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.287969510000039,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.462187468999673,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.322646287000225,5.087234381000144
t_cl,t_cl,250,80,80,21,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0101147330001368,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4730529249995925,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.212948105999658,4.73586104099968
t_cl,t_cl,250,80,80,22,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9636482730002172,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.343734145000326,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.076076589999957,4.397535400999914
t_cl,t_cl,250,80,80,23,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.130900295536221,1,1.0,1,3.21285140562249e-05,1.02963534599985,inf,0,0.0,0,0.0,4.130900295536221,1,1.0,1,3.21285140562249e-05,1.301881400000184,inf,0,0.0,0,0.0,4.130900295536221,1,1.0,1,3.21285140562249e-05,2.289663897000082,4.635095715000261
t_cl,t_cl,250,80,80,24,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.045757119999962,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4021224130001428,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1311832559999857,4.593113094000273
t_cl,t_cl,250,80,80,25,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9939518969999881,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.215756059999876,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.290208000000348,4.513839346000168
t_cl,t_cl,250,80,80,26,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1064836699997613,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2033250740000767,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.261599604999901,4.598825680000118
t_cl,t_cl,250,80,80,27,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0208387339998808,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2216611549997651,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1426632780003274,4.401597174000017
t_cl,t_cl,250,80,80,28,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.465800525999839,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4564218010000332,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2513451240001814,5.187493705000179
t_cl,t_cl,250,80,80,29,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.093422036999982,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2705069730000105,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1683992930002205,4.546271176999653
