model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,200,0.8,20,10,199,9,190,190,0,190,0.04522613065326633,1.0,0.0,1.0,214,24,190,190,0,190,0.11214953271028037,1.0,0.0,1.0,3.626010160365169,199,9,190,0.04522613065326633,1.0,3.4061788969247155,212,22,190,0.10377358490566038,1.0,3.676646224310544,197,7,190,0.03553299492385787,1.0,3.4444626529422586,208,18,190,0.08653846153846154,1.0,1.946028
gaussian,gaussian,250,200,0.8,20,11,202,12,190,190,0,190,0.0594059405940594,1.0,0.0,1.0,213,23,190,192,2,190,0.107981220657277,1.0,0.010416666666666666,1.0,3.5919101025023683,205,15,190,0.07317073170731707,1.0,3.4000171995517863,214,24,190,0.11214953271028037,1.0,3.6797740261053784,199,9,190,0.04522613065326633,1.0,3.4666380615383265,210,20,190,0.09523809523809523,1.0,1.777402
gaussian,gaussian,250,200,0.8,20,12,206,16,190,191,1,190,0.07766990291262135,1.0,0.005235602094240838,1.0,220,30,190,191,1,190,0.13636363636363635,1.0,0.005235602094240838,1.0,3.5959190190871055,206,16,190,0.07766990291262135,1.0,3.400834896345745,220,30,190,0.13636363636363635,1.0,3.7277485184121653,199,9,190,0.04522613065326633,1.0,3.4729239172769124,216,26,190,0.12037037037037036,1.0,1.961353
gaussian,gaussian,250,200,0.8,20,13,202,12,190,192,2,190,0.0594059405940594,1.0,0.010416666666666666,1.0,209,19,190,193,3,190,0.09090909090909091,1.0,0.015544041450777202,1.0,3.593999016896799,205,15,190,0.07317073170731707,1.0,3.414918809792555,209,19,190,0.09090909090909091,1.0,3.680550300119481,200,10,190,0.05,1.0,3.5131328931616768,207,17,190,0.0821256038647343,1.0,1.760712
gaussian,gaussian,250,200,0.8,20,14,201,11,190,192,2,190,0.05472636815920398,1.0,0.010416666666666666,1.0,213,23,190,193,3,190,0.107981220657277,1.0,0.015544041450777202,1.0,3.616667345230199,200,10,190,0.05,1.0,3.413296097468526,211,21,190,0.0995260663507109,1.0,3.6770636472488656,198,8,190,0.04040404040404041,1.0,3.4471147235143076,207,17,190,0.0821256038647343,1.0,1.813732
gaussian,gaussian,250,200,0.8,20,15,203,13,190,190,0,190,0.06403940886699508,1.0,0.0,1.0,214,24,190,193,3,190,0.11214953271028037,1.0,0.015544041450777202,1.0,3.602121247223295,202,12,190,0.0594059405940594,1.0,3.406635785961601,214,24,190,0.11214953271028037,1.0,3.8328416616477976,197,7,190,0.03553299492385787,1.0,3.485968808155952,208,18,190,0.08653846153846154,1.0,2.099968
gaussian,gaussian,250,200,0.8,20,16,207,17,190,190,0,190,0.0821256038647343,1.0,0.0,1.0,215,25,190,192,2,190,0.11627906976744186,1.0,0.010416666666666666,1.0,3.607037100870887,207,17,190,0.0821256038647343,1.0,3.396188217398048,215,25,190,0.11627906976744186,1.0,3.694395024626064,201,11,190,0.05472636815920398,1.0,3.5212819914551483,212,22,190,0.10377358490566038,1.0,1.691348
gaussian,gaussian,250,200,0.8,20,17,205,15,190,194,4,190,0.07317073170731707,1.0,0.020618556701030927,1.0,214,24,190,196,6,190,0.11214953271028037,1.0,0.030612244897959183,1.0,3.6124839951405723,205,15,190,0.07317073170731707,1.0,3.393021394512404,216,26,190,0.12037037037037036,1.0,3.720128730672208,202,12,190,0.0594059405940594,1.0,3.4698923872315905,213,23,190,0.107981220657277,1.0,1.923771
gaussian,gaussian,250,200,0.8,20,18,202,12,190,190,0,190,0.0594059405940594,1.0,0.0,1.0,215,25,190,191,1,190,0.11627906976744186,1.0,0.005235602094240838,1.0,3.606124046344305,202,12,190,0.0594059405940594,1.0,3.4040809212977967,212,22,190,0.10377358490566038,1.0,3.6541699605619957,201,11,190,0.05472636815920398,1.0,3.4422563075579395,209,19,190,0.09090909090909091,1.0,1.966601
gaussian,gaussian,250,200,0.8,20,19,200,10,190,190,0,190,0.05,1.0,0.0,1.0,208,18,190,192,2,190,0.08653846153846154,1.0,0.010416666666666666,1.0,3.6116133920945255,200,10,190,0.05,1.0,3.40120979029017,211,21,190,0.0995260663507109,1.0,3.6980496163235004,197,7,190,0.03553299492385787,1.0,3.460958177494289,206,16,190,0.07766990291262135,1.0,1.662817
