model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
exp_cl,exp_cl,250,80,0.5,20,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,4,10,0,0,0,0.2857142857142857,0.05263157894736842,0.0,0.0,inf,0,0,0,0.0,0.0,inf,0,0,0,0.0,0.0,inf,0,0,0,0.0,0.0,inf,0,0,0,0.0,0.0,1.236211
exp_cl,exp_cl,250,80,0.5,20,1,66,5,61,21,1,20,0.07575757575757576,0.32105263157894737,0.047619047619047616,0.10526315789473684,72,5,67,28,1,27,0.06944444444444445,0.3526315789473684,0.03571428571428571,0.14210526315789473,4.180858468671727,20,0,20,0.0,0.10526315789473684,3.9778129763827774,25,0,25,0.0,0.13157894736842105,2.766095642060471,44,1,43,0.022727272727272728,0.22631578947368422,2.550920444358286,58,3,55,0.05172413793103448,0.2894736842105263,1.212752
exp_cl,exp_cl,250,80,0.5,20,2,78,7,71,31,0,31,0.08974358974358974,0.3736842105263158,0.0,0.1631578947368421,103,17,86,38,1,37,0.1650485436893204,0.45263157894736844,0.02631578947368421,0.19473684210526315,4.051141966767778,35,0,35,0.0,0.18421052631578946,3.8943688076510496,38,0,38,0.0,0.2,2.819595964703687,64,3,61,0.046875,0.32105263157894737,2.5249958082182693,82,7,75,0.08536585365853659,0.39473684210526316,1.179169
exp_cl,exp_cl,250,80,0.5,20,3,66,6,60,22,1,21,0.09090909090909091,0.3157894736842105,0.045454545454545456,0.11052631578947368,87,11,76,33,1,32,0.12643678160919541,0.4,0.030303030303030304,0.16842105263157894,4.123091355427996,24,0,24,0.0,0.12631578947368421,3.931145764949196,30,0,30,0.0,0.15789473684210525,2.9513284689060333,47,1,46,0.02127659574468085,0.24210526315789474,2.612568078339268,63,5,58,0.07936507936507936,0.30526315789473685,1.258478
exp_cl,exp_cl,250,80,0.5,20,4,38,6,32,14,0,14,0.15789473684210525,0.16842105263157894,0.0,0.07368421052631578,74,17,57,17,1,16,0.22972972972972974,0.3,0.058823529411764705,0.08421052631578947,4.4869621823816415,5,0,5,0.0,0.02631578947368421,4.338105871549113,7,0,7,0.0,0.03684210526315789,2.8078470168413423,35,2,33,0.05714285714285714,0.1736842105263158,2.6330419021786398,43,6,37,0.13953488372093023,0.19473684210526315,1.244363
exp_cl,exp_cl,250,80,0.5,20,5,142,14,128,75,0,75,0.09859154929577464,0.6736842105263158,0.0,0.39473684210526316,164,23,141,94,2,92,0.1402439024390244,0.7421052631578947,0.02127659574468085,0.4842105263157895,3.8112899721031823,93,0,93,0.0,0.48947368421052634,3.611615380494686,105,0,105,0.0,0.5526315789473685,2.6150766466050386,144,3,141,0.020833333333333332,0.7421052631578947,2.433327463041332,159,14,145,0.0880503144654088,0.7631578947368421,1.243404
exp_cl,exp_cl,250,80,0.5,20,6,69,5,64,19,0,19,0.07246376811594203,0.3368421052631579,0.0,0.1,116,15,101,31,0,31,0.12931034482758622,0.531578947368421,0.0,0.1631578947368421,4.239936040233207,18,0,18,0.0,0.09473684210526316,3.9085473474614023,29,0,29,0.0,0.15263157894736842,2.675854037498442,67,3,64,0.04477611940298507,0.3368421052631579,2.545962148052383,77,4,73,0.05194805194805195,0.38421052631578945,1.156063
exp_cl,exp_cl,250,80,0.5,20,7,95,10,85,25,0,25,0.10526315789473684,0.4473684210526316,0.0,0.13157894736842105,126,22,104,44,1,43,0.1746031746031746,0.5473684210526316,0.022727272727272728,0.22631578947368422,4.1248349767904,31,0,31,0.0,0.1631578947368421,3.8708941165293878,37,0,37,0.0,0.19473684210526315,2.6548490486890843,90,5,85,0.05555555555555555,0.4473684210526316,2.47797797242172,108,9,99,0.08333333333333333,0.5210526315789473,1.192755
exp_cl,exp_cl,250,80,0.5,20,8,82,1,81,36,0,36,0.012195121951219513,0.4263157894736842,0.0,0.18947368421052632,113,11,102,48,1,47,0.09734513274336283,0.5368421052631579,0.020833333333333332,0.24736842105263157,3.9314756707391743,53,0,53,0.0,0.2789473684210526,3.7455690666137653,57,0,57,0.0,0.3,2.6866424442877923,92,1,91,0.010869565217391304,0.4789473684210526,2.530441427966286,98,2,96,0.02040816326530612,0.5052631578947369,1.142349
exp_cl,exp_cl,250,80,0.5,20,9,102,5,97,32,0,32,0.049019607843137254,0.5105263157894737,0.0,0.16842105263157894,138,20,118,64,0,64,0.14492753623188406,0.6210526315789474,0.0,0.3368421052631579,4.072010513216366,38,0,38,0.0,0.2,3.780497672035323,51,0,51,0.0,0.26842105263157895,2.6324898356590016,92,0,92,0.0,0.4842105263157895,2.445186378246064,106,3,103,0.02830188679245283,0.5421052631578948,1.324557
exp_cl,exp_cl,250,80,0.5,20,10,93,11,82,29,1,28,0.11827956989247312,0.43157894736842106,0.034482758620689655,0.14736842105263157,132,31,101,44,2,42,0.23484848484848486,0.531578947368421,0.045454545454545456,0.22105263157894736,4.051889684504216,35,1,34,0.02857142857142857,0.17894736842105263,3.814687272763278,44,1,43,0.022727272727272728,0.22631578947368422,2.7406862162098977,76,3,73,0.039473684210526314,0.38421052631578945,2.4978544861648633,94,8,86,0.0851063829787234,0.45263157894736844,1.198951
exp_cl,exp_cl,250,80,0.5,20,11,131,15,116,66,3,63,0.11450381679389313,0.6105263157894737,0.045454545454545456,0.33157894736842103,165,31,134,78,4,74,0.18787878787878787,0.7052631578947368,0.05128205128205128,0.3894736842105263,3.9516003807413482,53,0,53,0.0,0.2789473684210526,3.6979029778271832,68,0,68,0.0,0.35789473684210527,2.6205236876029154,129,7,122,0.05426356589147287,0.6421052631578947,2.4306328536386883,146,15,131,0.10273972602739725,0.6894736842105263,1.311718
exp_cl,exp_cl,250,80,0.5,20,12,55,13,42,15,1,14,0.23636363636363636,0.22105263157894736,0.06666666666666667,0.07368421052631578,75,21,54,25,2,23,0.28,0.28421052631578947,0.08,0.12105263157894737,4.204440378279314,17,0,17,0.0,0.08947368421052632,3.9477274021726925,25,1,24,0.04,0.12631578947368421,2.718142677653871,55,5,50,0.09090909090909091,0.2631578947368421,2.5579124343592006,66,12,54,0.18181818181818182,0.28421052631578947,1.14723
exp_cl,exp_cl,250,80,0.5,20,13,60,10,50,17,0,17,0.16666666666666666,0.2631578947368421,0.0,0.08947368421052632,82,17,65,26,2,24,0.2073170731707317,0.34210526315789475,0.07692307692307693,0.12631578947368421,4.174165360239065,19,0,19,0.0,0.1,3.941226324005797,26,0,26,0.0,0.1368421052631579,2.741805572358133,50,6,44,0.12,0.23157894736842105,2.573599411685116,59,10,49,0.1694915254237288,0.2578947368421053,1.195181
exp_cl,exp_cl,250,80,0.5,20,14,30,3,27,5,0,5,0.1,0.14210526315789473,0.0,0.02631578947368421,59,11,48,10,1,9,0.1864406779661017,0.25263157894736843,0.1,0.04736842105263158,4.404276452761954,9,0,9,0.0,0.04736842105263158,4.2828381006073455,10,0,10,0.0,0.05263157894736842,2.860558275334358,31,2,29,0.06451612903225806,0.15263157894736842,2.674175270114717,40,2,38,0.05,0.2,1.20093
exp_cl,exp_cl,250,80,0.5,20,15,58,7,51,14,1,13,0.1206896551724138,0.26842105263157895,0.07142857142857142,0.06842105263157895,96,22,74,27,3,24,0.22916666666666666,0.3894736842105263,0.1111111111111111,0.12631578947368421,4.365832306836648,10,0,10,0.0,0.05263157894736842,4.041111824030155,18,1,17,0.05555555555555555,0.08947368421052632,2.867643089681607,45,3,42,0.06666666666666667,0.22105263157894736,2.5982223637077815,59,5,54,0.0847457627118644,0.28421052631578947,1.211433
exp_cl,exp_cl,250,80,0.5,20,16,101,9,92,44,0,44,0.0891089108910891,0.4842105263157895,0.0,0.23157894736842105,124,14,110,53,1,52,0.11290322580645161,0.5789473684210527,0.018867924528301886,0.2736842105263158,4.007652863990405,43,0,43,0.0,0.22631578947368422,3.80449830074187,54,0,54,0.0,0.28421052631578947,2.6781083871201106,98,3,95,0.030612244897959183,0.5,2.504458344844554,113,8,105,0.07079646017699115,0.5526315789473685,1.195375
exp_cl,exp_cl,250,80,0.5,20,17,4,0,4,0,0,0,0.0,0.021052631578947368,0.0,0.0,9,0,9,0,0,0,0.0,0.04736842105263158,0.0,0.0,inf,0,0,0,0.0,0.0,inf,0,0,0,0.0,0.0,inf,0,0,0,0.0,0.0,3.225396747002079,9,0,9,0.0,0.04736842105263158,1.188779
exp_cl,exp_cl,250,80,0.5,20,18,88,4,84,34,0,34,0.045454545454545456,0.4421052631578947,0.0,0.17894736842105263,122,14,108,46,0,46,0.11475409836065574,0.5684210526315789,0.0,0.24210526315789474,4.100085593065312,36,0,36,0.0,0.18947368421052632,3.861757276261946,43,0,43,0.0,0.22631578947368422,2.668978722147062,85,4,81,0.047058823529411764,0.4263157894736842,2.521201842245715,96,5,91,0.052083333333333336,0.4789473684210526,1.112872
exp_cl,exp_cl,250,80,0.5,20,19,81,4,77,32,0,32,0.04938271604938271,0.4052631578947368,0.0,0.16842105263157894,110,17,93,44,0,44,0.15454545454545454,0.48947368421052634,0.0,0.23157894736842105,4.019289217399509,37,0,37,0.0,0.19473684210526315,3.840461696600122,43,0,43,0.0,0.22631578947368422,2.6981284177694294,82,2,80,0.024390243902439025,0.42105263157894735,2.53011664148998,92,4,88,0.043478260869565216,0.4631578947368421,1.201765
exp_cl,exp_cl,250,80,0.5,20,20,94,12,82,31,0,31,0.1276595744680851,0.43157894736842106,0.0,0.1631578947368421,136,33,103,36,1,35,0.2426470588235294,0.5421052631578948,0.027777777777777776,0.18421052631578946,4.149206466953927,32,0,32,0.0,0.16842105263157894,3.8540901214078245,38,0,38,0.0,0.2,2.705072910478646,82,4,78,0.04878048780487805,0.4105263157894737,2.4867047433795095,105,14,91,0.13333333333333333,0.4789473684210526,1.403934
