model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,10,28,2,26,20,0,20,0.07142857142857142,0.1368421052631579,0.0,0.10526315789473684,32,5,27,22,1,21,0.15625,0.14210526315789473,0.045454545454545456,0.11052631578947368,4.158349168005403,29,2,27,0.06896551724137931,0.14210526315789473,3.8866649615572464,34,5,29,0.14705882352941177,0.15263157894736842,4.143702808190957,29,2,27,0.06896551724137931,0.14210526315789473,3.872975516249682,34,5,29,0.14705882352941177,0.15263157894736842,4.300551287653868,22,1,21,0.045454545454545456,0.11052631578947368,3.9532932260679376,25,2,23,0.08,0.12105263157894737,4.158349168005403,29,2,27,0.06896551724137931,0.14210526315789473,3.861472003386006,35,6,29,0.17142857142857143,0.15263157894736842,1.913005
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,11,24,0,24,19,0,19,0.0,0.12631578947368421,0.0,0.1,29,3,26,23,0,23,0.10344827586206896,0.1368421052631579,0.0,0.12105263157894737,4.230937167115729,28,0,28,0.0,0.14736842105263157,3.9144992879561444,32,3,29,0.09375,0.15263157894736842,4.207240980375348,28,0,28,0.0,0.14736842105263157,3.8925753731215185,32,3,29,0.09375,0.15263157894736842,4.486658212831768,18,0,18,0.0,0.09473684210526316,3.9934172650072695,21,2,19,0.09523809523809523,0.1,4.230937167115729,28,0,28,0.0,0.14736842105263157,3.9144992879561444,32,3,29,0.09375,0.15263157894736842,2.157011
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,12,25,1,24,22,0,22,0.04,0.12631578947368421,0.0,0.11578947368421053,30,5,25,22,0,22,0.16666666666666666,0.13157894736842105,0.0,0.11578947368421053,4.105096725139217,28,2,26,0.07142857142857142,0.1368421052631579,3.895747390616914,35,6,29,0.17142857142857143,0.15263157894736842,4.118090907702836,27,1,26,0.037037037037037035,0.1368421052631579,3.9048771388285655,33,6,27,0.18181818181818182,0.14210526315789473,4.195088230097748,23,0,23,0.0,0.12105263157894737,3.9080724779194256,30,4,26,0.13333333333333333,0.1368421052631579,4.153283701139309,27,1,26,0.037037037037037035,0.1368421052631579,3.9382478286995806,34,6,28,0.17647058823529413,0.14736842105263157,1.959844
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,13,29,1,28,25,0,25,0.034482758620689655,0.14736842105263157,0.0,0.13157894736842105,30,1,29,26,0,26,0.03333333333333333,0.15263157894736842,0.0,0.1368421052631579,4.097948868277378,30,1,29,0.03333333333333333,0.15263157894736842,3.9715250751707023,32,1,31,0.03125,0.1631578947368421,4.072434146235109,30,1,29,0.03333333333333333,0.15263157894736842,3.9467974951949474,32,1,31,0.03125,0.1631578947368421,4.152775796738232,27,1,26,0.037037037037037035,0.1368421052631579,3.947235146424693,28,1,27,0.03571428571428571,0.14210526315789473,4.097948868277378,30,1,29,0.03333333333333333,0.15263157894736842,3.9715250751707023,32,1,31,0.03125,0.1631578947368421,2.149233
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,14,36,5,31,28,0,28,0.1388888888888889,0.1631578947368421,0.0,0.14736842105263157,42,9,33,28,0,28,0.21428571428571427,0.1736842105263158,0.0,0.14736842105263157,4.0463884530990715,40,5,35,0.125,0.18421052631578946,3.909396090777484,43,8,35,0.18604651162790697,0.18421052631578946,4.0206527608748965,40,5,35,0.125,0.18421052631578946,3.8845316923785647,43,8,35,0.18604651162790697,0.18421052631578946,4.053333042538894,32,4,28,0.125,0.14736842105263157,3.866675656767808,37,7,30,0.1891891891891892,0.15789473684210525,4.0463884530990715,40,5,35,0.125,0.18421052631578946,3.909396090777484,43,8,35,0.18604651162790697,0.18421052631578946,2.073793
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,15,30,1,29,22,0,22,0.03333333333333333,0.15263157894736842,0.0,0.11578947368421053,34,5,29,22,0,22,0.14705882352941177,0.15263157894736842,0.0,0.11578947368421053,4.2002250170359225,30,0,30,0.0,0.15789473684210525,3.8875471633895198,36,5,31,0.1388888888888889,0.1631578947368421,4.170785427403048,30,0,30,0.0,0.15789473684210525,3.860299148651157,36,5,31,0.1388888888888889,0.1631578947368421,4.229063331853791,27,0,27,0.0,0.14210526315789473,3.9489507950490035,31,3,28,0.0967741935483871,0.14736842105263157,4.2002250170359225,30,0,30,0.0,0.15789473684210525,3.8875471633895198,36,5,31,0.1388888888888889,0.1631578947368421,1.946604
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,16,26,0,26,25,0,25,0.0,0.1368421052631579,0.0,0.13157894736842105,26,0,26,25,0,25,0.0,0.1368421052631579,0.0,0.13157894736842105,4.1785222441639585,31,0,31,0.0,0.1631578947368421,3.906350564009491,33,1,32,0.030303030303030304,0.16842105263157894,4.148256505209457,31,0,31,0.0,0.1631578947368421,3.8780562102818763,33,1,32,0.030303030303030304,0.16842105263157894,4.147611982219975,25,0,25,0.0,0.13157894736842105,3.9422382228736508,26,1,25,0.038461538461538464,0.13157894736842105,4.1785222441639585,31,0,31,0.0,0.1631578947368421,3.906350564009491,33,1,32,0.030303030303030304,0.16842105263157894,2.09958
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,17,25,0,25,19,0,19,0.0,0.13157894736842105,0.0,0.1,25,0,25,20,0,20,0.0,0.13157894736842105,0.0,0.10526315789473684,4.2932447809975045,26,0,26,0.0,0.1368421052631579,3.9408231828510734,28,0,28,0.0,0.14736842105263157,4.27100633374944,26,0,26,0.0,0.1368421052631579,3.920410233453527,28,0,28,0.0,0.14736842105263157,4.173318611151915,23,0,23,0.0,0.12105263157894737,4.173318611151915,23,0,23,0.0,0.12105263157894737,4.2932447809975045,26,0,26,0.0,0.1368421052631579,3.9408231828510734,28,0,28,0.0,0.14736842105263157,2.03533
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,18,28,1,27,25,0,25,0.03571428571428571,0.14210526315789473,0.0,0.13157894736842105,35,4,31,25,0,25,0.11428571428571428,0.1631578947368421,0.0,0.13157894736842105,4.057405083435454,35,1,34,0.02857142857142857,0.17894736842105263,3.8417414101031606,40,5,35,0.125,0.18421052631578946,4.042209412349577,35,1,34,0.02857142857142857,0.17894736842105263,3.871858713138681,38,3,35,0.07894736842105263,0.18421052631578946,4.144921996313497,23,1,22,0.043478260869565216,0.11578947368421053,4.005588351343609,27,2,25,0.07407407407407407,0.13157894736842105,4.057405083435454,35,1,34,0.02857142857142857,0.17894736842105263,3.8417414101031606,40,5,35,0.125,0.18421052631578946,2.099024
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,19,30,1,29,25,0,25,0.03333333333333333,0.15263157894736842,0.0,0.13157894736842105,36,5,31,27,1,26,0.1388888888888889,0.1631578947368421,0.037037037037037035,0.1368421052631579,4.054370077684587,33,1,32,0.030303030303030304,0.16842105263157894,3.850924029827727,37,5,32,0.13513513513513514,0.16842105263157894,4.1619482693300265,32,1,31,0.03125,0.1631578947368421,3.864857002986267,36,4,32,0.1111111111111111,0.16842105263157894,4.102884089527634,27,1,26,0.037037037037037035,0.1368421052631579,3.8812694628957654,33,4,29,0.12121212121212122,0.15263157894736842,4.054370077684587,33,1,32,0.030303030303030304,0.16842105263157894,3.8780159327747348,36,4,32,0.1111111111111111,0.16842105263157894,2.025912
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,20,26,0,26,23,0,23,0.0,0.1368421052631579,0.0,0.12105263157894737,28,0,28,24,0,24,0.0,0.14736842105263157,0.0,0.12631578947368421,4.357272731820946,29,0,29,0.0,0.15263157894736842,4.357272731820946,29,0,29,0.0,0.15263157894736842,4.3411036791339415,29,0,29,0.0,0.15263157894736842,4.3411036791339415,29,0,29,0.0,0.15263157894736842,4.197124023500688,24,0,24,0.0,0.12631578947368421,3.9982624794734085,25,0,25,0.0,0.13157894736842105,4.357272731820946,29,0,29,0.0,0.15263157894736842,4.357272731820946,29,0,29,0.0,0.15263157894736842,2.068355
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,21,24,0,24,22,0,22,0.0,0.12631578947368421,0.0,0.11578947368421053,28,3,25,23,0,23,0.10714285714285714,0.13157894736842105,0.0,0.12105263157894737,4.066043696170283,31,1,30,0.03225806451612903,0.15789473684210525,3.9065978947031446,35,3,32,0.08571428571428572,0.16842105263157894,4.085719736869466,30,0,30,0.0,0.15789473684210525,3.8968236898269093,35,3,32,0.08571428571428572,0.16842105263157894,4.20251713938047,22,0,22,0.0,0.11578947368421053,3.969313765496932,25,1,24,0.04,0.12631578947368421,4.066043696170283,31,1,30,0.03225806451612903,0.15789473684210525,3.9065978947031446,35,3,32,0.08571428571428572,0.16842105263157894,2.155016
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,22,32,2,30,25,0,25,0.0625,0.15789473684210525,0.0,0.13157894736842105,36,4,32,25,0,25,0.1111111111111111,0.16842105263157894,0.0,0.13157894736842105,4.1692233075323575,35,2,33,0.05714285714285714,0.1736842105263158,3.9384878452006657,37,4,33,0.10810810810810811,0.1736842105263158,4.137027617899083,35,2,33,0.05714285714285714,0.1736842105263158,3.9080739472308883,37,4,33,0.10810810810810811,0.1736842105263158,4.149883908435005,27,2,25,0.07407407407407407,0.13157894736842105,3.9538590452557565,29,3,26,0.10344827586206896,0.1368421052631579,4.1692233075323575,35,2,33,0.05714285714285714,0.1736842105263158,3.9384878452006657,37,4,33,0.10810810810810811,0.1736842105263158,2.033586
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,23,25,0,25,20,0,20,0.0,0.13157894736842105,0.0,0.10526315789473684,27,2,25,20,0,20,0.07407407407407407,0.13157894736842105,0.0,0.10526315789473684,4.131945374802432,28,0,28,0.0,0.14736842105263157,3.927579430247541,33,2,31,0.06060606060606061,0.1631578947368421,4.121901503624246,28,0,28,0.0,0.14736842105263157,3.918032328758721,33,2,31,0.06060606060606061,0.1631578947368421,4.153102029717708,21,0,21,0.0,0.11052631578947368,4.031417266450801,22,1,21,0.045454545454545456,0.11052631578947368,4.131945374802432,28,0,28,0.0,0.14736842105263157,3.86072870428113,35,4,31,0.11428571428571428,0.1631578947368421,2.076079
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,24,26,1,25,22,0,22,0.038461538461538464,0.13157894736842105,0.0,0.11578947368421053,27,2,25,22,0,22,0.07407407407407407,0.13157894736842105,0.0,0.11578947368421053,4.153951975817413,27,0,27,0.0,0.14210526315789473,3.9935737821003174,29,2,27,0.06896551724137931,0.14210526315789473,4.090784552460307,28,1,27,0.03571428571428571,0.14210526315789473,4.005436335342074,29,2,27,0.06896551724137931,0.14210526315789473,4.114439748102227,25,2,23,0.08,0.12105263157894737,3.9279551665963806,28,3,25,0.10714285714285714,0.13157894736842105,4.153951975817413,27,0,27,0.0,0.14210526315789473,3.9935737821003174,29,2,27,0.06896551724137931,0.14210526315789473,1.971338
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,25,25,1,24,20,0,20,0.04,0.12631578947368421,0.0,0.10526315789473684,27,2,25,22,1,21,0.07407407407407407,0.13157894736842105,0.045454545454545456,0.11052631578947368,4.556623798966514,25,1,24,0.04,0.12631578947368421,3.92783893196568,27,2,25,0.07407407407407407,0.13157894736842105,4.537421219266596,25,1,24,0.04,0.12631578947368421,4.537421219266596,25,1,24,0.04,0.12631578947368421,4.170426160396166,22,1,21,0.045454545454545456,0.11052631578947368,3.962675017390531,26,1,25,0.038461538461538464,0.13157894736842105,4.556623798966514,25,1,24,0.04,0.12631578947368421,3.92783893196568,27,2,25,0.07407407407407407,0.13157894736842105,2.116635
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,26,31,2,29,24,0,24,0.06451612903225806,0.15263157894736842,0.0,0.12631578947368421,32,2,30,25,0,25,0.0625,0.15789473684210525,0.0,0.13157894736842105,4.080047990618788,33,2,31,0.06060606060606061,0.1631578947368421,4.080047990618788,33,2,31,0.06060606060606061,0.1631578947368421,4.069848713002314,33,2,31,0.06060606060606061,0.1631578947368421,4.069848713002314,33,2,31,0.06060606060606061,0.1631578947368421,4.461203682437299,26,1,25,0.038461538461538464,0.13157894736842105,4.0770716175887145,27,1,26,0.037037037037037035,0.1368421052631579,4.080047990618788,33,2,31,0.06060606060606061,0.1631578947368421,4.080047990618788,33,2,31,0.06060606060606061,0.1631578947368421,2.101515
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,27,29,1,28,24,0,24,0.034482758620689655,0.14736842105263157,0.0,0.12631578947368421,30,2,28,27,0,27,0.06666666666666667,0.14736842105263157,0.0,0.14210526315789473,4.290438210821874,29,1,28,0.034482758620689655,0.14736842105263157,3.925370166346278,31,2,29,0.06451612903225806,0.15263157894736842,4.26949572580342,29,1,28,0.034482758620689655,0.14736842105263157,3.9062096512983655,31,2,29,0.06451612903225806,0.15263157894736842,4.131129378241388,28,2,26,0.07142857142857142,0.1368421052631579,4.131129378241388,28,2,26,0.07142857142857142,0.1368421052631579,4.290438210821874,29,1,28,0.034482758620689655,0.14736842105263157,3.925370166346278,31,2,29,0.06451612903225806,0.15263157894736842,1.992585
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,28,28,1,27,24,0,24,0.03571428571428571,0.14210526315789473,0.0,0.12631578947368421,29,1,28,25,0,25,0.034482758620689655,0.14736842105263157,0.0,0.13157894736842105,4.212436815515152,31,1,30,0.03225806451612903,0.15789473684210525,3.903548225706736,34,2,32,0.058823529411764705,0.16842105263157894,4.177830975376986,31,1,30,0.03225806451612903,0.15789473684210525,3.8714799545880134,34,2,32,0.058823529411764705,0.16842105263157894,4.107800105835102,26,0,26,0.0,0.1368421052631579,3.982330244569315,29,1,28,0.034482758620689655,0.14736842105263157,4.212436815515152,31,1,30,0.03225806451612903,0.15789473684210525,3.903548225706736,34,2,32,0.058823529411764705,0.16842105263157894,2.172418
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,29,26,1,25,21,0,21,0.038461538461538464,0.13157894736842105,0.0,0.11052631578947368,30,4,26,22,0,22,0.13333333333333333,0.1368421052631579,0.0,0.11578947368421053,4.21641309564632,28,2,26,0.07142857142857142,0.1368421052631579,3.910973924910248,30,4,26,0.13333333333333333,0.1368421052631579,4.194407055927525,28,2,26,0.07142857142857142,0.1368421052631579,4.002082864486499,29,3,26,0.10344827586206896,0.1368421052631579,4.126718580596713,25,2,23,0.08,0.12105263157894737,3.9275658181137785,30,6,24,0.2,0.12631578947368421,4.21641309564632,28,2,26,0.07142857142857142,0.1368421052631579,4.02307987152456,29,3,26,0.10344827586206896,0.1368421052631579,1.952508
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,30,28,3,25,19,0,19,0.10714285714285714,0.13157894736842105,0.0,0.1,32,6,26,20,0,20,0.1875,0.1368421052631579,0.0,0.10526315789473684,4.135341346214763,29,3,26,0.10344827586206896,0.1368421052631579,3.8980891409656517,32,6,26,0.1875,0.1368421052631579,4.106121570070935,29,3,26,0.10344827586206896,0.1368421052631579,4.0110633106085265,30,4,26,0.13333333333333333,0.1368421052631579,4.1167525801558105,26,3,23,0.11538461538461539,0.12105263157894737,3.9540688221169256,29,5,24,0.1724137931034483,0.12631578947368421,4.135341346214763,29,3,26,0.10344827586206896,0.1368421052631579,3.8980891409656517,32,6,26,0.1875,0.1368421052631579,2.120999
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,31,37,7,30,25,1,24,0.1891891891891892,0.15789473684210525,0.04,0.12631578947368421,39,8,31,26,1,25,0.20512820512820512,0.1631578947368421,0.038461538461538464,0.13157894736842105,4.036915658451436,42,7,35,0.16666666666666666,0.18421052631578946,3.917777532418812,43,8,35,0.18604651162790697,0.18421052631578946,4.003714930965441,42,7,35,0.16666666666666666,0.18421052631578946,3.885556630321866,43,8,35,0.18604651162790697,0.18421052631578946,4.053864942983843,33,6,27,0.18181818181818182,0.14210526315789473,3.8718907548245802,38,8,30,0.21052631578947367,0.15789473684210525,4.036915658451436,42,7,35,0.16666666666666666,0.18421052631578946,3.917777532418812,43,8,35,0.18604651162790697,0.18421052631578946,2.026341
gaussian,gaussian,250,200,200,0.6,20,block_ar1,0.6,32,24,3,21,20,0,20,0.125,0.11052631578947368,0.0,0.10526315789473684,27,3,24,21,0,21,0.1111111111111111,0.12631578947368421,0.0,0.11052631578947368,4.104063907380352,31,3,28,0.0967741935483871,0.14736842105263157,4.104063907380352,31,3,28,0.0967741935483871,0.14736842105263157,4.0629685366655,31,3,28,0.0967741935483871,0.14736842105263157,4.0629685366655,31,3,28,0.0967741935483871,0.14736842105263157,4.148200742603194,21,1,20,0.047619047619047616,0.10526315789473684,4.072462130965314,24,2,22,0.08333333333333333,0.11578947368421053,4.200997779086755,30,3,27,0.1,0.14210526315789473,4.104063907380352,31,3,28,0.0967741935483871,0.14736842105263157,1.967765
