model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,82,21,1,20,18,0,18,0.047619047619047616,0.10526315789473684,0.0,0.09473684210526316,25,3,22,18,0,18,0.12,0.11578947368421053,0.0,0.09473684210526316,4.153184998919862,24,1,23,0.041666666666666664,0.12105263157894737,3.950027142937772,27,3,24,0.1111111111111111,0.12631578947368421,4.1333388581743495,24,1,23,0.041666666666666664,0.12105263157894737,3.9311517991599896,27,3,24,0.1111111111111111,0.12631578947368421,4.3273877461514285,15,0,15,0.0,0.07894736842105263,4.052162896568586,19,0,19,0.0,0.1,4.434759021126261,23,0,23,0.0,0.12105263157894737,4.153184998919862,24,1,23,0.041666666666666664,0.12105263157894737,1.831474
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,83,20,0,20,18,0,18,0.0,0.10526315789473684,0.0,0.09473684210526316,23,1,22,19,0,19,0.043478260869565216,0.11578947368421053,0.0,0.1,4.096820571437715,27,1,26,0.037037037037037035,0.1368421052631579,4.096820571437715,27,1,26,0.037037037037037035,0.1368421052631579,4.182578331709866,26,0,26,0.0,0.1368421052631579,4.076893008619325,27,1,26,0.037037037037037035,0.1368421052631579,4.184139100234198,18,1,17,0.05555555555555555,0.08947368421052632,4.184139100234198,18,1,17,0.05555555555555555,0.08947368421052632,4.096820571437715,27,1,26,0.037037037037037035,0.1368421052631579,4.096820571437715,27,1,26,0.037037037037037035,0.1368421052631579,2.05704
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,84,19,0,19,18,0,18,0.0,0.1,0.0,0.09473684210526316,22,1,21,18,0,18,0.045454545454545456,0.11052631578947368,0.0,0.09473684210526316,4.295325686206926,23,0,23,0.0,0.12105263157894737,3.9348265723766644,26,2,24,0.07692307692307693,0.12631578947368421,4.265537264783557,23,0,23,0.0,0.12105263157894737,3.9846257092698036,25,1,24,0.04,0.12631578947368421,4.248165798912295,15,1,14,0.06666666666666667,0.07368421052631578,4.087143532079135,18,1,17,0.05555555555555555,0.08947368421052632,4.295325686206926,23,0,23,0.0,0.12105263157894737,4.012452382083585,25,1,24,0.04,0.12631578947368421,2.293776
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,85,25,5,20,19,0,19,0.2,0.10526315789473684,0.0,0.1,31,8,23,21,2,19,0.25806451612903225,0.12105263157894737,0.09523809523809523,0.1,4.137480792986753,31,5,26,0.16129032258064516,0.1368421052631579,3.874114120942748,37,10,27,0.2702702702702703,0.14210526315789473,4.090479625181659,31,5,26,0.16129032258064516,0.1368421052631579,3.9183768126509366,35,8,27,0.22857142857142856,0.14210526315789473,4.197373365097753,20,3,17,0.15,0.08947368421052632,3.9671305293727817,25,7,18,0.28,0.09473684210526316,4.137480792986753,31,5,26,0.16129032258064516,0.1368421052631579,3.9634004536345575,35,8,27,0.22857142857142856,0.14210526315789473,2.400687
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,86,22,1,21,18,0,18,0.045454545454545456,0.11052631578947368,0.0,0.09473684210526316,27,5,22,19,0,19,0.18518518518518517,0.11578947368421053,0.0,0.1,4.116896380031256,26,2,24,0.07692307692307693,0.12631578947368421,3.9241170663374403,32,5,27,0.15625,0.14210526315789473,4.247294689331185,25,1,24,0.04,0.12631578947368421,3.9104383233119804,30,4,26,0.13333333333333333,0.1368421052631579,4.161366349476446,22,3,19,0.13636363636363635,0.1,3.976775598728447,27,5,22,0.18518518518518517,0.11578947368421053,4.294895470422378,25,1,24,0.04,0.12631578947368421,4.004435524525994,29,4,25,0.13793103448275862,0.13157894736842105,2.034632
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,87,24,2,22,21,0,21,0.08333333333333333,0.11578947368421053,0.0,0.11052631578947368,27,5,22,21,0,21,0.18518518518518517,0.11578947368421053,0.0,0.11052631578947368,4.194546146445444,29,2,27,0.06896551724137931,0.14210526315789473,3.9551026254089487,32,5,27,0.15625,0.14210526315789473,4.143361251172139,29,2,27,0.06896551724137931,0.14210526315789473,3.9068395936985247,32,5,27,0.15625,0.14210526315789473,4.188725263569986,21,0,21,0.0,0.11052631578947368,4.036238496587517,23,1,22,0.043478260869565216,0.11578947368421053,4.194546146445444,29,2,27,0.06896551724137931,0.14210526315789473,3.9551026254089487,32,5,27,0.15625,0.14210526315789473,1.974662
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,88,21,1,20,17,0,17,0.047619047619047616,0.10526315789473684,0.0,0.08947368421052632,25,3,22,18,0,18,0.12,0.11578947368421053,0.0,0.09473684210526316,4.2038551208785595,25,1,24,0.04,0.12631578947368421,4.00825325502445,27,3,24,0.1111111111111111,0.12631578947368421,4.1682778164746,25,1,24,0.04,0.12631578947368421,3.9743313328644954,27,3,24,0.1111111111111111,0.12631578947368421,4.152382351841272,21,2,19,0.09523809523809523,0.1,4.152382351841272,21,2,19,0.09523809523809523,0.1,4.4713348181334736,24,0,24,0.0,0.12631578947368421,4.00825325502445,27,3,24,0.1111111111111111,0.12631578947368421,1.934498
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,89,26,2,24,20,0,20,0.07692307692307693,0.12631578947368421,0.0,0.10526315789473684,31,4,27,22,0,22,0.12903225806451613,0.14210526315789473,0.0,0.11578947368421053,4.154324094998984,29,2,27,0.06896551724137931,0.14210526315789473,3.9789621328935025,32,4,28,0.125,0.14736842105263157,4.125670650605588,29,2,27,0.06896551724137931,0.14210526315789473,3.9515182051663564,32,4,28,0.125,0.14736842105263157,4.202640669371162,24,1,23,0.041666666666666664,0.12105263157894737,3.9154606425678,29,5,24,0.1724137931034483,0.12631578947368421,4.260067625534159,28,1,27,0.03571428571428571,0.14210526315789473,3.9789621328935025,32,4,28,0.125,0.14736842105263157,1.882205
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,90,21,0,21,18,0,18,0.0,0.11052631578947368,0.0,0.09473684210526316,23,1,22,20,0,20,0.043478260869565216,0.11578947368421053,0.0,0.10526315789473684,4.120572471770821,25,0,25,0.0,0.13157894736842105,3.9669861995436144,26,1,25,0.038461538461538464,0.13157894736842105,4.237050361656115,24,0,24,0.0,0.12631578947368421,4.083575507696743,25,0,25,0.0,0.13157894736842105,4.220909660562465,16,0,16,0.0,0.08421052631578947,4.220909660562465,16,0,16,0.0,0.08421052631578947,4.275437799261907,24,0,24,0.0,0.12631578947368421,4.120572471770821,25,0,25,0.0,0.13157894736842105,1.860254
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,91,27,3,24,20,1,19,0.1111111111111111,0.12631578947368421,0.05,0.1,30,6,24,23,2,21,0.2,0.12631578947368421,0.08695652173913043,0.11052631578947368,4.101958555370635,31,5,26,0.16129032258064516,0.1368421052631579,3.880928175887676,36,9,27,0.25,0.14210526315789473,4.0756967195712495,31,5,26,0.16129032258064516,0.1368421052631579,3.8560814356954993,36,9,27,0.25,0.14210526315789473,4.210893882059574,20,2,18,0.1,0.09473684210526316,3.9874905806156296,23,3,20,0.13043478260869565,0.10526315789473684,4.101958555370635,31,5,26,0.16129032258064516,0.1368421052631579,3.919304392750437,34,8,26,0.23529411764705882,0.1368421052631579,2.105843
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,92,27,2,25,22,1,21,0.07407407407407407,0.13157894736842105,0.045454545454545456,0.11052631578947368,37,8,29,24,1,23,0.21621621621621623,0.15263157894736842,0.041666666666666664,0.12105263157894737,4.076368316546819,36,3,33,0.08333333333333333,0.1736842105263158,3.8531447732988853,43,9,34,0.20930232558139536,0.17894736842105263,4.0288761885395825,36,3,33,0.08333333333333333,0.1736842105263158,3.8199988703428156,42,8,34,0.19047619047619047,0.17894736842105263,4.123308008983478,24,3,21,0.125,0.11052631578947368,3.9167272868116845,28,4,24,0.14285714285714285,0.12631578947368421,4.164755353247493,34,1,33,0.029411764705882353,0.1736842105263158,3.8763559559008067,41,8,33,0.1951219512195122,0.1736842105263158,1.890987
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,93,26,2,24,19,0,19,0.07692307692307693,0.12631578947368421,0.0,0.1,31,4,27,24,2,22,0.12903225806451613,0.14210526315789473,0.08333333333333333,0.11578947368421053,4.130324168703006,31,4,27,0.12903225806451613,0.14210526315789473,3.8692342526860073,35,5,30,0.14285714285714285,0.15789473684210525,4.109235161051136,31,4,27,0.12903225806451613,0.14210526315789473,3.8736784227305225,34,5,29,0.14705882352941177,0.15263157894736842,4.208454156550405,20,1,19,0.05,0.1,3.9389648093519316,26,4,22,0.15384615384615385,0.11578947368421053,4.130324168703006,31,4,27,0.12903225806451613,0.14210526315789473,3.933241446922053,33,4,29,0.12121212121212122,0.15263157894736842,1.924515
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,94,21,2,19,15,1,14,0.09523809523809523,0.1,0.06666666666666667,0.07368421052631578,23,2,21,16,1,15,0.08695652173913043,0.11052631578947368,0.0625,0.07894736842105263,4.179428466337184,25,2,23,0.08,0.12105263157894737,4.179428466337184,25,2,23,0.08,0.12105263157894737,4.159180446514488,25,2,23,0.08,0.12105263157894737,4.159180446514488,25,2,23,0.08,0.12105263157894737,4.249371482196302,15,1,14,0.06666666666666667,0.07368421052631578,4.0072219783755765,22,5,17,0.22727272727272727,0.08947368421052632,4.179428466337184,25,2,23,0.08,0.12105263157894737,4.179428466337184,25,2,23,0.08,0.12105263157894737,1.873279
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,95,21,1,20,17,0,17,0.047619047619047616,0.10526315789473684,0.0,0.08947368421052632,26,3,23,17,0,17,0.11538461538461539,0.12105263157894737,0.0,0.08947368421052632,4.085835250070611,28,2,26,0.07142857142857142,0.1368421052631579,3.9399154258437203,31,3,28,0.0967741935483871,0.14736842105263157,4.157100372447756,26,1,25,0.038461538461538464,0.13157894736842105,3.9293485612096988,31,3,28,0.0967741935483871,0.14736842105263157,4.449558500952637,17,1,16,0.058823529411764705,0.08421052631578947,3.984459858502354,23,5,18,0.21739130434782608,0.09473684210526316,4.16827971075827,26,1,25,0.038461538461538464,0.13157894736842105,3.9399154258437203,31,3,28,0.0967741935483871,0.14736842105263157,1.936957
gaussian,gaussian,250,120,200,0.6,20,block_ar1,0.6,96,20,0,20,19,0,19,0.0,0.10526315789473684,0.0,0.1,23,2,21,19,0,19,0.08695652173913043,0.11052631578947368,0.0,0.1,4.171737537214873,23,0,23,0.0,0.12105263157894737,4.039466748664071,25,2,23,0.08,0.12105263157894737,4.127294625059445,23,0,23,0.0,0.12105263157894737,3.9964329613598237,25,2,23,0.08,0.12105263157894737,4.337825418076836,14,0,14,0.0,0.07368421052631578,3.997749138409707,21,4,17,0.19047619047619047,0.08947368421052632,4.370664230316396,22,0,22,0.0,0.11578947368421053,4.039466748664071,25,2,23,0.08,0.12105263157894737,2.049296
