model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,10,21,1,20,14,0,14,0.047619047619047616,0.10526315789473684,0.0,0.07368421052631578,25,2,23,14,0,14,0.08,0.12105263157894737,0.0,0.07368421052631578,4.269733865613354,25,1,24,0.04,0.12631578947368421,4.269733865613354,25,1,24,0.04,0.12631578947368421,4.2448450925692125,25,1,24,0.04,0.12631578947368421,4.2448450925692125,25,1,24,0.04,0.12631578947368421,4.427270518171078,12,1,11,0.08333333333333333,0.05789473684210526,4.035440355670463,17,2,15,0.11764705882352941,0.07894736842105263,4.269733865613354,25,1,24,0.04,0.12631578947368421,4.269733865613354,25,1,24,0.04,0.12631578947368421,1.701318
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,11,20,1,19,15,0,15,0.05,0.1,0.0,0.07894736842105263,23,2,21,15,0,15,0.08695652173913043,0.11052631578947368,0.0,0.07894736842105263,4.132416606089936,26,1,25,0.038461538461538464,0.13157894736842105,4.010556495118123,28,3,25,0.10714285714285714,0.13157894736842105,4.1111962927471914,26,1,25,0.038461538461538464,0.13157894736842105,3.9899619438863416,27,2,25,0.07407407407407407,0.13157894736842105,4.282072997687858,12,0,12,0.0,0.06315789473684211,4.144351572721503,13,0,13,0.0,0.06842105263157895,4.212148570017935,25,0,25,0.0,0.13157894736842105,4.010556495118123,28,3,25,0.10714285714285714,0.13157894736842105,1.734325
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,12,18,0,18,14,0,14,0.0,0.09473684210526316,0.0,0.07368421052631578,19,1,18,14,0,14,0.05263157894736842,0.09473684210526316,0.0,0.07368421052631578,4.131725184226183,23,2,21,0.08695652173913043,0.11052631578947368,4.039352329337735,24,3,21,0.125,0.11052631578947368,4.243510555453812,21,1,20,0.047619047619047616,0.10526315789473684,3.992191542480718,24,3,21,0.125,0.11052631578947368,4.371122111818625,10,0,10,0.0,0.05263157894736842,4.235643283358195,13,0,13,0.0,0.06842105263157895,4.293640238536828,21,1,20,0.047619047619047616,0.10526315789473684,4.039352329337735,24,3,21,0.125,0.11052631578947368,1.666726
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,13,21,1,20,14,0,14,0.047619047619047616,0.10526315789473684,0.0,0.07368421052631578,27,4,23,18,0,18,0.14814814814814814,0.12105263157894737,0.0,0.09473684210526316,4.391505331933578,24,1,23,0.041666666666666664,0.12105263157894737,3.9316988212484523,30,4,26,0.13333333333333333,0.1368421052631579,4.353523927612198,24,1,23,0.041666666666666664,0.12105263157894737,3.9208792254096387,29,4,25,0.13793103448275862,0.13157894736842105,4.3444541915246715,14,1,13,0.07142857142857142,0.06842105263157895,4.1654208044517045,16,1,15,0.0625,0.07894736842105263,4.391505331933578,24,1,23,0.041666666666666664,0.12105263157894737,3.99148910781836,28,3,25,0.10714285714285714,0.13157894736842105,1.618175
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,14,25,1,24,20,0,20,0.04,0.12631578947368421,0.0,0.10526315789473684,28,2,26,22,0,22,0.07142857142857142,0.1368421052631579,0.0,0.11578947368421053,4.131014729603474,31,1,30,0.03225806451612903,0.15789473684210525,3.8802972063873566,36,3,33,0.08333333333333333,0.1736842105263158,4.096410830773729,31,1,30,0.03225806451612903,0.15789473684210525,3.9405213899678895,35,2,33,0.05714285714285714,0.1736842105263158,4.273993501768902,13,0,13,0.0,0.06842105263157895,4.030040098594097,19,3,16,0.15789473684210525,0.08421052631578947,4.231511185622342,29,0,29,0.0,0.15263157894736842,3.973808432978939,35,2,33,0.05714285714285714,0.1736842105263158,1.841477
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,15,21,1,20,13,0,13,0.047619047619047616,0.10526315789473684,0.0,0.06842105263157895,23,1,22,16,0,16,0.043478260869565216,0.11578947368421053,0.0,0.08421052631578947,4.161701782429844,26,1,25,0.038461538461538464,0.13157894736842105,3.902993934768715,30,4,26,0.13333333333333333,0.1368421052631579,4.149557688106742,25,1,24,0.04,0.12631578947368421,4.149557688106742,25,1,24,0.04,0.12631578947368421,4.34930167764704,10,0,10,0.0,0.05263157894736842,4.136460773906015,13,0,13,0.0,0.06842105263157895,4.194452130624611,25,1,24,0.04,0.12631578947368421,4.161701782429844,26,1,25,0.038461538461538464,0.13157894736842105,1.785757
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,16,23,2,21,20,0,20,0.08695652173913043,0.11052631578947368,0.0,0.10526315789473684,24,2,22,20,0,20,0.08333333333333333,0.11578947368421053,0.0,0.10526315789473684,4.132060154905962,27,2,25,0.07407407407407407,0.13157894736842105,3.966865186056558,29,3,26,0.10344827586206896,0.1368421052631579,4.154936542380662,26,2,24,0.07692307692307693,0.12631578947368421,3.917387104567951,29,3,26,0.10344827586206896,0.1368421052631579,4.3293876096483785,15,2,13,0.13333333333333333,0.06842105263157895,4.017224277367659,20,2,18,0.1,0.09473684210526316,4.207414963158682,26,2,24,0.07692307692307693,0.12631578947368421,4.005557285125922,28,2,26,0.07142857142857142,0.1368421052631579,1.603089
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,17,17,1,16,14,1,13,0.058823529411764705,0.08421052631578947,0.07142857142857142,0.06842105263157895,18,1,17,15,1,14,0.05555555555555555,0.08947368421052632,0.06666666666666667,0.07368421052631578,4.212175819644007,24,2,22,0.08333333333333333,0.11578947368421053,4.212175819644007,24,2,22,0.08333333333333333,0.11578947368421053,4.175290442233282,24,2,22,0.08333333333333333,0.11578947368421053,4.175290442233282,24,2,22,0.08333333333333333,0.11578947368421053,4.267794530018644,13,2,11,0.15384615384615385,0.05789473684210526,4.204566997485457,14,2,12,0.14285714285714285,0.06315789473684211,4.246427079438839,23,2,21,0.08695652173913043,0.11052631578947368,4.212175819644007,24,2,22,0.08333333333333333,0.11578947368421053,1.784687
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,18,25,3,22,15,0,15,0.12,0.11578947368421053,0.0,0.07894736842105263,27,5,22,19,1,18,0.18518518518518517,0.11578947368421053,0.05263157894736842,0.09473684210526316,4.057017429545214,31,3,28,0.0967741935483871,0.14736842105263157,3.8814925099531274,34,6,28,0.17647058823529413,0.14736842105263157,4.083249043359198,28,3,25,0.10714285714285714,0.13157894736842105,3.9133516713511933,33,5,28,0.15151515151515152,0.14736842105263157,4.499345315809906,11,1,10,0.09090909090909091,0.05263157894736842,4.079122586654945,15,3,12,0.2,0.06315789473684211,4.250592799000791,25,2,23,0.08,0.12105263157894737,3.950734074328494,33,5,28,0.15151515151515152,0.14736842105263157,1.622528
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,19,15,0,15,12,0,12,0.0,0.07894736842105263,0.0,0.06315789473684211,19,1,18,14,0,14,0.05263157894736842,0.09473684210526316,0.0,0.07368421052631578,4.084629676391002,28,3,25,0.10714285714285714,0.13157894736842105,3.9154459811635425,29,4,25,0.13793103448275862,0.13157894736842105,4.098988191052245,26,3,23,0.11538461538461539,0.12105263157894737,4.051672717831018,28,3,25,0.10714285714285714,0.13157894736842105,4.29649116669631,12,0,12,0.0,0.06315789473684211,4.111160242010667,13,1,12,0.07692307692307693,0.06315789473684211,4.26404716145724,24,1,23,0.041666666666666664,0.12105263157894737,4.084629676391002,28,3,25,0.10714285714285714,0.13157894736842105,1.579459
