model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
t,t,250,80,80,144,5.090071888782372,2,1.0,1,6.42570281124498e-05,5.090071888782372,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0561699660001977,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3603205760000492,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3169137940003566,4.756822046000707
t,t,250,80,80,145,4.526046843105406,5,1.0,1,0.0001606425702811245,4.277900656901595,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.899411045999841,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4729909349998707,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2655623909995484,4.650749282000106
t,t,250,80,80,146,4.220399401484985,23,1.0,1,0.0007389558232931727,3.8799219782205387,37,1.0,1,0.0011887550200803212,7.8429211591602614,1,1.0,1,3.21285140562249e-05,7.8429211591602614,1,1.0,1,3.21285140562249e-05,0.9418021479996241,7.8429211591602614,1,1.0,1,3.21285140562249e-05,7.8429211591602614,1,1.0,1,3.21285140562249e-05,1.5040323490002265,7.8429211591602614,1,1.0,1,3.21285140562249e-05,7.8429211591602614,1,1.0,1,3.21285140562249e-05,2.237142388999928,4.695920832000411
t,t,250,80,80,147,4.568593904997344,4,1.0,1,0.0001285140562248996,4.372853181321834,5,1.0,1,0.0001606425702811245,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0384634050005843,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3572795529998984,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.142522584999824,4.551171508999687
t,t,250,80,80,148,4.024577119426159,36,1.0,1,0.0011566265060240963,3.792970038790351,49,1.0,1,0.0015742971887550202,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0644010400001207,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.117438408000453,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0742989950003903,5.270313490000262
t,t,250,80,80,149,4.739830641131124,2,1.0,1,6.42570281124498e-05,4.739830641131124,2,1.0,1,6.42570281124498e-05,7.39732966608932,1,1.0,1,3.21285140562249e-05,7.39732966608932,1,1.0,1,3.21285140562249e-05,0.9521775089997391,7.39732966608932,1,1.0,1,3.21285140562249e-05,7.39732966608932,1,1.0,1,3.21285140562249e-05,1.4734084749998146,7.39732966608932,1,1.0,1,3.21285140562249e-05,7.39732966608932,1,1.0,1,3.21285140562249e-05,2.1786326440005723,4.618999492999137
t,t,250,80,80,150,5.166831927582053,2,1.0,1,6.42570281124498e-05,4.509080992045291,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8923235820002446,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4357271610006137,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3494383290008045,4.689988868999535
t,t,250,80,80,151,4.606065700589778,4,1.0,1,0.0001285140562248996,4.606065700589778,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9704083580008955,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3374462930005393,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4289038900005835,4.751744346000123
t,t,250,80,80,152,4.239820469283686,16,1.0,1,0.0005140562248995984,4.107350073217841,18,1.0,1,0.0005783132530120482,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9412387989996205,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4015108089997739,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4358645329994033,4.791578356000173
t,t,250,80,80,153,4.55815588891035,5,1.0,1,0.0001606425702811245,4.306597839254677,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9175294840006245,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3510563330000878,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.199870225000268,4.481237754000176
t,t,250,80,80,154,4.510627158237209,5,1.0,1,0.0001606425702811245,4.510627158237209,5,1.0,1,0.0001606425702811245,inf,0,0.0,0,0.0,6.442842601684896,1,1.0,1,3.21285140562249e-05,0.9872888039999452,inf,0,0.0,0,0.0,6.442842601684896,1,1.0,1,3.21285140562249e-05,1.4419528449998325,inf,0,0.0,0,0.0,6.442842601684896,1,1.0,1,3.21285140562249e-05,2.085195054999531,4.527336526999534
t,t,250,80,80,155,4.960163908130232,2,1.0,1,6.42570281124498e-05,4.386442294726993,5,1.0,1,0.0001606425702811245,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9213942070000485,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5084110839998175,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0731913370000257,4.6687377759999436
t,t,250,80,80,156,4.3766375127885,11,1.0,1,0.0003534136546184739,4.1125451996368625,13,1.0,1,0.0004176706827309237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9314131719993384,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4928998720006348,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0709755599991695,4.507875453999986
t,t,250,80,80,157,4.351207882794463,9,1.0,1,0.0002891566265060241,4.1479477832989575,12,1.0,1,0.0003855421686746988,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9704117540004518,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5665258510007334,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.259990992999519,4.809445404999678
t,t,250,80,80,158,5.142653701106166,2,1.0,1,6.42570281124498e-05,4.559346796412826,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9021397690003141,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4782180540005356,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.14422254100009,4.537785598000482
t,t,250,80,80,159,5.570398675185255,1,1.0,1,3.21285140562249e-05,4.36910627206453,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9597790630004965,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5182252710001194,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.13417560400012,4.672979621000195
t,t,250,80,80,160,4.400228977606855,9,1.0,1,0.0002891566265060241,4.259341670097078,10,1.0,1,0.000321285140562249,inf,0,0.0,0,0.0,6.756427427190642,1,1.0,1,3.21285140562249e-05,0.9756193970006279,6.756427427190642,1,1.0,1,3.21285140562249e-05,6.756427427190642,1,1.0,1,3.21285140562249e-05,1.4156999810002162,inf,0,0.0,0,0.0,6.756427427190642,1,1.0,1,3.21285140562249e-05,2.0841669880001064,4.48835409000003
t,t,250,80,80,161,3.917403464313669,58,1.0,1,0.0018634538152610442,3.730746352174644,66,1.0,1,0.0021204819277108435,7.916005391037627,2,1.0,1,6.42570281124498e-05,7.916005391037627,2,1.0,1,6.42570281124498e-05,0.9856322910000017,7.916005391037627,2,1.0,1,6.42570281124498e-05,7.916005391037627,2,1.0,1,6.42570281124498e-05,1.4246306639997783,inf,0,0.0,0,0.0,7.916005391037627,2,1.0,1,6.42570281124498e-05,2.3365484409996498,4.759490336999988
t,t,250,80,80,162,4.921227627285424,4,1.0,1,0.0001285140562248996,4.419053601554224,5,1.0,1,0.0001606425702811245,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8897405729994716,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4075178250004683,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.178266791000169,4.50294994000069
t,t,250,80,80,163,4.834401635222008,1,1.0,1,3.21285140562249e-05,4.501567217648055,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.992315458000121,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3336820569993506,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.46160907400008,4.801298842000506
t,t,250,80,80,164,4.335918248875956,13,1.0,1,0.0004176706827309237,4.082488660610635,15,1.0,1,0.00048192771084337347,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9272254939996856,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4312067319997368,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1578317700004845,4.529334810000364
t,t,250,80,80,165,4.400386107392198,9,1.0,1,0.0002891566265060241,4.204901773954959,11,1.0,1,0.0003534136546184739,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.080501280000135,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3869939090000116,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0780670900003315,4.5755212419999225
t,t,250,80,80,166,4.797711150662791,2,1.0,1,6.42570281124498e-05,4.797711150662791,2,1.0,1,6.42570281124498e-05,6.398106629803435,1,1.0,1,3.21285140562249e-05,6.398106629803435,1,1.0,1,3.21285140562249e-05,1.116084102000059,inf,0,0.0,0,0.0,6.398106629803435,1,1.0,1,3.21285140562249e-05,1.503875419999531,inf,0,0.0,0,0.0,6.398106629803435,1,1.0,1,3.21285140562249e-05,2.023658980999244,4.666319425000438
t,t,250,80,80,167,5.022605486255321,2,1.0,1,6.42570281124498e-05,5.022605486255321,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9601307399998404,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.532781924000119,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.071926502999304,4.577792279999812
t,t,250,80,80,168,5.451124940663391,2,1.0,1,6.42570281124498e-05,5.451124940663391,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8690496829995027,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4831825999999637,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.182771032999881,4.547792213000321
t,t,250,80,80,169,4.214674852799189,20,1.0,1,0.000642570281124498,3.9644312934406796,27,1.0,1,0.0008674698795180722,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.924720840000191,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3125128519995997,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.377159431000109,4.6305363620003845
t,t,250,80,80,170,4.460830268431749,7,1.0,1,0.0002248995983935743,4.460830268431749,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8904396080006336,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3605582620002679,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3589178539996283,4.6226641640005255
t,t,250,80,80,171,5.655940686933455,2,1.0,1,6.42570281124498e-05,4.4331222421916525,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0173457789996974,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2841914460004773,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4436591230005433,4.757862886000112
t,t,250,80,80,172,4.35500007204567,13,1.0,1,0.0004176706827309237,4.35500007204567,13,1.0,1,0.0004176706827309237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.865262936000363,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4527293940000163,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2715873669994835,4.602068463000251
t,t,250,80,80,173,4.576079545547346,5,1.0,1,0.0001606425702811245,4.12323867829034,12,1.0,1,0.0003855421686746988,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9322465739996915,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.353510740999809,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2379684870002166,4.536709111000164
t,t,250,80,80,174,4.924712122483393,3,1.0,1,9.63855421686747e-05,4.381100557771667,5,1.0,1,0.0001606425702811245,6.50494128925197,2,1.0,1,6.42570281124498e-05,6.50494128925197,2,1.0,1,6.42570281124498e-05,0.9370263869996052,inf,0,0.0,0,0.0,6.50494128925197,2,1.0,1,6.42570281124498e-05,1.3582064510001146,inf,0,0.0,0,0.0,6.50494128925197,2,1.0,1,6.42570281124498e-05,2.146555454999543,4.4656244120005795
t,t,250,80,80,175,4.375507596574225,9,1.0,1,0.0002891566265060241,4.167519922746465,12,1.0,1,0.0003855421686746988,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1525312009998743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2770592480001142,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2576384269996197,4.699897108000187
t,t,250,80,80,176,3.960170072891643,47,1.0,1,0.0015100401606425702,3.7508080605340073,56,1.0,1,0.0017991967871485944,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8849203229992781,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5872225809998781,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4875535480005055,4.972253615999762
t,t,250,80,80,177,4.499630997509299,5,1.0,1,0.0001606425702811245,4.323716984013175,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1953111459997672,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6452577850004673,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.116215633000138,4.979400655999598
t,t,250,80,80,178,4.70467521026908,2,1.0,1,6.42570281124498e-05,4.524401803494816,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.92916188900017,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5083764990004056,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1063700509994305,4.556629969999449
t,t,250,80,80,179,inf,0,0.0,0,0.0,4.456277421068442,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8725408580003204,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.561598533000506,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1024533090003388,4.549314091000269
t,t,250,80,80,180,4.8079227164208485,2,1.0,1,6.42570281124498e-05,4.8079227164208485,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8690544720002435,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3808308409998062,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.230315583000447,4.492852856999889
t,t,250,80,80,181,4.631592464273943,4,1.0,1,0.0001285140562248996,4.196145473078645,9,1.0,1,0.0002891566265060241,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9494809389998409,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3050653079999393,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.44485816300039,4.712003503000233
t,t,250,80,80,182,4.327119860344054,10,1.0,1,0.000321285140562249,4.136645632074454,11,1.0,1,0.0003534136546184739,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8635654139998223,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3671890920004444,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1114289229999486,4.3568187329992725
t,t,250,80,80,183,4.234731529914873,15,1.0,1,0.00048192771084337347,3.980301435250697,24,1.0,1,0.0007710843373493976,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0134722370003146,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.316512199000499,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1916266240004916,4.534029115000521
t,t,250,80,80,184,4.705741294609749,3,1.0,1,9.63855421686747e-05,4.287525786269331,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.037707276999754,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4584652029998324,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0419108570004028,4.569725051000205
t,t,250,80,80,185,4.820213810856831,2,1.0,1,6.42570281124498e-05,4.820213810856831,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9944635459996789,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.351912529999936,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.184751347999736,4.543719274000068
t,t,250,80,80,186,4.261293196268501,15,1.0,1,0.00048192771084337347,4.055914596458026,16,1.0,1,0.0005140562248995984,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8837250039996434,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.596028980000483,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1242037700003493,4.618592806000379
t,t,250,80,80,187,4.140836561024519,23,1.0,1,0.0007389558232931727,3.9523982378332367,27,1.0,1,0.0008674698795180722,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2654795190001096,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9123062170001504,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.221408065000105,5.411930881000444
t,t,250,80,80,188,4.5778185217437235,4,1.0,1,0.0001285140562248996,4.24988307183489,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,6.44543150448909,1,1.0,1,3.21285140562249e-05,0.8593269000002692,inf,0,0.0,0,0.0,6.44543150448909,1,1.0,1,3.21285140562249e-05,1.653733357999954,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.123241871000573,4.649012298999878
t,t,250,80,80,189,4.615225222569045,5,1.0,1,0.0001606425702811245,4.098414323056027,13,1.0,1,0.0004176706827309237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9154455329999109,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.402600442000221,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1267596010002308,4.4573619180000605
t,t,250,80,80,190,5.402802444940345,3,1.0,1,9.63855421686747e-05,4.251158179696157,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8811251649995029,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5776524840002821,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2446770020005715,4.720932871000514
t,t,250,80,80,191,4.480604507690948,5,1.0,1,0.0001606425702811245,4.216165678578914,9,1.0,1,0.0002891566265060241,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.874290738000127,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3578560569994806,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2749147849999645,4.519976047000455
t,t,250,80,80,192,4.604756863594272,3,1.0,1,9.63855421686747e-05,4.604756863594272,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8808343540003989,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3539116230003856,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3388381960003244,4.58622629599995
t,t,250,80,80,193,4.178524870629193,21,1.0,1,0.0006746987951807229,3.861356077471977,36,1.0,1,0.0011566265060240963,7.76551898467747,1,1.0,1,3.21285140562249e-05,6.993016047250427,2,1.0,1,6.42570281124498e-05,0.9032796200008306,7.76551898467747,1,1.0,1,3.21285140562249e-05,6.904739451813636,3,1.0,1,9.63855421686747e-05,1.3194635859999835,7.76551898467747,1,1.0,1,3.21285140562249e-05,7.76551898467747,1,1.0,1,3.21285140562249e-05,2.2303347919996668,4.488524695999331
t,t,250,80,80,194,4.361356497541889,11,1.0,1,0.0003534136546184739,4.109452672802624,15,1.0,1,0.00048192771084337347,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.88103338899964,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3594065520001095,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.041012018999936,4.294124058000307
t,t,250,80,80,195,4.6740432735722095,5,1.0,1,0.0001606425702811245,4.338244062144807,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1315469920000396,inf,0,0.0,0,0.0,6.278162594961556,2,1.0,1,6.42570281124498e-05,1.365638463000323,inf,0,0.0,0,0.0,6.278162594961556,2,1.0,1,6.42570281124498e-05,2.13912105899999,4.648857818000579
t,t,250,80,80,196,4.7213076701397325,3,1.0,1,9.63855421686747e-05,4.7213076701397325,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8982227379992764,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5412683219992687,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0355754719994366,4.4876665659994615
t,t,250,80,80,197,4.73586692442226,3,1.0,1,9.63855421686747e-05,4.73586692442226,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9610083950001354,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4775824050002484,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2506359030003296,4.701857474999997
t,t,250,80,80,198,5.003199708431039,3,1.0,1,9.63855421686747e-05,5.003199708431039,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8680758440004865,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4326004759996067,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1875771120003265,4.500813651000499
t,t,250,80,80,199,4.486418109918261,9,1.0,1,0.0002891566265060241,4.194604303451649,11,1.0,1,0.0003534136546184739,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9347734180000771,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3352709210003013,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3692853529992135,4.6522799899994425
t,t,250,80,80,200,5.157270522714025,3,1.0,1,9.63855421686747e-05,5.157270522714025,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.977020172000266,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4085965260001103,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1454502839997076,4.543757074000496
t,t,250,80,80,201,4.99124116761355,1,1.0,1,3.21285140562249e-05,4.99124116761355,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9345802480002021,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4952707980000923,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3932906180007194,4.835771191999811
t,t,250,80,80,202,5.478844510558526,2,1.0,1,6.42570281124498e-05,5.478844510558526,2,1.0,1,6.42570281124498e-05,6.93750848927198,1,1.0,1,3.21285140562249e-05,6.93750848927198,1,1.0,1,3.21285140562249e-05,0.8844468890001735,6.93750848927198,1,1.0,1,3.21285140562249e-05,6.93750848927198,1,1.0,1,3.21285140562249e-05,1.4919329770000331,6.93750848927198,1,1.0,1,3.21285140562249e-05,6.93750848927198,1,1.0,1,3.21285140562249e-05,2.147435562999817,4.537797893000061
t,t,250,80,80,203,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9344978539993463,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3773259260005943,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4906765559999258,4.815320141000484
t,t,250,80,80,204,4.5047539731274995,5,1.0,1,0.0001606425702811245,4.5047539731274995,5,1.0,1,0.0001606425702811245,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0153369780000503,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4306188410000686,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.192877982999562,4.651684946000387
t,t,250,80,80,205,4.596690166556035,3,1.0,1,9.63855421686747e-05,4.3901002089547045,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9777727439995942,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3466578200004733,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.142053562000001,4.4792659099994125
t,t,250,80,80,206,4.689755153600146,4,1.0,1,0.0001285140562248996,4.33745836330793,5,1.0,1,0.0001606425702811245,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.95895606600061,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.585271477999413,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0647501670000565,4.657992864999869
t,t,250,80,80,207,4.462537539595845,12,1.0,1,0.0003855421686746988,3.9854354441298705,21,1.0,1,0.0006746987951807229,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0094414989998768,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4936671869991187,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.100389866999649,4.616178276000028
t,t,250,80,80,208,4.4701983166138435,9,1.0,1,0.0002891566265060241,4.276548082923794,10,1.0,1,0.000321285140562249,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.904911897000602,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.547789907999686,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.184310445000847,4.649640786999953
t,t,250,80,80,209,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9367015780007932,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4053069469991897,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.312706638999771,4.6673942150000585
t,t,250,80,80,210,4.944292644994517,1,1.0,1,3.21285140562249e-05,4.944292644994517,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8744384829997216,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4447352400002273,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.327830998000536,4.659507132999352
