model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
nmix,nmix,250,200,0.7,20,29,628,438,190,248,59,189,0.697452229299363,1.0,0.23790322580645162,0.9947368421052631,1101,911,190,288,99,189,0.8274296094459582,1.0,0.34375,0.9947368421052631,3.6164266657250725,196,6,190,0.030612244897959183,1.0,3.3991068130979927,215,25,190,0.11627906976744186,1.0,3.7039393934551414,194,5,189,0.02577319587628866,0.9947368421052631,3.474767813640404,205,15,190,0.07317073170731707,1.0,1.576011
nmix,nmix,250,200,0.7,20,30,665,475,190,259,69,190,0.7142857142857143,1.0,0.26640926640926643,1.0,1173,983,190,300,110,190,0.8380221653878943,1.0,0.36666666666666664,1.0,3.605203293205121,200,10,190,0.05,1.0,3.3976461992372,214,24,190,0.11214953271028037,1.0,3.704151730283586,195,5,190,0.02564102564102564,1.0,3.474542557962882,208,18,190,0.08653846153846154,1.0,1.842346
nmix,nmix,250,200,0.7,20,31,557,367,190,240,50,190,0.6588868940754039,1.0,0.20833333333333334,1.0,862,672,190,279,89,190,0.7795823665893271,1.0,0.31899641577060933,1.0,3.6058492262565087,199,9,190,0.04522613065326633,1.0,3.415599537408667,209,19,190,0.09090909090909091,1.0,3.63647699458379,196,6,190,0.030612244897959183,1.0,3.438217988997848,208,18,190,0.08653846153846154,1.0,1.53881
nmix,nmix,250,200,0.7,20,32,522,332,190,245,55,190,0.6360153256704981,1.0,0.22448979591836735,1.0,932,742,190,265,75,190,0.796137339055794,1.0,0.2830188679245283,1.0,3.620527055018866,203,13,190,0.06403940886699508,1.0,3.3975289150023644,213,23,190,0.107981220657277,1.0,3.727900119197877,199,9,190,0.04522613065326633,1.0,3.46558190496283,208,18,190,0.08653846153846154,1.0,1.725968
nmix,nmix,250,200,0.7,20,33,634,444,190,241,51,190,0.7003154574132492,1.0,0.21161825726141079,1.0,1269,1079,190,292,102,190,0.8502758077226162,1.0,0.3493150684931507,1.0,3.6010800445596356,204,14,190,0.06862745098039216,1.0,3.422137018153548,206,16,190,0.07766990291262135,1.0,3.78693130992822,197,7,190,0.03553299492385787,1.0,3.5504161564795003,205,15,190,0.07317073170731707,1.0,1.576392
nmix,nmix,250,200,0.7,20,34,486,296,190,236,46,190,0.6090534979423868,1.0,0.19491525423728814,1.0,853,663,190,273,83,190,0.7772567409144197,1.0,0.304029304029304,1.0,3.6167502678562524,208,18,190,0.08653846153846154,1.0,3.4188760196847596,219,29,190,0.1324200913242009,1.0,3.6167502678562524,208,18,190,0.08653846153846154,1.0,3.4188760196847596,219,29,190,0.1324200913242009,1.0,1.575456
nmix,nmix,250,200,0.7,20,35,799,609,190,296,106,190,0.7622027534418022,1.0,0.3581081081081081,1.0,1437,1247,190,351,161,190,0.8677800974251914,1.0,0.4586894586894587,1.0,3.5910343167091576,209,19,190,0.09090909090909091,1.0,3.396641144454755,225,35,190,0.15555555555555556,1.0,3.6776831334490416,206,16,190,0.07766990291262135,1.0,3.4523907143121115,221,31,190,0.14027149321266968,1.0,1.70953
nmix,nmix,250,200,0.7,20,36,600,410,190,256,66,190,0.6833333333333333,1.0,0.2578125,1.0,1089,899,190,286,96,190,0.8255280073461891,1.0,0.3356643356643357,1.0,3.6037972757174743,204,14,190,0.06862745098039216,1.0,3.4045072141929063,215,25,190,0.11627906976744186,1.0,3.7191804633374326,200,10,190,0.05,1.0,3.4756790854356523,210,20,190,0.09523809523809523,1.0,1.808058
nmix,nmix,250,200,0.7,20,37,622,432,190,257,67,190,0.6945337620578779,1.0,0.2607003891050584,1.0,1156,966,190,295,105,190,0.8356401384083045,1.0,0.3559322033898305,1.0,3.6056286791183547,206,16,190,0.07766990291262135,1.0,3.3975591838589496,212,22,190,0.10377358490566038,1.0,3.7116175247970906,201,11,190,0.05472636815920398,1.0,3.5139400028539947,209,19,190,0.09090909090909091,1.0,1.603714
nmix,nmix,250,200,0.7,20,38,607,417,190,245,55,190,0.6869851729818781,1.0,0.22448979591836735,1.0,1043,853,190,271,81,190,0.8178331735378715,1.0,0.2988929889298893,1.0,3.6081181232519515,201,11,190,0.05472636815920398,1.0,3.400140155276079,217,27,190,0.12442396313364056,1.0,3.6646272956109045,198,8,190,0.04040404040404041,1.0,3.4646946763038313,213,23,190,0.107981220657277,1.0,1.615054
nmix,nmix,250,200,0.7,20,39,513,323,190,237,47,190,0.6296296296296297,1.0,0.19831223628691982,1.0,948,758,190,262,72,190,0.79957805907173,1.0,0.2748091603053435,1.0,3.6128880546467466,196,6,190,0.030612244897959183,1.0,3.4017243549191964,209,19,190,0.09090909090909091,1.0,3.7050427346421095,195,5,190,0.02564102564102564,1.0,3.4694628564368135,205,15,190,0.07317073170731707,1.0,1.685668
nmix,nmix,250,200,0.7,20,40,617,427,190,261,71,190,0.6920583468395461,1.0,0.2720306513409962,1.0,1170,980,190,303,113,190,0.8376068376068376,1.0,0.37293729372937295,1.0,3.629829933598702,204,14,190,0.06862745098039216,1.0,3.401451647515382,214,24,190,0.11214953271028037,1.0,3.723614442863654,199,9,190,0.04522613065326633,1.0,3.5229164671166324,208,18,190,0.08653846153846154,1.0,1.595293
