model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,10,16,1,15,10,1,9,0.0625,0.07894736842105263,0.1,0.04736842105263158,20,1,19,12,1,11,0.05,0.1,0.08333333333333333,0.05789473684210526,4.196349148200318,23,2,21,0.08695652173913043,0.11052631578947368,4.073119383059719,24,2,22,0.08333333333333333,0.11578947368421053,4.157987551353336,23,2,21,0.08695652173913043,0.11052631578947368,4.035884310818512,24,2,22,0.08333333333333333,0.11578947368421053,4.418756676222057,8,2,6,0.25,0.031578947368421054,4.418756676222057,8,2,6,0.25,0.031578947368421054,4.527113959290272,22,1,21,0.045454545454545456,0.11052631578947368,4.073119383059719,24,2,22,0.08333333333333333,0.11578947368421053,1.842869
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,11,18,1,17,6,0,6,0.05555555555555555,0.08947368421052632,0.0,0.031578947368421054,19,1,18,6,0,6,0.05263157894736842,0.09473684210526316,0.0,0.031578947368421054,4.1359660417581505,25,4,21,0.16,0.11052631578947368,3.9646323428137986,26,5,21,0.19230769230769232,0.11052631578947368,4.128221672224602,24,3,21,0.125,0.11052631578947368,4.0966964525614795,25,4,21,0.16,0.11052631578947368,4.671417054351083,3,0,3,0.0,0.015789473684210527,4.359852547360217,5,0,5,0.0,0.02631578947368421,4.564930528919622,20,1,19,0.05,0.1,4.1359660417581505,25,4,21,0.16,0.11052631578947368,1.773418
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,12,14,0,14,6,0,6,0.0,0.07368421052631578,0.0,0.031578947368421054,15,0,15,7,0,7,0.0,0.07894736842105263,0.0,0.03684210526315789,4.355272498572158,21,1,20,0.047619047619047616,0.10526315789473684,4.071297098546754,23,2,21,0.08695652173913043,0.11052631578947368,4.282401762106201,21,1,20,0.047619047619047616,0.10526315789473684,4.058023804148055,22,2,20,0.09090909090909091,0.10526315789473684,4.842961744308691,3,0,3,0.0,0.015789473684210527,4.842961744308691,3,0,3,0.0,0.015789473684210527,4.4875581419112835,20,0,20,0.0,0.10526315789473684,4.355272498572158,21,1,20,0.047619047619047616,0.10526315789473684,1.646228
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,13,12,2,10,9,1,8,0.16666666666666666,0.05263157894736842,0.1111111111111111,0.042105263157894736,13,2,11,11,2,9,0.15384615384615385,0.05789473684210526,0.18181818181818182,0.04736842105263158,4.197339171880271,21,2,19,0.09523809523809523,0.1,3.9442252047606883,25,5,20,0.2,0.10526315789473684,4.15940669630336,21,2,19,0.09523809523809523,0.1,3.980334765926129,23,4,19,0.17391304347826086,0.1,4.799084590210645,1,0,1,0.0,0.005263157894736842,4.799084590210645,1,0,1,0.0,0.005263157894736842,4.595984465514996,19,2,17,0.10526315789473684,0.08947368421052632,4.197339171880271,21,2,19,0.09523809523809523,0.1,1.80245
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,14,21,0,21,17,0,17,0.0,0.11052631578947368,0.0,0.08947368421052632,22,0,22,20,0,20,0.0,0.11578947368421053,0.0,0.10526315789473684,4.213435400630469,27,1,26,0.037037037037037035,0.1368421052631579,4.213435400630469,27,1,26,0.037037037037037035,0.1368421052631579,4.169055862430851,27,1,26,0.037037037037037035,0.1368421052631579,4.169055862430851,27,1,26,0.037037037037037035,0.1368421052631579,4.460088085982196,10,1,9,0.1,0.04736842105263158,4.152240771034589,13,1,12,0.07692307692307693,0.06315789473684211,4.417339635952111,26,0,26,0.0,0.1368421052631579,4.213435400630469,27,1,26,0.037037037037037035,0.1368421052631579,1.618299
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,15,22,3,19,5,0,5,0.13636363636363635,0.1,0.0,0.02631578947368421,26,5,21,7,0,7,0.19230769230769232,0.11052631578947368,0.0,0.03684210526315789,4.180987505099992,28,4,24,0.14285714285714285,0.12631578947368421,3.9926397264122104,30,6,24,0.2,0.12631578947368421,4.128215009241308,28,4,24,0.14285714285714285,0.12631578947368421,3.9422445594402236,30,6,24,0.2,0.12631578947368421,4.5902679450517,3,0,3,0.0,0.015789473684210527,4.31378861116342,6,1,5,0.16666666666666666,0.02631578947368421,4.411932685579576,26,3,23,0.11538461538461539,0.12105263157894737,4.180987505099992,28,4,24,0.14285714285714285,0.12631578947368421,1.703264
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,16,19,1,18,13,0,13,0.05263157894736842,0.09473684210526316,0.0,0.06842105263157895,20,2,18,14,0,14,0.1,0.09473684210526316,0.0,0.07368421052631578,4.1821390873885385,23,1,22,0.043478260869565216,0.11578947368421053,4.0592325072162945,24,2,22,0.08333333333333333,0.11578947368421053,4.291016515521463,22,0,22,0.0,0.11578947368421053,3.9994352207482073,24,2,22,0.08333333333333333,0.11578947368421053,5.628999572093795,2,0,2,0.0,0.010526315789473684,4.37339174053666,5,0,5,0.0,0.02631578947368421,4.639391337111605,21,0,21,0.0,0.11052631578947368,4.1821390873885385,23,1,22,0.043478260869565216,0.11578947368421053,1.832828
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,17,17,3,14,4,0,4,0.17647058823529413,0.07368421052631578,0.0,0.021052631578947368,19,4,15,10,1,9,0.21052631578947367,0.07894736842105263,0.1,0.04736842105263158,4.318394548434543,23,4,19,0.17391304347826086,0.1,4.073967605948238,25,6,19,0.24,0.1,4.261331542731187,23,4,19,0.17391304347826086,0.1,4.0201344431544905,25,6,19,0.24,0.1,4.41793341179164,8,2,6,0.25,0.031578947368421054,4.276491676554259,10,3,7,0.3,0.03684210526315789,4.587169629963125,20,2,18,0.1,0.09473684210526316,4.073967605948238,25,6,19,0.24,0.1,1.746561
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,18,17,1,16,11,0,11,0.058823529411764705,0.08421052631578947,0.0,0.05789473684210526,20,2,18,12,0,12,0.1,0.09473684210526316,0.0,0.06315789473684211,4.391874448591632,24,2,22,0.08333333333333333,0.11578947368421053,4.003289917601404,26,4,22,0.15384615384615385,0.11578947368421053,4.33264896351004,24,2,22,0.08333333333333333,0.11578947368421053,3.9493045885425966,26,4,22,0.15384615384615385,0.11578947368421053,4.440459382224654,7,0,7,0.0,0.03684210526315789,4.183332084216647,11,1,10,0.09090909090909091,0.05263157894736842,4.391874448591632,24,2,22,0.08333333333333333,0.11578947368421053,4.391874448591632,24,2,22,0.08333333333333333,0.11578947368421053,1.618688
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,19,16,0,16,12,0,12,0.0,0.08421052631578947,0.0,0.06315789473684211,20,3,17,13,0,13,0.15,0.08947368421052632,0.0,0.06842105263157895,4.2300872681802515,23,3,20,0.13043478260869565,0.10526315789473684,3.9339943959152506,29,6,23,0.20689655172413793,0.12105263157894737,4.168620512136004,23,3,20,0.13043478260869565,0.10526315789473684,3.9289550935175988,28,6,22,0.21428571428571427,0.11578947368421053,4.911144529641155,2,0,2,0.0,0.010526315789473684,4.305054333120025,7,0,7,0.0,0.03684210526315789,4.554692653338271,19,0,19,0.0,0.1,4.2300872681802515,23,3,20,0.13043478260869565,0.10526315789473684,1.740481
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,20,14,0,14,12,0,12,0.0,0.07368421052631578,0.0,0.06315789473684211,17,1,16,13,0,13,0.058823529411764705,0.08421052631578947,0.0,0.06842105263157895,4.50369937164832,21,2,19,0.09523809523809523,0.1,4.50369937164832,21,2,19,0.09523809523809523,0.1,4.461519831667414,21,2,19,0.09523809523809523,0.1,4.461519831667414,21,2,19,0.09523809523809523,0.1,4.399995251203281,8,0,8,0.0,0.042105263157894736,4.272824089963856,9,0,9,0.0,0.04736842105263158,4.50369937164832,21,2,19,0.09523809523809523,0.1,4.50369937164832,21,2,19,0.09523809523809523,0.1,1.683966
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,21,16,2,14,9,0,9,0.125,0.07368421052631578,0.0,0.04736842105263158,17,3,14,9,0,9,0.17647058823529413,0.07368421052631578,0.0,0.04736842105263158,4.204778879208036,19,2,17,0.10526315789473684,0.08947368421052632,4.016251540135292,21,3,18,0.14285714285714285,0.09473684210526316,4.193045039102147,18,1,17,0.05555555555555555,0.08947368421052632,4.014643411844045,20,3,17,0.15,0.08947368421052632,4.9344078414264025,1,0,1,0.0,0.005263157894736842,4.9344078414264025,1,0,1,0.0,0.005263157894736842,4.468167297937804,17,1,16,0.058823529411764705,0.08421052631578947,4.204778879208036,19,2,17,0.10526315789473684,0.08947368421052632,1.637224
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,22,18,1,17,14,0,14,0.05555555555555555,0.08947368421052632,0.0,0.07368421052631578,18,1,17,15,0,15,0.05555555555555555,0.08947368421052632,0.0,0.07894736842105263,4.234407737309225,24,3,21,0.125,0.11052631578947368,3.9889242733859613,25,4,21,0.16,0.11052631578947368,4.1861794593855715,24,3,21,0.125,0.11052631578947368,3.9434919578396284,25,4,21,0.16,0.11052631578947368,4.56110480273816,5,0,5,0.0,0.02631578947368421,4.168413349666646,10,0,10,0.0,0.05263157894736842,4.469328548144401,21,0,21,0.0,0.11052631578947368,4.234407737309225,24,3,21,0.125,0.11052631578947368,1.665595
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,23,19,4,15,9,0,9,0.21052631578947367,0.07894736842105263,0.0,0.04736842105263158,20,4,16,16,1,15,0.2,0.08421052631578947,0.0625,0.07894736842105263,4.151812298836561,25,4,21,0.16,0.11052631578947368,4.151812298836561,25,4,21,0.16,0.11052631578947368,4.1148458899294695,25,4,21,0.16,0.11052631578947368,4.1148458899294695,25,4,21,0.16,0.11052631578947368,4.7069841800031345,3,0,3,0.0,0.015789473684210527,4.328562266030675,5,0,5,0.0,0.02631578947368421,4.518134581697239,24,3,21,0.125,0.11052631578947368,4.151812298836561,25,4,21,0.16,0.11052631578947368,1.834841
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,24,13,0,13,5,0,5,0.0,0.06842105263157895,0.0,0.02631578947368421,17,2,15,6,0,6,0.11764705882352941,0.07894736842105263,0.0,0.031578947368421054,4.406750695360139,19,1,18,0.05263157894736842,0.09473684210526316,4.138987434743169,20,2,18,0.1,0.09473684210526316,4.369609672070427,19,1,18,0.05263157894736842,0.09473684210526316,4.10410317662721,20,2,18,0.1,0.09473684210526316,4.647827040231139,3,0,3,0.0,0.015789473684210527,4.647827040231139,3,0,3,0.0,0.015789473684210527,4.406750695360139,19,1,18,0.05263157894736842,0.09473684210526316,4.138987434743169,20,2,18,0.1,0.09473684210526316,1.604936
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,25,12,0,12,6,0,6,0.0,0.06315789473684211,0.0,0.031578947368421054,18,4,14,8,0,8,0.2222222222222222,0.07368421052631578,0.0,0.042105263157894736,4.2008218527476116,17,1,16,0.058823529411764705,0.08421052631578947,4.030219478009516,20,4,16,0.2,0.08421052631578947,4.774340131646947,16,0,16,0.0,0.08421052631578947,4.020732242874309,19,3,16,0.15789473684210525,0.08421052631578947,4.738512270854302,3,0,3,0.0,0.015789473684210527,4.457296288359847,4,0,4,0.0,0.021052631578947368,4.826459254641415,16,0,16,0.0,0.08421052631578947,4.2008218527476116,17,1,16,0.058823529411764705,0.08421052631578947,1.786631
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,26,14,1,13,8,0,8,0.07142857142857142,0.06842105263157895,0.0,0.042105263157894736,17,3,14,8,0,8,0.17647058823529413,0.07368421052631578,0.0,0.042105263157894736,4.272595085414397,22,2,20,0.09090909090909091,0.10526315789473684,4.000783617669542,25,5,20,0.2,0.10526315789473684,4.214023916077018,21,1,20,0.047619047619047616,0.10526315789473684,3.993244595159835,23,3,20,0.13043478260869565,0.10526315789473684,inf,0,0,0,0.0,0.0,4.471762458485532,3,0,3,0.0,0.015789473684210527,4.424125145136695,19,0,19,0.0,0.1,4.10190100696778,23,3,20,0.13043478260869565,0.10526315789473684,1.708392
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,27,18,1,17,12,0,12,0.05555555555555555,0.08947368421052632,0.0,0.06315789473684211,20,2,18,12,0,12,0.1,0.09473684210526316,0.0,0.06315789473684211,4.209453456822037,24,5,19,0.20833333333333334,0.1,4.035421109031787,25,6,19,0.24,0.1,4.157147976071295,24,5,19,0.20833333333333334,0.1,3.985278105122924,25,6,19,0.24,0.1,4.414310390620663,8,0,8,0.0,0.042105263157894736,4.205012146173004,10,1,9,0.1,0.04736842105263158,4.438198641390171,23,4,19,0.17391304347826086,0.1,4.209453456822037,24,5,19,0.20833333333333334,0.1,1.617398
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,28,15,0,15,13,0,13,0.0,0.07894736842105263,0.0,0.06842105263157895,18,1,17,14,0,14,0.05555555555555555,0.08947368421052632,0.0,0.07368421052631578,4.451393464483884,21,0,21,0.0,0.11052631578947368,4.050996365876751,23,2,21,0.08695652173913043,0.11052631578947368,4.388645744582715,21,0,21,0.0,0.11052631578947368,3.9938927224188565,22,1,21,0.045454545454545456,0.11052631578947368,4.551202275998627,5,0,5,0.0,0.02631578947368421,4.551202275998627,5,0,5,0.0,0.02631578947368421,4.451393464483884,21,0,21,0.0,0.11052631578947368,4.451393464483884,21,0,21,0.0,0.11052631578947368,1.644082
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,29,19,1,18,11,0,11,0.05263157894736842,0.09473684210526316,0.0,0.05789473684210526,19,1,18,13,0,13,0.05263157894736842,0.09473684210526316,0.0,0.06842105263157895,4.368165717428577,21,1,20,0.047619047619047616,0.10526315789473684,3.97405769628689,22,2,20,0.09090909090909091,0.10526315789473684,4.330043356732546,21,1,20,0.047619047619047616,0.10526315789473684,4.330043356732546,21,1,20,0.047619047619047616,0.10526315789473684,4.333280811203332,10,1,9,0.1,0.04736842105263158,4.062547449431993,17,4,13,0.23529411764705882,0.06842105263157895,4.781460044063686,20,0,20,0.0,0.10526315789473684,4.368165717428577,21,1,20,0.047619047619047616,0.10526315789473684,1.832247
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,30,11,0,11,6,0,6,0.0,0.05789473684210526,0.0,0.031578947368421054,11,0,11,6,0,6,0.0,0.05789473684210526,0.0,0.031578947368421054,4.342431863745582,19,1,18,0.05263157894736842,0.09473684210526316,4.342431863745582,19,1,18,0.05263157894736842,0.09473684210526316,4.305094083768311,19,1,18,0.05263157894736842,0.09473684210526316,4.305094083768311,19,1,18,0.05263157894736842,0.09473684210526316,4.710855842646847,5,0,5,0.0,0.02631578947368421,4.331721942123894,6,0,6,0.0,0.031578947368421054,4.566433755523904,18,0,18,0.0,0.09473684210526316,4.342431863745582,19,1,18,0.05263157894736842,0.09473684210526316,1.631833
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,31,18,1,17,11,0,11,0.05555555555555555,0.08947368421052632,0.0,0.05789473684210526,19,2,17,14,1,13,0.10526315789473684,0.08947368421052632,0.07142857142857142,0.06842105263157895,4.195298130587252,22,2,20,0.09090909090909091,0.10526315789473684,3.9639253144788023,26,5,21,0.19230769230769232,0.11052631578947368,4.138737497461364,22,2,20,0.09090909090909091,0.10526315789473684,4.065715273757826,23,3,20,0.13043478260869565,0.10526315789473684,4.533560251159038,5,1,4,0.2,0.021052631578947368,4.229536186823069,8,1,7,0.125,0.03684210526315789,4.520665126363393,21,2,19,0.09523809523809523,0.1,4.12127797376825,23,3,20,0.13043478260869565,0.10526315789473684,1.649224
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,32,15,1,14,9,0,9,0.06666666666666667,0.07368421052631578,0.0,0.04736842105263158,18,2,16,12,0,12,0.1111111111111111,0.08421052631578947,0.0,0.06315789473684211,4.187554965096046,24,3,21,0.125,0.11052631578947368,4.187554965096046,24,3,21,0.125,0.11052631578947368,4.244049107975302,21,3,18,0.14285714285714285,0.09473684210526316,4.107879980554597,23,3,20,0.13043478260869565,0.10526315789473684,4.8684431997301925,2,0,2,0.0,0.010526315789473684,4.8684431997301925,2,0,2,0.0,0.010526315789473684,4.571173823034692,20,2,18,0.1,0.09473684210526316,4.187554965096046,24,3,21,0.125,0.11052631578947368,1.558577
gaussian,gaussian,250,120,80,0.6,20,block_ar1,0.6,33,17,2,15,7,0,7,0.11764705882352941,0.07894736842105263,0.0,0.03684210526315789,18,2,16,8,0,8,0.1111111111111111,0.08421052631578947,0.0,0.042105263157894736,4.256893552629393,23,2,21,0.08695652173913043,0.11052631578947368,4.256893552629393,23,2,21,0.08695652173913043,0.11052631578947368,4.200670078875646,23,2,21,0.08695652173913043,0.11052631578947368,4.200670078875646,23,2,21,0.08695652173913043,0.11052631578947368,4.922781115335049,1,0,1,0.0,0.005263157894736842,4.497495554006221,3,0,3,0.0,0.015789473684210527,4.343442999265317,22,2,20,0.09090909090909091,0.10526315789473684,4.256893552629393,23,2,21,0.08695652173913043,0.11052631578947368,1.783519
