model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
laplace,laplace,250,80,80,73,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1060847629996715,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4292629920000763,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.128471697999885,4.680352220000714
laplace,laplace,250,80,80,74,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9466515350004556,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.7322279840000192,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0791115470001387,4.798529640999732
laplace,laplace,250,80,80,75,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9761834199998702,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5750637840001218,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.146394032999524,4.736824870999953
laplace,laplace,250,80,80,76,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8880988199998683,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6212761490005505,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2127300720003404,4.740082833000088
laplace,laplace,250,80,80,77,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9641013860000385,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4262477030006266,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2121638059998077,4.618715455000711
laplace,laplace,250,80,80,78,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9185603260002608,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5019904969994968,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3910763510002653,4.827781674000107
laplace,laplace,250,80,80,79,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9454500009996991,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3311485369995353,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.24691712799995,4.550121989999752
laplace,laplace,250,80,80,80,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9128862779998599,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4411140760003036,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3623696889999337,4.732030289999784
laplace,laplace,250,80,80,81,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9532760719994258,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.449161009000818,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1510659079995094,4.63394039800005
laplace,laplace,250,80,80,82,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9210842309994405,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.433395197000209,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,3.021716762000324,5.3917133610002566
laplace,laplace,250,80,80,83,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9446695039996484,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.416147312999783,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2172917110001436,4.5940177899992705
laplace,laplace,250,80,80,84,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9754888359993856,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3462165969995112,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.223618451999755,4.561217929000122
laplace,laplace,250,80,80,85,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.049574599999687,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5220068340004218,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0524590699997134,4.643959162999636
laplace,laplace,250,80,80,86,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0877492190002158,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3675311799997871,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1055290610001975,4.576427969000179
laplace,laplace,250,80,80,87,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8970718600003238,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.743047743999341,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0347725419997005,4.695990806999362
laplace,laplace,250,80,80,88,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,3.6845804370785955,1,1.0,1,3.21285140562249e-05,0.9794288869998127,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4351937259998522,inf,0,0.0,0,0.0,3.6845804370785955,1,1.0,1,3.21285140562249e-05,2.1521094789995914,4.588592684000105
laplace,laplace,250,80,80,89,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8923800470001879,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.456545437999921,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3133274780002466,4.679102862999571
laplace,laplace,250,80,80,90,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9826318919995174,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3552605389995733,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3224466129995562,4.676047470000412
laplace,laplace,250,80,80,91,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9222815589992024,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4501203820000228,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.278759716999957,4.666793364000114
laplace,laplace,250,80,80,92,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0457045040002413,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3575415089999296,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2592072430006738,4.680211615000189
laplace,laplace,250,80,80,93,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9143488849995265,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5111986379997688,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2225081769993267,4.665537428999414
laplace,laplace,250,80,80,94,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9677354479999849,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.423716546999458,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2262314729996433,4.752764822999779
laplace,laplace,250,80,80,95,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9245307680002952,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4326133049999044,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.211558676000095,4.588494859000093
laplace,laplace,250,80,80,96,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.057380657000067,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4009220299994922,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2686669669992625,4.744225950999862
laplace,laplace,250,80,80,97,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9278121219995228,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4363509639997574,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.119676244000402,4.499689430000217
laplace,laplace,250,80,80,98,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9998319609994724,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6024443590004012,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.200813078000465,4.818836599000861
laplace,laplace,250,80,80,99,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8904012229995715,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5785318050002388,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1286817670006712,4.61361889499949
laplace,laplace,250,80,80,100,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.882988359000592,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4584327120001035,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3406237689996487,4.706796390999443
laplace,laplace,250,80,80,101,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9512658760004342,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3199093039993386,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2095855299994582,4.497072514000138
laplace,laplace,250,80,80,102,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8675338029997874,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2891596939998635,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3545062379998853,4.538231513000028
laplace,laplace,250,80,80,103,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8795137659999455,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4278304810004556,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.131108494999353,4.455312297999626
laplace,laplace,250,80,80,104,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9476357240000652,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3347705370006224,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0208580420003273,4.3188219080002455
laplace,laplace,250,80,80,105,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.023569437000333,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5605063049997625,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.029997194000316,4.6306996270004674
laplace,laplace,250,80,80,106,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9292196260003038,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3034757429995807,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.173456922000696,4.422180804999698
laplace,laplace,250,80,80,107,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.875308918999508,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6445307639996827,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1370478839999123,4.672912125000039
laplace,laplace,250,80,80,108,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8762146420003774,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3828637860005983,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0346186330007185,4.309608948999994
laplace,laplace,250,80,80,109,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9460202059999574,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3860075550001056,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.234581871000046,4.582333637999909
laplace,laplace,250,80,80,110,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9457049399998141,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.407564488999924,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.130406808000771,4.507145491000301
laplace,laplace,250,80,80,111,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8794572640008482,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4020920049997585,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2214351390002776,4.518576668000605
laplace,laplace,250,80,80,112,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1247200849993533,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3397278620004727,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2217900189998545,4.701864560999638
laplace,laplace,250,80,80,113,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8870691849997456,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3998063750004803,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.007889933000115,4.31071613200038
laplace,laplace,250,80,80,114,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1246792090005329,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4916481250002107,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.070956715000648,4.702819703999921
laplace,laplace,250,80,80,115,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8894492159997753,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5515837729999475,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.982144175999565,4.438789673999963
laplace,laplace,250,80,80,116,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9211102290000781,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4384179140006381,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.229003214999466,4.606324909999785
laplace,laplace,250,80,80,117,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8774781590000202,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.364766034999775,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2008486439999615,4.458979729000021
laplace,laplace,250,80,80,118,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9191395269999703,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3349863920002463,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3214181029998144,4.591085197999746
laplace,laplace,250,80,80,119,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9211196140004176,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3649035739999817,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.119326621000255,4.421340523999788
laplace,laplace,250,80,80,120,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9767844220004918,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4200735659997008,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1561434300001565,4.568954432000282
laplace,laplace,250,80,80,121,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0187270180003907,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4717343559996152,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.398904986999696,4.905347067000548
laplace,laplace,250,80,80,122,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4072728880000795,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3996154529995692,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1890711330006525,5.1220479189996695
laplace,laplace,250,80,80,123,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8800819400003093,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5598637220000455,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1933921599993482,4.665488045999155
laplace,laplace,250,80,80,124,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9072684469992964,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3684058430008008,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1994866459999685,4.490717960000438
laplace,laplace,250,80,80,125,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8781253389997801,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5675844240004153,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0389783419996093,4.558022510000228
laplace,laplace,250,80,80,126,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9790808019997712,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3776639150000847,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0443552910001017,4.416715231000126
laplace,laplace,250,80,80,127,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8535642719998577,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5551402169994617,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2095715849991393,4.634508407999419
laplace,laplace,250,80,80,128,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,3.7849609866588754,1,1.0,1,3.21285140562249e-05,3.7849609866588754,1,1.0,1,3.21285140562249e-05,0.8711298070002158,inf,0,0.0,0,0.0,3.7849609866588754,1,1.0,1,3.21285140562249e-05,1.3332311329995719,inf,0,0.0,0,0.0,3.7849609866588754,1,1.0,1,3.21285140562249e-05,2.239558364000004,4.459806724999908
laplace,laplace,250,80,80,129,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8565220039999986,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4092689709996193,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.253922392000277,4.537171852000029
laplace,laplace,250,80,80,130,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0871701980004218,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3140336110000135,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.144197186999918,4.5633410589998675
laplace,laplace,250,80,80,131,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9631510179997349,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3955775500007803,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.016669792999892,4.39180035299978
laplace,laplace,250,80,80,132,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9982040419999976,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5716395869994813,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.113262930000019,4.6993686199994045
laplace,laplace,250,80,80,133,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9125868660003107,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4163794320002125,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1472922820003078,4.492170819000421
laplace,laplace,250,80,80,134,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.972782740999719,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.353237713999988,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3207151679998788,4.66253790600058
laplace,laplace,250,80,80,135,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8821574749999854,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.409506138999859,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0377434739993987,4.345060272999945
laplace,laplace,250,80,80,136,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0635559530001046,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3288358159998097,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2871379150001303,4.696870710000439
laplace,laplace,250,80,80,137,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8907289349999701,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4780470920004518,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.7797422579997146,5.1763180049993025
laplace,laplace,250,80,80,138,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9685673209996821,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4747918770008255,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2738997569995263,4.732806422000067
laplace,laplace,250,80,80,139,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8638768629998594,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.55668934500045,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2055842449999545,4.642053444000339
laplace,laplace,250,80,80,140,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.871528417999798,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.340414707000491,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.232424582999556,4.4600403989998085
laplace,laplace,250,80,80,141,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8925067469999703,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5348968769994826,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.202755844999956,4.647077994999563
laplace,laplace,250,80,80,142,5.348613697696034,1,1.0,1,3.21285140562249e-05,5.348613697696034,1,1.0,1,3.21285140562249e-05,4.368723869965017,2,1.0,1,6.42570281124498e-05,4.368723869965017,2,1.0,1,6.42570281124498e-05,0.8725656369997523,4.368723869965017,2,1.0,1,6.42570281124498e-05,4.368723869965017,2,1.0,1,6.42570281124498e-05,1.343298075000348,4.368723869965017,2,1.0,1,6.42570281124498e-05,4.368723869965017,2,1.0,1,6.42570281124498e-05,2.1608961439997074,4.415589129000182
laplace,laplace,250,80,80,143,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9739887129999261,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.569345410999631,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.117823634999695,4.676804450999953
laplace,laplace,250,80,80,144,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8744694120005079,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4398964160000105,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0670427890008796,4.397064363000027
laplace,laplace,250,80,80,145,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8625898020000022,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4212766020000345,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2748790759997064,4.574387031999322
laplace,laplace,250,80,80,146,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9122351820005861,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3216863959996772,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1800663840003836,4.430103629999394
laplace,laplace,250,80,80,147,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8904530829995565,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4201594739997745,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.040585331999864,4.366751116999694
laplace,laplace,250,80,80,148,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1913787299999967,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3543372880003517,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.106473224000183,4.668179394000617
laplace,laplace,250,80,80,149,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8731792830003542,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.536006016999636,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0439949880001222,4.468868267000289
