model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,120,0.7,20,10,205,15,190,191,1,190,0.07317073170731707,1.0,0.005235602094240838,1.0,219,29,190,192,2,190,0.1324200913242009,1.0,0.010416666666666666,1.0,3.599331910337849,203,13,190,0.06403940886699508,1.0,3.3910936284022646,217,27,190,0.12442396313364056,1.0,3.674206078583744,201,11,190,0.05472636815920398,1.0,3.4482429246547746,212,22,190,0.10377358490566038,1.0,1.512306
gaussian,gaussian,250,120,0.7,20,11,202,12,190,192,2,190,0.0594059405940594,1.0,0.010416666666666666,1.0,215,25,190,193,3,190,0.11627906976744186,1.0,0.015544041450777202,1.0,3.620071472164752,202,12,190,0.0594059405940594,1.0,3.3956959561060245,218,28,190,0.12844036697247707,1.0,3.713521449686784,198,8,190,0.04040404040404041,1.0,3.454283823651733,215,25,190,0.11627906976744186,1.0,1.364659
gaussian,gaussian,250,120,0.7,20,12,196,6,190,191,1,190,0.030612244897959183,1.0,0.005235602094240838,1.0,198,8,190,192,2,190,0.04040404040404041,1.0,0.010416666666666666,1.0,3.613215999282547,197,7,190,0.03553299492385787,1.0,3.421035055723215,200,10,190,0.05,1.0,3.715035236323639,196,6,190,0.030612244897959183,1.0,3.520730064948827,199,9,190,0.04522613065326633,1.0,1.261019
gaussian,gaussian,250,120,0.7,20,13,198,8,190,190,0,190,0.04040404040404041,1.0,0.0,1.0,212,22,190,191,1,190,0.10377358490566038,1.0,0.005235602094240838,1.0,3.6005755511049995,200,10,190,0.05,1.0,3.4033369475457,214,24,190,0.11214953271028037,1.0,3.7041884736641566,197,7,190,0.03553299492385787,1.0,3.4700822558315894,210,20,190,0.09523809523809523,1.0,1.348103
gaussian,gaussian,250,120,0.7,20,14,205,15,190,190,0,190,0.07317073170731707,1.0,0.0,1.0,214,24,190,194,4,190,0.11214953271028037,1.0,0.020618556701030927,1.0,3.595234204890937,206,16,190,0.07766990291262135,1.0,3.397166751819329,216,26,190,0.12037037037037036,1.0,3.710145389455017,202,12,190,0.0594059405940594,1.0,3.4782362985884006,213,23,190,0.107981220657277,1.0,1.439048
gaussian,gaussian,250,120,0.7,20,15,196,6,190,189,0,189,0.030612244897959183,1.0,0.0,0.9947368421052631,213,23,190,190,0,190,0.107981220657277,1.0,0.0,1.0,3.6010345929606196,198,8,190,0.04040404040404041,1.0,3.3974550904757628,216,26,190,0.12037037037037036,1.0,3.704254456493258,195,5,190,0.02564102564102564,1.0,3.457310804930874,209,19,190,0.09090909090909091,1.0,1.495452
gaussian,gaussian,250,120,0.7,20,16,198,8,190,189,1,188,0.04040404040404041,1.0,0.005291005291005291,0.9894736842105263,206,16,190,190,1,189,0.07766990291262135,1.0,0.005263157894736842,0.9947368421052631,3.612966407177685,200,10,190,0.05,1.0,3.4059989517349223,209,19,190,0.09090909090909091,1.0,3.6961657378088204,198,8,190,0.04040404040404041,1.0,3.473855298039887,206,16,190,0.07766990291262135,1.0,1.317879
gaussian,gaussian,250,120,0.7,20,17,196,6,190,188,0,188,0.030612244897959183,1.0,0.0,0.9894736842105263,206,16,190,189,1,188,0.07766990291262135,1.0,0.005291005291005291,0.9894736842105263,3.670255125285104,198,8,190,0.04040404040404041,1.0,3.4052410888949156,209,19,190,0.09090909090909091,1.0,3.7852456216862627,197,7,190,0.03553299492385787,1.0,3.4856245278782017,204,14,190,0.06862745098039216,1.0,1.321996
gaussian,gaussian,250,120,0.7,20,18,200,10,190,191,1,190,0.05,1.0,0.005235602094240838,1.0,210,20,190,191,1,190,0.09523809523809523,1.0,0.005235602094240838,1.0,3.6223221638916074,200,10,190,0.05,1.0,3.4345815630074616,210,20,190,0.09523809523809523,1.0,3.6497203446700763,199,9,190,0.04522613065326633,1.0,3.44315771871581,209,19,190,0.09090909090909091,1.0,1.429226
gaussian,gaussian,250,120,0.7,20,19,198,8,190,190,1,189,0.04040404040404041,1.0,0.005263157894736842,0.9947368421052631,209,19,190,192,2,190,0.09090909090909091,1.0,0.010416666666666666,1.0,3.658141246568036,198,8,190,0.04040404040404041,1.0,3.406308228361573,209,19,190,0.09090909090909091,1.0,3.729225447857553,197,7,190,0.03553299492385787,1.0,3.4679219047572682,205,15,190,0.07317073170731707,1.0,1.259142
