model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,10,13,1,12,5,0,5,0.07692307692307693,0.06315789473684211,0.0,0.02631578947368421,18,2,16,5,0,5,0.1111111111111111,0.08421052631578947,0.0,0.02631578947368421,4.310069629731628,20,1,19,0.05,0.1,3.9572875049775154,25,3,22,0.12,0.11578947368421053,4.2749078062456345,20,1,19,0.05,0.1,3.9658151822201786,24,2,22,0.08333333333333333,0.11578947368421053,4.368032314599662,8,2,6,0.25,0.031578947368421054,4.236950730892425,9,3,6,0.3333333333333333,0.031578947368421054,4.9326377415709715,17,0,17,0.0,0.08947368421052632,4.1450040943073665,21,1,20,0.047619047619047616,0.10526315789473684,1.697125
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,11,14,0,14,8,0,8,0.0,0.07368421052631578,0.0,0.042105263157894736,18,3,15,8,0,8,0.16666666666666666,0.07894736842105263,0.0,0.042105263157894736,4.364536214707006,24,2,22,0.08333333333333333,0.11578947368421053,3.9378321093628696,27,5,22,0.18518518518518517,0.11578947368421053,4.324387255419615,24,2,22,0.08333333333333333,0.11578947368421053,3.9566648110483023,26,4,22,0.15384615384615385,0.11578947368421053,4.559182128054938,7,0,7,0.0,0.03684210526315789,4.2471685276801505,8,0,8,0.0,0.042105263157894736,4.6932087584103375,23,2,21,0.08695652173913043,0.11052631578947368,4.364536214707006,24,2,22,0.08333333333333333,0.11578947368421053,1.74446
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,12,17,0,17,12,0,12,0.0,0.08947368421052632,0.0,0.06315789473684211,17,0,17,13,0,13,0.0,0.08947368421052632,0.0,0.06842105263157895,4.29359316469862,21,2,19,0.09523809523809523,0.1,4.29359316469862,21,2,19,0.09523809523809523,0.1,4.237792057025638,20,1,19,0.05,0.1,4.237792057025638,20,1,19,0.05,0.1,4.361061123123652,9,0,9,0.0,0.04736842105263158,4.361061123123652,9,0,9,0.0,0.04736842105263158,4.5231135125898705,19,1,18,0.05263157894736842,0.09473684210526316,4.29359316469862,21,2,19,0.09523809523809523,0.1,1.941597
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,13,13,0,13,8,0,8,0.0,0.06842105263157895,0.0,0.042105263157894736,21,3,18,10,0,10,0.14285714285714285,0.09473684210526316,0.0,0.05263157894736842,4.137055662088809,22,1,21,0.045454545454545456,0.11052631578947368,3.969117791990599,25,3,22,0.12,0.11578947368421053,4.336310787027524,21,0,21,0.0,0.11052631578947368,3.9874362626742594,24,2,22,0.08333333333333333,0.11578947368421053,4.670943930118973,4,0,4,0.0,0.021052631578947368,4.158289894630479,10,2,8,0.2,0.042105263157894736,4.519160127027202,20,0,20,0.0,0.10526315789473684,4.082569839637922,23,2,21,0.08695652173913043,0.11052631578947368,1.602839
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,14,21,1,20,17,0,17,0.047619047619047616,0.10526315789473684,0.0,0.08947368421052632,26,3,23,17,0,17,0.11538461538461539,0.12105263157894737,0.0,0.08947368421052632,4.06720976437322,30,2,28,0.06666666666666667,0.14736842105263157,3.9209653578511805,35,5,30,0.14285714285714285,0.15789473684210525,4.133465426331329,28,1,27,0.03571428571428571,0.14210526315789473,3.877354944857337,34,4,30,0.11764705882352941,0.15789473684210525,4.371458761009701,10,0,10,0.0,0.05263157894736842,4.371458761009701,10,0,10,0.0,0.05263157894736842,4.4149664976628875,24,0,24,0.0,0.12631578947368421,4.015789887186623,32,2,30,0.0625,0.15789473684210525,1.861146
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,15,15,0,15,6,0,6,0.0,0.07894736842105263,0.0,0.031578947368421054,22,2,20,7,0,7,0.09090909090909091,0.10526315789473684,0.0,0.03684210526315789,4.132501213175111,25,2,23,0.08,0.12105263157894737,3.9742249913222625,27,3,24,0.1111111111111111,0.12631578947368421,4.141877211878497,23,1,22,0.043478260869565216,0.11578947368421053,4.027788286886921,26,3,23,0.11538461538461539,0.12105263157894737,4.815146882483459,2,0,2,0.0,0.010526315789473684,4.436676793521336,4,0,4,0.0,0.021052631578947368,4.533765618632101,22,1,21,0.045454545454545456,0.11052631578947368,4.083539073114323,26,3,23,0.11538461538461539,0.12105263157894737,1.695259
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,16,18,0,18,11,0,11,0.0,0.09473684210526316,0.0,0.05789473684210526,23,4,19,13,0,13,0.17391304347826086,0.1,0.0,0.06842105263157895,4.112689074277324,29,6,23,0.20689655172413793,0.12105263157894737,3.8797964262606706,33,10,23,0.30303030303030304,0.12105263157894737,4.370915841437341,25,2,23,0.08,0.12105263157894737,4.046907932288943,29,6,23,0.20689655172413793,0.12105263157894737,4.63769295368229,6,0,6,0.0,0.031578947368421054,4.198674336867136,9,2,7,0.2222222222222222,0.03684210526315789,4.4419636241879195,25,2,23,0.08,0.12105263157894737,4.112689074277324,29,6,23,0.20689655172413793,0.12105263157894737,1.71553
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,17,15,1,14,10,1,9,0.06666666666666667,0.07368421052631578,0.1,0.04736842105263158,16,1,15,11,1,10,0.0625,0.07894736842105263,0.09090909090909091,0.05263157894736842,4.161229384648863,23,4,19,0.17391304347826086,0.1,3.9511460379218355,25,6,19,0.24,0.1,4.156079760699418,22,4,18,0.18181818181818182,0.09473684210526316,4.110781264292634,23,4,19,0.17391304347826086,0.1,4.392915519649683,10,2,8,0.2,0.042105263157894736,4.0831944113121015,18,5,13,0.2777777777777778,0.06842105263157895,4.558709367714303,18,1,17,0.05555555555555555,0.08947368421052632,4.161229384648863,23,4,19,0.17391304347826086,0.1,1.697049
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,18,21,3,18,8,0,8,0.14285714285714285,0.09473684210526316,0.0,0.042105263157894736,23,4,19,12,0,12,0.17391304347826086,0.1,0.0,0.06315789473684211,4.218182520008285,29,5,24,0.1724137931034483,0.12631578947368421,4.0112659268651925,31,6,25,0.1935483870967742,0.13157894736842105,4.174517450884667,29,5,24,0.1724137931034483,0.12631578947368421,3.9697427819706848,31,6,25,0.1935483870967742,0.13157894736842105,4.411962437485919,11,2,9,0.18181818181818182,0.04736842105263158,4.132754258747225,13,2,11,0.15384615384615385,0.05789473684210526,4.619033804292538,24,2,22,0.08333333333333333,0.11578947368421053,4.038391795765523,30,6,24,0.2,0.12631578947368421,1.724749
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,19,13,1,12,7,0,7,0.07692307692307693,0.06315789473684211,0.0,0.03684210526315789,18,2,16,9,0,9,0.1111111111111111,0.08421052631578947,0.0,0.04736842105263158,4.335739578762887,25,4,21,0.16,0.11052631578947368,3.9350071645405356,28,6,22,0.21428571428571427,0.11578947368421053,4.2930124831746515,25,4,21,0.16,0.11052631578947368,4.030751660611135,26,4,22,0.15384615384615385,0.11578947368421053,4.394521751730324,7,0,7,0.0,0.03684210526315789,4.394521751730324,7,0,7,0.0,0.03684210526315789,4.438529474768213,24,3,21,0.125,0.11052631578947368,4.335739578762887,25,4,21,0.16,0.11052631578947368,1.652185
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,20,17,1,16,12,0,12,0.058823529411764705,0.08421052631578947,0.0,0.06315789473684211,17,1,16,14,0,14,0.058823529411764705,0.08421052631578947,0.0,0.07368421052631578,4.192726652110623,22,1,21,0.045454545454545456,0.11052631578947368,3.964936745759568,23,2,21,0.08695652173913043,0.11052631578947368,4.160721587034302,22,1,21,0.045454545454545456,0.11052631578947368,4.160721587034302,22,1,21,0.045454545454545456,0.11052631578947368,4.341097987323016,11,0,11,0.0,0.05789473684210526,4.341097987323016,11,0,11,0.0,0.05789473684210526,4.7334056012284975,21,0,21,0.0,0.11052631578947368,4.192726652110623,22,1,21,0.045454545454545456,0.11052631578947368,1.918524
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,21,13,1,12,6,0,6,0.07692307692307693,0.06315789473684211,0.0,0.031578947368421054,17,2,15,9,0,9,0.11764705882352941,0.07894736842105263,0.0,0.04736842105263158,4.116798617571823,26,4,22,0.15384615384615385,0.11578947368421053,4.036612619952028,27,5,22,0.18518518518518517,0.11578947368421053,4.210354980290879,23,2,21,0.08695652173913043,0.11052631578947368,3.978002031582399,26,4,22,0.15384615384615385,0.11578947368421053,5.022130412378232,1,0,1,0.0,0.005263157894736842,4.427344444827667,4,0,4,0.0,0.021052631578947368,4.3916659629814205,23,3,20,0.13043478260869565,0.10526315789473684,4.036612619952028,27,5,22,0.18518518518518517,0.11578947368421053,1.748734
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,22,16,1,15,8,0,8,0.0625,0.07894736842105263,0.0,0.042105263157894736,17,2,15,9,0,9,0.11764705882352941,0.07894736842105263,0.0,0.04736842105263158,4.17997602869436,26,2,24,0.07692307692307693,0.12631578947368421,3.9903831594310306,28,3,25,0.10714285714285714,0.13157894736842105,4.137498294567828,26,2,24,0.07692307692307693,0.12631578947368421,3.9498321051317444,28,3,25,0.10714285714285714,0.13157894736842105,4.365967126830076,8,0,8,0.0,0.042105263157894736,4.365967126830076,8,0,8,0.0,0.042105263157894736,4.556952223919855,21,1,20,0.047619047619047616,0.10526315789473684,4.17997602869436,26,2,24,0.07692307692307693,0.12631578947368421,1.697255
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,23,17,3,14,12,0,12,0.17647058823529413,0.07368421052631578,0.0,0.06315789473684211,18,3,15,12,0,12,0.16666666666666666,0.07894736842105263,0.0,0.06315789473684211,4.154774461055604,23,4,19,0.17391304347826086,0.1,4.087073307747634,24,4,20,0.16666666666666666,0.10526315789473684,4.127913907361308,23,4,19,0.17391304347826086,0.1,4.0606504409797015,24,4,20,0.16666666666666666,0.10526315789473684,4.61931447695571,4,1,3,0.25,0.015789473684210527,4.169435699106617,10,2,8,0.2,0.042105263157894736,4.577760062528666,19,2,17,0.10526315789473684,0.08947368421052632,4.087073307747634,24,4,20,0.16666666666666666,0.10526315789473684,1.540125
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,24,15,1,14,12,0,12,0.06666666666666667,0.07368421052631578,0.0,0.06315789473684211,18,3,15,13,0,13,0.16666666666666666,0.07894736842105263,0.0,0.06842105263157895,4.73531395817698,18,2,16,0.1111111111111111,0.08421052631578947,4.075084622593176,19,2,17,0.10526315789473684,0.08947368421052632,4.69062743587024,18,2,16,0.1111111111111111,0.08421052631578947,4.036628595918342,19,2,17,0.10526315789473684,0.08947368421052632,4.575740707765896,6,0,6,0.0,0.031578947368421054,4.113028431387074,14,2,12,0.14285714285714285,0.06315789473684211,4.73531395817698,18,2,16,0.1111111111111111,0.08421052631578947,4.73531395817698,18,2,16,0.1111111111111111,0.08421052631578947,1.741163
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,25,14,1,13,11,1,10,0.07142857142857142,0.06842105263157895,0.09090909090909091,0.05263157894736842,20,4,16,12,1,11,0.2,0.08421052631578947,0.08333333333333333,0.05789473684210526,4.179834232656426,21,1,20,0.047619047619047616,0.10526315789473684,4.014271938973476,25,4,21,0.16,0.11052631578947368,4.151555049711962,21,1,20,0.047619047619047616,0.10526315789473684,3.9871128881039124,25,4,21,0.16,0.11052631578947368,4.425413481491261,6,0,6,0.0,0.031578947368421054,4.235685515187495,9,0,9,0.0,0.04736842105263158,4.510533656805413,19,1,18,0.05263157894736842,0.09473684210526316,4.179834232656426,21,1,20,0.047619047619047616,0.10526315789473684,1.727082
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,26,14,1,13,10,0,10,0.07142857142857142,0.06842105263157895,0.0,0.05263157894736842,15,1,14,11,0,11,0.06666666666666667,0.07368421052631578,0.0,0.05789473684210526,4.306138257770539,21,1,20,0.047619047619047616,0.10526315789473684,4.023698172922385,23,3,20,0.13043478260869565,0.10526315789473684,4.242703084313955,21,1,20,0.047619047619047616,0.10526315789473684,3.9644237195126095,23,3,20,0.13043478260869565,0.10526315789473684,4.583623837132396,5,1,4,0.2,0.021052631578947368,4.233724199944988,8,1,7,0.125,0.03684210526315789,4.637348545845146,17,0,17,0.0,0.08947368421052632,4.306138257770539,21,1,20,0.047619047619047616,0.10526315789473684,1.710979
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,27,15,0,15,10,0,10,0.0,0.07894736842105263,0.0,0.05263157894736842,18,1,17,13,0,13,0.05555555555555555,0.08947368421052632,0.0,0.06842105263157895,4.2184884400826075,21,1,20,0.047619047619047616,0.10526315789473684,4.065187455970139,23,3,20,0.13043478260869565,0.10526315789473684,4.1830039858935315,21,1,20,0.047619047619047616,0.10526315789473684,4.0309925162185545,23,3,20,0.13043478260869565,0.10526315789473684,4.527790709103704,8,0,8,0.0,0.042105263157894736,4.1184744736558825,12,0,12,0.0,0.06315789473684211,4.4602840052214745,19,1,18,0.05263157894736842,0.09473684210526316,4.103270014279463,22,2,20,0.09090909090909091,0.10526315789473684,1.70668
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,28,20,2,18,11,0,11,0.1,0.09473684210526316,0.0,0.05789473684210526,20,2,18,12,0,12,0.1,0.09473684210526316,0.0,0.06315789473684211,4.169856315539895,24,3,21,0.125,0.11052631578947368,3.962618277471028,27,4,23,0.14814814814814814,0.12105263157894737,4.268413841713392,21,1,20,0.047619047619047616,0.10526315789473684,4.110753872268741,22,2,20,0.09090909090909091,0.10526315789473684,4.547944597726329,4,0,4,0.0,0.021052631578947368,4.2127157121587455,10,1,9,0.1,0.04736842105263158,4.671037039666399,20,1,19,0.05,0.1,4.169856315539895,24,3,21,0.125,0.11052631578947368,1.707577
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,29,16,1,15,10,0,10,0.0625,0.07894736842105263,0.0,0.05263157894736842,22,5,17,14,0,14,0.22727272727272727,0.08947368421052632,0.0,0.07368421052631578,5.096167262344482,17,0,17,0.0,0.08947368421052632,3.96480207878866,24,5,19,0.20833333333333334,0.1,5.050972514290102,17,0,17,0.0,0.08947368421052632,3.973751244950192,23,5,18,0.21739130434782608,0.09473684210526316,4.312217056779067,12,0,12,0.0,0.06315789473684211,4.066048119542013,18,4,14,0.2222222222222222,0.07368421052631578,5.096167262344482,17,0,17,0.0,0.08947368421052632,5.096167262344482,17,0,17,0.0,0.08947368421052632,1.568913
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,30,10,0,10,9,0,9,0.0,0.05263157894736842,0.0,0.04736842105263158,10,0,10,10,0,10,0.0,0.05263157894736842,0.0,0.05263157894736842,4.230782930439745,18,1,17,0.05555555555555555,0.08947368421052632,3.998535006066516,21,3,18,0.14285714285714285,0.09473684210526316,4.188036830574238,18,1,17,0.05555555555555555,0.08947368421052632,4.006181758389562,20,2,18,0.1,0.09473684210526316,4.65649500177892,8,0,8,0.0,0.042105263157894736,4.65649500177892,8,0,8,0.0,0.042105263157894736,4.574646643668955,17,0,17,0.0,0.08947368421052632,4.153883270076518,19,2,17,0.10526315789473684,0.08947368421052632,1.787338
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,31,15,1,14,9,0,9,0.06666666666666667,0.07368421052631578,0.0,0.04736842105263158,17,3,14,10,0,10,0.17647058823529413,0.07368421052631578,0.0,0.05263157894736842,4.135193145864643,26,4,22,0.15384615384615385,0.11578947368421053,4.000175802449855,27,4,23,0.14814814814814814,0.12105263157894737,4.139814140801715,25,3,22,0.12,0.11578947368421053,3.9517441525778008,27,4,23,0.14814814814814814,0.12105263157894737,4.791039160471752,5,0,5,0.0,0.02631578947368421,4.223600334534803,9,1,8,0.1111111111111111,0.042105263157894736,4.543716576417113,22,2,20,0.09090909090909091,0.10526315789473684,4.135193145864643,26,4,22,0.15384615384615385,0.11578947368421053,1.667194
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,32,17,1,16,6,0,6,0.058823529411764705,0.08421052631578947,0.0,0.031578947368421054,20,3,17,11,0,11,0.15,0.08947368421052632,0.0,0.05789473684210526,4.178741765433007,21,3,18,0.14285714285714285,0.09473684210526316,4.011466011429093,23,4,19,0.17391304347826086,0.1,4.165906329554362,20,2,18,0.1,0.09473684210526316,4.165906329554362,20,2,18,0.1,0.09473684210526316,4.802348013040735,2,0,2,0.0,0.010526315789473684,4.525486365418576,3,0,3,0.0,0.015789473684210527,4.945029702703122,18,1,17,0.05555555555555555,0.08947368421052632,4.178741765433007,21,3,18,0.14285714285714285,0.09473684210526316,1.786294
gaussian,gaussian,250,80,120,0.6,20,block_ar1,0.6,33,15,2,13,4,0,4,0.13333333333333333,0.06842105263157895,0.0,0.021052631578947368,19,3,16,8,0,8,0.15789473684210525,0.08421052631578947,0.0,0.042105263157894736,4.199477481263335,25,2,23,0.08,0.12105263157894737,4.021656405305971,27,3,24,0.1111111111111111,0.12631578947368421,4.128910454422381,25,2,23,0.08,0.12105263157894737,3.9540774417885984,27,3,24,0.1111111111111111,0.12631578947368421,inf,0,0,0,0.0,0.0,4.427265243477912,3,0,3,0.0,0.015789473684210527,4.378901120929531,24,2,22,0.08333333333333333,0.11578947368421053,4.199477481263335,25,2,23,0.08,0.12105263157894737,1.683159
