model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
nmix,nmix,250,80,0.5,20,0,566,485,81,78,44,34,0.8568904593639576,0.4263157894736842,0.5641025641025641,0.17894736842105263,1220,1112,108,125,81,44,0.9114754098360656,0.5684210526315789,0.648,0.23157894736842105,3.9446101451907856,51,9,42,0.17647058823529413,0.22105263157894736,3.7141683675824906,68,20,48,0.29411764705882354,0.25263157894736843,6.056445058263151,10,0,10,0.0,0.05263157894736842,4.9729728219243805,26,1,25,0.038461538461538464,0.13157894736842105,1.459046
nmix,nmix,250,80,0.5,20,1,431,321,110,91,39,52,0.7447795823665894,0.5789473684210527,0.42857142857142855,0.2736842105263158,856,715,141,137,67,70,0.8352803738317757,0.7421052631578947,0.48905109489051096,0.3684210526315789,3.8442119634761607,84,9,75,0.10714285714285714,0.39473684210526316,3.6065005964017773,100,16,84,0.16,0.4421052631578947,5.105491859450275,36,2,34,0.05555555555555555,0.17894736842105263,4.310104896520456,63,5,58,0.07936507936507936,0.30526315789473685,1.525179
nmix,nmix,250,80,0.5,20,2,441,350,91,67,33,34,0.7936507936507936,0.4789473684210526,0.4925373134328358,0.17894736842105263,940,832,108,108,63,45,0.8851063829787233,0.5684210526315789,0.5833333333333334,0.23684210526315788,3.967303133812725,55,11,44,0.2,0.23157894736842105,3.7203419876214037,65,15,50,0.23076923076923078,0.2631578947368421,6.078809881693243,8,0,8,0.0,0.042105263157894736,4.834528078914126,27,4,23,0.14814814814814814,0.12105263157894737,1.323726
nmix,nmix,250,80,0.5,20,3,492,381,111,83,39,44,0.774390243902439,0.5842105263157895,0.46987951807228917,0.23157894736842105,983,841,142,128,69,59,0.8555442522889115,0.7473684210526316,0.5390625,0.3105263157894737,3.8502819373820976,81,14,67,0.1728395061728395,0.3526315789473684,3.631514995882689,105,29,76,0.2761904761904762,0.4,4.924593971578239,39,5,34,0.1282051282051282,0.17894736842105263,4.1512552150510915,66,10,56,0.15151515151515152,0.29473684210526313,1.284911
nmix,nmix,250,80,0.5,20,4,493,424,69,46,26,20,0.8600405679513184,0.3631578947368421,0.5652173913043478,0.10526315789473684,1032,946,86,75,51,24,0.9166666666666666,0.45263157894736844,0.68,0.12631578947368421,4.2959333364180265,26,4,22,0.15384615384615385,0.11578947368421053,3.8932957065691824,31,5,26,0.16129032258064516,0.1368421052631579,6.945363227297659,2,0,2,0.0,0.010526315789473684,5.233275018677517,17,1,16,0.058823529411764705,0.08421052631578947,1.346863
nmix,nmix,250,80,0.5,20,5,426,339,87,61,28,33,0.795774647887324,0.45789473684210524,0.45901639344262296,0.1736842105263158,949,837,112,96,50,46,0.8819810326659642,0.5894736842105263,0.5208333333333334,0.24210526315789474,3.9019727201340784,60,11,49,0.18333333333333332,0.2578947368421053,3.6949307673642657,71,17,54,0.23943661971830985,0.28421052631578947,5.692548479870226,13,0,13,0.0,0.06842105263157895,4.734976164889734,33,2,31,0.06060606060606061,0.1631578947368421,1.559623
nmix,nmix,250,80,0.5,20,6,699,617,82,93,59,34,0.882689556509299,0.43157894736842106,0.6344086021505376,0.17894736842105263,1354,1249,105,148,104,44,0.9224519940915805,0.5526315789473685,0.7027027027027027,0.23157894736842105,3.978430898577807,46,13,33,0.2826086956521739,0.1736842105263158,3.7732315270120385,51,17,34,0.3333333333333333,0.17894736842105263,inf,0,0,0,0.0,0.0,6.2826400214510025,3,0,3,0.0,0.015789473684210527,1.465416
nmix,nmix,250,80,0.5,20,7,478,370,108,92,39,53,0.7740585774058577,0.5684210526315789,0.42391304347826086,0.2789473684210526,977,840,137,136,73,63,0.8597748208802457,0.7210526315789474,0.5367647058823529,0.33157894736842103,3.7928495978940093,97,18,79,0.18556701030927836,0.41578947368421054,3.56601606526373,119,28,91,0.23529411764705882,0.4789473684210526,inf,0,0,0,0.0,0.0,4.457977428474088,58,7,51,0.1206896551724138,0.26842105263157895,1.359326
nmix,nmix,250,80,0.5,20,8,351,280,71,44,18,26,0.7977207977207977,0.3736842105263158,0.4090909090909091,0.1368421052631579,830,736,94,64,30,34,0.8867469879518072,0.49473684210526314,0.46875,0.17894736842105263,3.979877320019697,46,5,41,0.10869565217391304,0.21578947368421053,3.756735385461498,56,8,48,0.14285714285714285,0.25263157894736843,6.848108749513837,4,0,4,0.0,0.021052631578947368,5.148504389764298,17,2,15,0.11764705882352941,0.07894736842105263,1.349456
nmix,nmix,250,80,0.5,20,9,357,289,68,40,22,18,0.8095238095238095,0.35789473684210527,0.55,0.09473684210526316,929,836,93,73,44,29,0.8998923573735199,0.48947368421052634,0.6027397260273972,0.15263157894736842,4.075574504417588,33,6,27,0.18181818181818182,0.14210526315789473,3.838603944459099,45,11,34,0.24444444444444444,0.17894736842105263,6.5559311224981105,4,1,3,0.25,0.015789473684210527,6.200154936409648,6,1,5,0.16666666666666666,0.02631578947368421,1.544973
