model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,15,19,1,18,12,0,12,0.05263157894736842,0.09473684210526316,0.0,0.06315789473684211,22,3,19,13,0,13,0.13636363636363635,0.1,0.0,0.06842105263157895,4.359961236398917,26,2,24,0.07692307692307693,0.12631578947368421,4.0194367010359136,28,3,25,0.10714285714285714,0.13157894736842105,4.300808127541606,26,2,24,0.07692307692307693,0.12631578947368421,3.9649036068568875,28,3,25,0.10714285714285714,0.13157894736842105,4.216955226526898,16,2,14,0.125,0.07368421052631578,4.095572333163934,17,2,15,0.11764705882352941,0.07894736842105263,4.469138950475758,24,2,22,0.08333333333333333,0.11578947368421053,4.078999300523404,27,2,25,0.07407407407407407,0.13157894736842105,1.867972
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,16,21,2,19,15,0,15,0.09523809523809523,0.1,0.0,0.07894736842105263,26,5,21,17,0,17,0.19230769230769232,0.11052631578947368,0.0,0.08947368421052632,4.1422708597593605,27,4,23,0.14814814814814814,0.12105263157894737,3.910413299913847,29,5,24,0.1724137931034483,0.12631578947368421,4.211449338492217,25,3,22,0.12,0.11578947368421053,3.9553723335389837,28,5,23,0.17857142857142858,0.12105263157894737,4.214717470248758,16,3,13,0.1875,0.06842105263157895,4.0126283085683605,19,4,15,0.21052631578947367,0.07894736842105263,4.786778620428977,24,2,22,0.08333333333333333,0.11578947368421053,4.1422708597593605,27,4,23,0.14814814814814814,0.12105263157894737,1.871553
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,17,16,1,15,14,1,13,0.0625,0.07894736842105263,0.07142857142857142,0.06842105263157895,21,3,18,15,1,14,0.14285714285714285,0.09473684210526316,0.06666666666666667,0.07368421052631578,4.240202267737034,21,2,19,0.09523809523809523,0.1,3.997376365311827,24,3,21,0.125,0.11052631578947368,4.189855759569597,21,2,19,0.09523809523809523,0.1,4.022412345844042,23,2,21,0.08695652173913043,0.11052631578947368,4.388680228272969,15,1,14,0.06666666666666667,0.07368421052631578,4.1423334782136445,16,1,15,0.0625,0.07894736842105263,4.573881865940335,20,2,18,0.1,0.09473684210526316,4.240202267737034,21,2,19,0.09523809523809523,0.1,1.755108
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,18,22,3,19,16,0,16,0.13636363636363635,0.1,0.0,0.08421052631578947,26,6,20,17,1,16,0.23076923076923078,0.10526315789473684,0.058823529411764705,0.08421052631578947,4.085601386660786,32,4,28,0.125,0.14736842105263157,3.8996803756897336,35,7,28,0.2,0.14736842105263157,4.053040051089113,32,4,28,0.125,0.14736842105263157,3.8686007892793515,35,7,28,0.2,0.14736842105263157,4.257081848084079,14,2,12,0.14285714285714285,0.06315789473684211,4.100252117396304,16,2,14,0.125,0.07368421052631578,4.402307260811747,26,3,23,0.11538461538461539,0.12105263157894737,3.9794680878436,33,5,28,0.15151515151515152,0.14736842105263157,1.912072
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,19,23,2,21,11,0,11,0.08695652173913043,0.11052631578947368,0.0,0.05789473684210526,25,3,22,12,0,12,0.12,0.11578947368421053,0.0,0.06315789473684211,4.091402805839216,28,4,24,0.14285714285714285,0.12631578947368421,3.939376076969795,31,6,25,0.1935483870967742,0.13157894736842105,4.141833094420488,26,3,23,0.11538461538461539,0.12105263157894737,3.905336941890731,31,6,25,0.1935483870967742,0.13157894736842105,4.36647261641761,11,0,11,0.0,0.05789473684210526,4.082812578203057,17,1,16,0.058823529411764705,0.08421052631578947,4.876681388949552,22,1,21,0.045454545454545456,0.11052631578947368,4.091402805839216,28,4,24,0.14285714285714285,0.12631578947368421,1.8246
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,20,16,0,16,13,0,13,0.0,0.08421052631578947,0.0,0.06842105263157895,21,0,21,13,0,13,0.0,0.11052631578947368,0.0,0.06842105263157895,4.1960778504538885,25,0,25,0.0,0.13157894736842105,3.982699989464706,28,0,28,0.0,0.14736842105263157,4.169430684809475,25,0,25,0.0,0.13157894736842105,3.9574078785664804,28,0,28,0.0,0.14736842105263157,4.445650206128347,15,0,15,0.0,0.07894736842105263,4.1197171189659825,16,1,15,0.0625,0.07894736842105263,4.566260163571231,22,0,22,0.0,0.11578947368421053,4.1960778504538885,25,0,25,0.0,0.13157894736842105,1.871776
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,21,20,2,18,12,0,12,0.1,0.09473684210526316,0.0,0.06315789473684211,21,2,19,14,0,14,0.09523809523809523,0.1,0.0,0.07368421052631578,4.267330923406477,25,3,22,0.12,0.11578947368421053,3.9118930317024994,29,5,24,0.1724137931034483,0.12631578947368421,4.205311357187731,25,3,22,0.12,0.11578947368421053,3.9851723291549184,27,3,24,0.1111111111111111,0.12631578947368421,4.371377077192082,9,1,8,0.1111111111111111,0.042105263157894736,4.15257111500821,14,1,13,0.07142857142857142,0.06842105263157895,4.5615902041745295,22,1,21,0.045454545454545456,0.11052631578947368,4.043945304130646,27,3,24,0.1111111111111111,0.12631578947368421,1.787564
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,22,20,3,17,10,0,10,0.15,0.08947368421052632,0.0,0.05263157894736842,23,6,17,12,0,12,0.2608695652173913,0.08947368421052632,0.0,0.06315789473684211,4.1090343349846234,27,3,24,0.1111111111111111,0.12631578947368421,3.912795655624114,31,7,24,0.22580645161290322,0.12631578947368421,4.17042859399267,26,3,23,0.11538461538461539,0.12105263157894737,3.917332976510835,30,6,24,0.2,0.12631578947368421,4.365922039489812,11,0,11,0.0,0.05789473684210526,4.100356067642464,13,1,12,0.07692307692307693,0.06315789473684211,4.5299051836879665,22,1,21,0.045454545454545456,0.11052631578947368,4.1090343349846234,27,3,24,0.1111111111111111,0.12631578947368421,1.847282
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,23,19,2,17,12,0,12,0.10526315789473684,0.08947368421052632,0.0,0.06315789473684211,21,3,18,15,1,14,0.14285714285714285,0.09473684210526316,0.06666666666666667,0.07368421052631578,4.173272196383559,25,3,22,0.12,0.11578947368421053,3.9250045911012874,28,4,24,0.14285714285714285,0.12631578947368421,4.147309310805417,25,3,22,0.12,0.11578947368421053,3.9594307210393653,27,4,23,0.14814814814814814,0.12105263157894737,4.257763856784343,13,1,12,0.07692307692307693,0.06315789473684211,4.090510213339434,17,2,15,0.11764705882352941,0.07894736842105263,4.625486897318865,20,1,19,0.05,0.1,4.173272196383559,25,3,22,0.12,0.11578947368421053,1.971208
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,24,17,1,16,14,0,14,0.058823529411764705,0.08421052631578947,0.0,0.07368421052631578,17,1,16,14,0,14,0.058823529411764705,0.08421052631578947,0.0,0.07368421052631578,4.341020040166569,20,1,19,0.05,0.1,4.341020040166569,20,1,19,0.05,0.1,4.305176297116409,20,1,19,0.05,0.1,4.305176297116409,20,1,19,0.05,0.1,4.397455302763088,12,1,11,0.08333333333333333,0.05789473684210526,4.241418441597704,13,1,12,0.07692307692307693,0.06315789473684211,4.7918108102836445,18,1,17,0.05555555555555555,0.08947368421052632,4.341020040166569,20,1,19,0.05,0.1,1.728843
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,25,21,3,18,13,1,12,0.14285714285714285,0.09473684210526316,0.07692307692307693,0.06315789473684211,22,3,19,15,1,14,0.13636363636363635,0.1,0.06666666666666667,0.07368421052631578,4.182243880753016,20,1,19,0.05,0.1,3.99008045639532,26,3,23,0.11538461538461539,0.12105263157894737,4.162035985199018,20,1,19,0.05,0.1,3.9708010620285887,26,3,23,0.11538461538461539,0.12105263157894737,4.256691045378067,13,2,11,0.15384615384615385,0.05789473684210526,4.0817199741716355,17,2,15,0.11764705882352941,0.07894736842105263,5.248755107668403,19,1,18,0.05263157894736842,0.09473684210526316,5.248755107668403,19,1,18,0.05263157894736842,0.09473684210526316,1.957437
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,26,18,0,18,13,0,13,0.0,0.09473684210526316,0.0,0.06842105263157895,20,1,19,14,0,14,0.05,0.1,0.0,0.07368421052631578,4.150459328550937,25,1,24,0.04,0.12631578947368421,3.9282304512467094,29,2,27,0.06896551724137931,0.14210526315789473,4.298788185805507,24,1,23,0.041666666666666664,0.12105263157894737,3.9351327485340972,27,2,25,0.07407407407407407,0.13157894736842105,4.59660796923846,9,0,9,0.0,0.04736842105263158,4.250096365671407,11,0,11,0.0,0.05789473684210526,4.545698469671176,21,0,21,0.0,0.11052631578947368,4.150459328550937,25,1,24,0.04,0.12631578947368421,1.807665
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,27,20,0,20,17,0,17,0.0,0.10526315789473684,0.0,0.08947368421052632,23,2,21,19,0,19,0.08695652173913043,0.11052631578947368,0.0,0.1,4.1325779039284605,27,3,24,0.1111111111111111,0.12631578947368421,3.9628647779482584,29,5,24,0.1724137931034483,0.12631578947368421,4.100871580636533,27,3,24,0.1111111111111111,0.12631578947368421,3.9324605424485775,29,5,24,0.1724137931034483,0.12631578947368421,4.196037572229067,19,1,18,0.05263157894736842,0.09473684210526316,4.022062371579807,21,1,20,0.047619047619047616,0.10526315789473684,4.535525598792608,24,2,22,0.08333333333333333,0.11578947368421053,4.1325779039284605,27,3,24,0.1111111111111111,0.12631578947368421,1.790144
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,28,23,2,21,17,0,17,0.08695652173913043,0.11052631578947368,0.0,0.08947368421052632,27,4,23,17,0,17,0.14814814814814814,0.12105263157894737,0.0,0.08947368421052632,4.157121622682597,28,3,25,0.10714285714285714,0.13157894736842105,3.8972624932017266,31,6,25,0.1935483870967742,0.13157894736842105,4.095115329322955,27,2,25,0.07407407407407407,0.13157894736842105,3.9328689568702013,28,3,25,0.10714285714285714,0.13157894736842105,4.338934267664407,14,0,14,0.0,0.07368421052631578,4.13608376520772,17,0,17,0.0,0.08947368421052632,4.505187443714331,26,1,25,0.038461538461538464,0.13157894736842105,4.157121622682597,28,3,25,0.10714285714285714,0.13157894736842105,1.894874
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,29,21,3,18,14,0,14,0.14285714285714285,0.09473684210526316,0.0,0.07368421052631578,22,4,18,14,0,14,0.18181818181818182,0.09473684210526316,0.0,0.07368421052631578,4.159408632121548,22,2,20,0.09090909090909091,0.10526315789473684,4.017954462073482,25,5,20,0.2,0.10526315789473684,4.234916873876166,21,2,19,0.09523809523809523,0.1,3.98459188544192,25,5,20,0.2,0.10526315789473684,4.257688797466727,15,1,14,0.06666666666666667,0.07368421052631578,4.045604772978535,18,3,15,0.16666666666666666,0.07894736842105263,5.476127116863557,18,0,18,0.0,0.09473684210526316,4.089864630327571,24,4,20,0.16666666666666666,0.10526315789473684,2.047695
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,30,17,2,15,10,0,10,0.11764705882352941,0.07894736842105263,0.0,0.05263157894736842,19,3,16,10,0,10,0.15789473684210525,0.08421052631578947,0.0,0.05263157894736842,4.184730908630296,25,6,19,0.24,0.1,3.912640885794652,29,7,22,0.2413793103448276,0.11578947368421053,4.154372598128685,25,6,19,0.24,0.1,3.9477930214248396,28,7,21,0.25,0.11052631578947368,4.303665232490088,11,0,11,0.0,0.05789473684210526,4.174699730134959,13,2,11,0.15384615384615385,0.05789473684210526,4.910239286300229,18,0,18,0.0,0.09473684210526316,4.184730908630296,25,6,19,0.24,0.1,1.807037
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,31,18,0,18,12,0,12,0.0,0.09473684210526316,0.0,0.06315789473684211,23,3,20,13,0,13,0.13043478260869565,0.10526315789473684,0.0,0.06842105263157895,4.208556178053756,24,2,22,0.08333333333333333,0.11578947368421053,3.9693607198917014,31,6,25,0.1935483870967742,0.13157894736842105,4.160321784901677,24,2,22,0.08333333333333333,0.11578947368421053,3.923867753319441,31,6,25,0.1935483870967742,0.13157894736842105,4.662909311783767,8,0,8,0.0,0.042105263157894736,4.107001721584475,14,0,14,0.0,0.07368421052631578,4.635244554005823,22,1,21,0.045454545454545456,0.11052631578947368,4.208556178053756,24,2,22,0.08333333333333333,0.11578947368421053,1.902126
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,32,14,0,14,10,0,10,0.0,0.07368421052631578,0.0,0.05263157894736842,18,1,17,13,0,13,0.05555555555555555,0.08947368421052632,0.0,0.06842105263157895,4.233035042298444,21,2,19,0.09523809523809523,0.1,3.9564229833166875,25,5,20,0.2,0.10526315789473684,4.240675103306572,19,0,19,0.0,0.1,4.017199163439863,22,2,20,0.09090909090909091,0.10526315789473684,4.390481984242786,8,1,7,0.125,0.03684210526315789,4.177760829634547,11,2,9,0.18181818181818182,0.04736842105263158,4.935094141378633,18,0,18,0.0,0.09473684210526316,4.320699705981536,20,1,19,0.05,0.1,1.749179
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,33,19,2,17,13,0,13,0.10526315789473684,0.08947368421052632,0.0,0.06842105263157895,21,3,18,15,0,15,0.14285714285714285,0.09473684210526316,0.0,0.07894736842105263,4.100538838991942,30,4,26,0.13333333333333333,0.1368421052631579,3.901669124320539,31,4,27,0.12903225806451613,0.14210526315789473,4.233113293192682,29,4,25,0.13793103448275862,0.13157894736842105,4.041710504491804,30,4,26,0.13333333333333333,0.1368421052631579,4.455514982475231,8,0,8,0.0,0.042105263157894736,4.081354156307355,14,2,12,0.14285714285714285,0.06315789473684211,4.4877702285920185,24,4,20,0.16666666666666666,0.10526315789473684,4.100538838991942,30,4,26,0.13333333333333333,0.1368421052631579,1.793364
