model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
gaussian,gaussian,250,80,80,10,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9776111860001038,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3245779979997678,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.03070340100021,4.364105356999971
gaussian,gaussian,250,80,80,11,inf,0,0.0,0,0.0,4.427392308512735,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9530946509999012,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4460438619998968,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9994353759998376,4.51082224799984
gaussian,gaussian,250,80,80,12,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1061736020001263,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.386287976999938,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0298142530000405,4.553514853999786
gaussian,gaussian,250,80,80,13,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9125255640001342,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4573376180001105,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.058514383000329,4.459758072000113
gaussian,gaussian,250,80,80,14,4.918060457761163,2,1.0,1,6.42570281124498e-05,4.918060457761163,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9113815860000614,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4793228560001808,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1274061929998425,4.549376948999907
gaussian,gaussian,250,80,80,15,inf,0,0.0,0,0.0,4.673205997623924,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.912927173999833,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3808163339999737,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1587521780002135,4.484068761999879
gaussian,gaussian,250,80,80,16,4.901945283696459,1,1.0,1,3.21285140562249e-05,4.615775026415241,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9164781989998119,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.354042149000179,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.290245560999665,4.592068900999948
gaussian,gaussian,250,80,80,17,6.003540136193865,1,1.0,1,3.21285140562249e-05,6.003540136193865,1,1.0,1,3.21285140562249e-05,6.003540136193865,1,1.0,1,3.21285140562249e-05,6.003540136193865,1,1.0,1,3.21285140562249e-05,0.999859151000237,6.003540136193865,1,1.0,1,3.21285140562249e-05,6.003540136193865,1,1.0,1,3.21285140562249e-05,1.3366473010000846,6.003540136193865,1,1.0,1,3.21285140562249e-05,6.003540136193865,1,1.0,1,3.21285140562249e-05,2.0095744479999667,4.37722940499998
gaussian,gaussian,250,80,80,18,4.91096312595309,1,1.0,1,3.21285140562249e-05,4.91096312595309,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0283936030000405,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4199378150001394,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.059985528999732,4.538793005999651
gaussian,gaussian,250,80,80,19,4.732920267831271,2,1.0,1,6.42570281124498e-05,4.732920267831271,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9448936660000982,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.469083805000082,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0192222809996565,4.4645753980003064
gaussian,gaussian,250,80,80,20,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9326437509998868,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4396480590003193,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0252244739999696,4.427980470000421
gaussian,gaussian,250,80,80,21,4.602813827602559,3,1.0,1,9.63855421686747e-05,4.602813827602559,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9688287789999777,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4876034439998875,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0174295030001304,4.504269977999684
gaussian,gaussian,250,80,80,22,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0070811660002619,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3600358240000787,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3135504770002626,4.710981621999963
gaussian,gaussian,250,80,80,23,4.951381427580022,1,1.0,1,3.21285140562249e-05,4.951381427580022,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.938964192000185,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5461822160000338,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.026698946000124,4.54240146300026
gaussian,gaussian,250,80,80,24,4.689239648424206,2,1.0,1,6.42570281124498e-05,4.689239648424206,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,5.308387825845552,1,1.0,1,3.21285140562249e-05,0.8385785159998704,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3818437909999375,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1095282480000606,4.356758996999815
gaussian,gaussian,250,80,80,25,4.855549557826686,1,1.0,1,3.21285140562249e-05,4.855549557826686,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8124088260001372,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2579314699996758,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.272639123999852,4.369867697000245
gaussian,gaussian,250,80,80,26,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8548732459998973,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2663877069999216,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9763579509999545,4.124459554000168
gaussian,gaussian,250,80,80,27,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9536438459999772,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4028635779995966,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.981964527999935,4.366717555999912
gaussian,gaussian,250,80,80,28,inf,0,0.0,0,0.0,4.664240035530157,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8327395300002536,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5765326259997892,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0814684580000176,4.517588438000075
gaussian,gaussian,250,80,80,29,4.990020240575272,1,1.0,1,3.21285140562249e-05,4.990020240575272,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8061209449997477,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3286874219998026,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2092666060002557,4.371329948000039
gaussian,gaussian,250,80,80,30,4.686213783179909,3,1.0,1,9.63855421686747e-05,4.686213783179909,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8109405770001104,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2665827310001987,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2891061740001533,4.393717404999734
gaussian,gaussian,250,80,80,31,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8692163639998398,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2554302290000123,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0430856799998764,4.194707315999949
gaussian,gaussian,250,80,80,32,inf,0,0.0,0,0.0,4.522890495406676,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8961864900002183,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.40405879500031,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.663734914000088,4.992108462000033
gaussian,gaussian,250,80,80,33,4.876520163855005,2,1.0,1,6.42570281124498e-05,4.876520163855005,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.327693384000213,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.484543591000147,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.027868392000073,4.866928034000011
gaussian,gaussian,250,80,80,34,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8680068630001188,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3607941350001056,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.058521739000298,4.314466423999875
gaussian,gaussian,250,80,80,35,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9487573129999873,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3391228949999459,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.156071722999968,4.471068929000012
gaussian,gaussian,250,80,80,36,5.06214124220236,1,1.0,1,3.21285140562249e-05,5.06214124220236,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8407875079997211,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2695709899999201,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0826695499999914,4.219927568999992
gaussian,gaussian,250,80,80,37,4.85880494220331,2,1.0,1,6.42570281124498e-05,4.85880494220331,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9087047379998694,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4112808300001234,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2064762009999868,4.554279874999793
gaussian,gaussian,250,80,80,38,5.693364339059734,1,1.0,1,3.21285140562249e-05,5.693364339059734,1,1.0,1,3.21285140562249e-05,5.693364339059734,1,1.0,1,3.21285140562249e-05,5.693364339059734,1,1.0,1,3.21285140562249e-05,0.8141615169997749,5.693364339059734,1,1.0,1,3.21285140562249e-05,5.693364339059734,1,1.0,1,3.21285140562249e-05,1.3948518639999747,inf,0,0.0,0,0.0,5.693364339059734,1,1.0,1,3.21285140562249e-05,2.081361470000047,4.317159159000312
gaussian,gaussian,250,80,80,39,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.818015331999959,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2643855689998418,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.298140504999992,4.407552655000018
gaussian,gaussian,250,80,80,40,5.114992188097211,1,1.0,1,3.21285140562249e-05,5.114992188097211,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8660451139999168,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2534024440001303,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3050877440000477,4.451383767000152
gaussian,gaussian,250,80,80,41,5.134837525855837,1,1.0,1,3.21285140562249e-05,4.637100282905519,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8244956919998003,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3049177019997842,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0940174919996934,4.252367698999933
gaussian,gaussian,250,80,80,42,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.981096559999969,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3526262729997143,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.062941544000296,4.423527780000313
gaussian,gaussian,250,80,80,43,5.803120141931814,1,1.0,1,3.21285140562249e-05,5.803120141931814,1,1.0,1,3.21285140562249e-05,5.803120141931814,1,1.0,1,3.21285140562249e-05,5.803120141931814,1,1.0,1,3.21285140562249e-05,0.8406955660002495,inf,0,0.0,0,0.0,5.803120141931814,1,1.0,1,3.21285140562249e-05,1.339358091000122,inf,0,0.0,0,0.0,5.803120141931814,1,1.0,1,3.21285140562249e-05,2.1066104199999245,4.3134970740002245
gaussian,gaussian,250,80,80,44,4.853664786564367,3,1.0,1,9.63855421686747e-05,4.422304103324075,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,5.619144959588594,1,1.0,1,3.21285140562249e-05,0.8397705269999278,inf,0,0.0,0,0.0,5.619144959588594,1,1.0,1,3.21285140562249e-05,1.2884693250002783,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3506180060003317,4.507715895999809
gaussian,gaussian,250,80,80,45,5.005694991516333,2,1.0,1,6.42570281124498e-05,5.005694991516333,2,1.0,1,6.42570281124498e-05,5.473578975934676,1,1.0,1,3.21285140562249e-05,5.473578975934676,1,1.0,1,3.21285140562249e-05,0.8452095740003642,inf,0,0.0,0,0.0,5.473578975934676,1,1.0,1,3.21285140562249e-05,1.2645697250000012,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1152795749999314,4.25210085100025
gaussian,gaussian,250,80,80,46,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9069141549998676,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2518866729997171,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4654057559996545,4.65099649099966
gaussian,gaussian,250,80,80,47,4.832557648205602,2,1.0,1,6.42570281124498e-05,4.51061242358877,3,1.0,1,9.63855421686747e-05,5.99494594760993,1,1.0,1,3.21285140562249e-05,5.99494594760993,1,1.0,1,3.21285140562249e-05,0.9157518050001272,5.99494594760993,1,1.0,1,3.21285140562249e-05,5.99494594760993,1,1.0,1,3.21285140562249e-05,1.2752616150000904,5.99494594760993,1,1.0,1,3.21285140562249e-05,5.99494594760993,1,1.0,1,3.21285140562249e-05,2.0517499160000625,4.2719189989998085
gaussian,gaussian,250,80,80,48,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8334071590002168,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3112880650000989,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1224602789998244,4.295761841000058
gaussian,gaussian,250,80,80,49,4.667562488735523,3,1.0,1,9.63855421686747e-05,4.667562488735523,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8436783870001818,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4666560549999303,inf,0,0.0,0,0.0,5.744534079858934,1,1.0,1,3.21285140562249e-05,2.0759783409998818,4.415469066999776
gaussian,gaussian,250,80,80,50,4.966774386765429,1,1.0,1,3.21285140562249e-05,4.966774386765429,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8722661850001714,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3107578650001415,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9722708199997214,4.184453769999891
gaussian,gaussian,250,80,80,51,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9166027030000805,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3535661780001647,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3556525700000748,4.654587468000045
gaussian,gaussian,250,80,80,52,4.661675660728779,2,1.0,1,6.42570281124498e-05,4.661675660728779,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8886647009999251,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.430099657000028,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9797834529999818,4.327353091000077
gaussian,gaussian,250,80,80,53,4.765171677141164,2,1.0,1,6.42570281124498e-05,4.765171677141164,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8933746900002006,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2310567919998903,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.168283305999921,4.321696786999837
gaussian,gaussian,250,80,80,54,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9409926090002045,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.226332624999941,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1474011979998977,4.401874513999701
gaussian,gaussian,250,80,80,55,4.766001401529157,2,1.0,1,6.42570281124498e-05,4.766001401529157,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8480310910003936,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.276020238000001,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.029916594000042,4.182978326000011
gaussian,gaussian,250,80,80,56,4.914709112960269,1,1.0,1,3.21285140562249e-05,4.914709112960269,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8997861299999386,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3971903809997457,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.033740134999789,4.360190391999822
gaussian,gaussian,250,80,80,57,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8786758850001206,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.285603983999863,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1370907460000126,4.330600986999798
gaussian,gaussian,250,80,80,58,4.904518752192318,2,1.0,1,6.42570281124498e-05,4.4568332649885205,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,5.365930706017762,1,1.0,1,3.21285140562249e-05,0.8451557399998819,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3013949780001894,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.461155398000301,4.636709444999724
gaussian,gaussian,250,80,80,59,4.800911226625717,3,1.0,1,9.63855421686747e-05,4.800911226625717,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,5.193641783264472,2,1.0,1,6.42570281124498e-05,0.8928034939999634,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2603952869999375,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0061545229996227,4.188856736000162
gaussian,gaussian,250,80,80,60,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.916799618999903,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2457107360000919,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.01496740399989,4.208582260999719
gaussian,gaussian,250,80,80,61,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9862984149999647,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3294027119995917,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.054479232000176,4.3991424410000945
gaussian,gaussian,250,80,80,62,5.401438179735573,1,1.0,1,3.21285140562249e-05,5.401438179735573,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8388922499998444,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3381262019997848,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3795740089999526,4.585487186000137
gaussian,gaussian,250,80,80,63,4.974785553264672,2,1.0,1,6.42570281124498e-05,4.974785553264672,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8937023819999013,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.433598978000191,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1135418879998724,4.4696918180002285
gaussian,gaussian,250,80,80,64,4.657599208509324,2,1.0,1,6.42570281124498e-05,4.4772947646131565,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9758518009998625,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3024106210000355,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0550275579998925,4.362535751999985
gaussian,gaussian,250,80,80,65,4.8578539077779,1,1.0,1,3.21285140562249e-05,4.437732922522295,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.004564414000015,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2285759329997745,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1951382329998523,4.459017959999983
