model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
nmix,nmix,250,200,0.6,20,0,483,298,185,215,41,174,0.6169772256728778,0.9736842105263158,0.19069767441860466,0.9157894736842105,916,731,185,248,69,179,0.7980349344978166,0.9736842105263158,0.2782258064516129,0.9421052631578948,3.625498222719265,181,4,177,0.022099447513812154,0.9315789473684211,3.446583636843503,194,15,179,0.07731958762886598,0.9421052631578948,3.7541397342494993,179,4,175,0.0223463687150838,0.9210526315789473,3.484504097294839,193,14,179,0.07253886010362694,0.9421052631578948,1.902541
nmix,nmix,250,200,0.6,20,1,665,475,190,256,66,190,0.7142857142857143,1.0,0.2578125,1.0,1160,970,190,288,98,190,0.8362068965517241,1.0,0.3402777777777778,1.0,3.832664876015508,194,4,190,0.020618556701030927,1.0,3.4113246402081563,213,23,190,0.107981220657277,1.0,3.832664876015508,194,4,190,0.020618556701030927,1.0,3.4849183805982467,205,15,190,0.07317073170731707,1.0,1.619731
nmix,nmix,250,200,0.6,20,2,573,383,190,244,54,190,0.6684118673647469,1.0,0.22131147540983606,1.0,952,762,190,278,88,190,0.8004201680672269,1.0,0.31654676258992803,1.0,3.716853863098599,195,5,190,0.02564102564102564,1.0,3.4090492796182574,205,15,190,0.07317073170731707,1.0,3.716853863098599,195,5,190,0.02564102564102564,1.0,3.46468516827029,202,12,190,0.0594059405940594,1.0,1.809681
nmix,nmix,250,200,0.6,20,3,620,430,190,258,71,187,0.6935483870967742,1.0,0.2751937984496124,0.9842105263157894,1106,916,190,293,106,187,0.8282097649186256,1.0,0.36177474402730375,0.9842105263157894,3.5976061022564574,202,15,187,0.07425742574257425,0.9842105263157894,3.427547738277921,212,25,187,0.1179245283018868,0.9842105263157894,3.690922311685422,197,10,187,0.050761421319796954,0.9842105263157894,3.4674814343917513,209,22,187,0.10526315789473684,0.9842105263157894,1.783116
nmix,nmix,250,200,0.6,20,4,540,350,190,238,48,190,0.6481481481481481,1.0,0.20168067226890757,1.0,987,797,190,277,87,190,0.8074974670719351,1.0,0.3140794223826715,1.0,3.5993106350444846,201,11,190,0.05472636815920398,1.0,3.402447620726243,212,22,190,0.10377358490566038,1.0,3.667654494168601,198,8,190,0.04040404040404041,1.0,3.481955314589605,205,15,190,0.07317073170731707,1.0,1.588411
nmix,nmix,250,200,0.6,20,5,563,373,190,233,45,188,0.6625222024866785,1.0,0.19313304721030042,0.9894736842105263,956,766,190,267,78,189,0.801255230125523,1.0,0.29213483146067415,0.9947368421052631,3.6086844538996874,199,9,190,0.04522613065326633,1.0,3.4472761347411143,205,15,190,0.07317073170731707,1.0,3.6977226079774987,196,7,189,0.03571428571428571,0.9947368421052631,3.509137890496336,204,14,190,0.06862745098039216,1.0,1.70167
nmix,nmix,250,200,0.6,20,6,584,394,190,255,66,189,0.6746575342465754,1.0,0.25882352941176473,0.9947368421052631,1062,872,190,291,102,189,0.8210922787193974,1.0,0.35051546391752575,0.9947368421052631,3.5974809734118454,201,12,189,0.05970149253731343,0.9947368421052631,3.3922396645418815,219,29,190,0.1324200913242009,1.0,3.6756636086888803,198,9,189,0.045454545454545456,0.9947368421052631,3.4633440076929,210,20,190,0.09523809523809523,1.0,1.906429
nmix,nmix,250,200,0.6,20,7,560,370,190,247,58,189,0.6607142857142857,1.0,0.23481781376518218,0.9947368421052631,951,761,190,293,104,189,0.8002103049421662,1.0,0.35494880546075086,0.9947368421052631,3.6262412166562323,197,8,189,0.04060913705583756,0.9947368421052631,3.4124371040386334,206,17,189,0.0825242718446602,0.9947368421052631,3.673631444145489,196,7,189,0.03571428571428571,0.9947368421052631,3.470589984425594,203,14,189,0.06896551724137931,0.9947368421052631,1.570897
nmix,nmix,250,200,0.6,20,8,435,250,185,209,37,172,0.5747126436781609,0.9736842105263158,0.17703349282296652,0.9052631578947369,797,612,185,241,63,178,0.767879548306148,0.9736842105263158,0.26141078838174275,0.9368421052631579,3.6228759000928306,182,6,176,0.03296703296703297,0.9263157894736842,3.441766855069676,193,14,179,0.07253886010362694,0.9421052631578948,3.668713228989299,179,4,175,0.0223463687150838,0.9210526315789473,3.4922204573033966,192,13,179,0.06770833333333333,0.9421052631578948,1.618078
nmix,nmix,250,200,0.6,20,9,805,615,190,269,79,190,0.7639751552795031,1.0,0.2936802973977695,1.0,1362,1172,190,336,146,190,0.8604992657856094,1.0,0.43452380952380953,1.0,3.606039960677756,201,11,190,0.05472636815920398,1.0,3.407768164141309,213,23,190,0.107981220657277,1.0,3.6620159202927764,199,9,190,0.04522613065326633,1.0,3.4771495612303003,209,19,190,0.09090909090909091,1.0,1.806749
