model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
exp,exp,250,80,80,10,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0326319010000589,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1890712179992988,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1902591210000537,4.426680267999473
exp,exp,250,80,80,11,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.931431289000102,inf,0,0.0,0,0.0,4.343764956847909,1,1.0,1,3.21285140562249e-05,1.171659751000334,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0860714339996775,4.203920998000285
exp,exp,250,80,80,12,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9084752099997786,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3670877929998824,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.186437556000783,4.476703658999213
exp,exp,250,80,80,13,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9119394180006566,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.273609660999682,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2081942129998424,4.410188983999433
exp,exp,250,80,80,14,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8693006809999133,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3050416430005498,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.298428762000185,4.487443349000387
exp,exp,250,80,80,15,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9037514210003792,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1841326979993028,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1807534039999155,4.283121845000096
exp,exp,250,80,80,16,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9390397160004795,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2003471600000921,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1961587460000374,4.350173922000067
exp,exp,250,80,80,17,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8707792519999202,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4952189780005938,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1147684409997964,4.495716332000484
exp,exp,250,80,80,18,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.908105801999227,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.182675246999679,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1933393119998073,4.298829383000339
exp,exp,250,80,80,19,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8985025800002404,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2803448449994903,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.317116191000423,4.510391805000836
exp,exp,250,80,80,20,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.861271377999401,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2931340820005062,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1037723609997556,4.285269201000119
exp,exp,250,80,80,21,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9178994550002244,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3449520280000797,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.159873763000178,4.437271271999634
exp,exp,250,80,80,22,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9104086699999243,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2304902260002564,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2140936599998895,4.395070009999472
exp,exp,250,80,80,23,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8604345980002108,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.309570956999778,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.209676846000548,4.394772162999288
exp,exp,250,80,80,24,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9450711620002039,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3627159340003345,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2480320220001886,4.571281324000665
exp,exp,250,80,80,25,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9058392449996973,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2187206759999754,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1109373460003553,4.249932566999632
exp,exp,250,80,80,26,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9402606459998424,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3890445729994099,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.241947692999929,4.587495204999868
exp,exp,250,80,80,27,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8670411729999614,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3413874679999935,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.18598181499965,4.412496173999898
exp,exp,250,80,80,28,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8788482059999296,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3545311299994864,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.276010118999693,4.539873427999737
exp,exp,250,80,80,29,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8936435169998731,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.214435124999909,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2268175050003265,4.349611188999916
exp,exp,250,80,80,30,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.394675431250707,1,1.0,1,3.21285140562249e-05,0.9388049950002824,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2295509210007367,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.135406231000161,4.336890737000431
exp,exp,250,80,80,31,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9356723769997188,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4154445459998897,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1557531060007022,4.521407119000287
exp,exp,250,80,80,32,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.505008084076971,1,1.0,1,3.21285140562249e-05,4.505008084076971,1,1.0,1,3.21285140562249e-05,0.8887589500000104,4.505008084076971,1,1.0,1,3.21285140562249e-05,4.505008084076971,1,1.0,1,3.21285140562249e-05,1.2531088559999262,inf,0,0.0,0,0.0,4.505008084076971,1,1.0,1,3.21285140562249e-05,2.120141935999527,4.2766033570005675
exp,exp,250,80,80,33,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.017136679000032,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1804287909999402,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.339810510999996,4.551771908000774
exp,exp,250,80,80,34,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9492564000001948,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.217850134999935,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0972478319999937,4.27909462900061
exp,exp,250,80,80,35,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9517348420004055,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3755218109999987,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1477408099999593,4.48966239299989
exp,exp,250,80,80,36,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0444054500003404,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3321263500001805,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1887498440000854,4.580163466999693
exp,exp,250,80,80,37,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8642519459999676,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2546141929997248,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.429409131000284,4.562714728000174
exp,exp,250,80,80,38,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8722650950003299,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.330068348000168,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2921991619996334,4.521754731000328
exp,exp,250,80,80,39,4.859292052532015,1,1.0,1,3.21285140562249e-05,4.859292052532015,1,1.0,1,3.21285140562249e-05,4.859292052532015,1,1.0,1,3.21285140562249e-05,4.859292052532015,1,1.0,1,3.21285140562249e-05,0.898613908999323,4.859292052532015,1,1.0,1,3.21285140562249e-05,4.859292052532015,1,1.0,1,3.21285140562249e-05,1.2410330200000317,4.859292052532015,1,1.0,1,3.21285140562249e-05,4.859292052532015,1,1.0,1,3.21285140562249e-05,2.0944782189999387,4.248916472999554
exp,exp,250,80,80,40,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0327952130000995,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2104342429993267,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.228602848000264,4.486383660999309
exp,exp,250,80,80,41,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9675431870000466,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3314368330002253,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.06275747699965,4.376407484000083
exp,exp,250,80,80,42,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9674774360000811,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.250913519000278,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2997138789996825,4.533034055999451
exp,exp,250,80,80,43,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.895912615999805,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3291591429997425,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1166509730001053,4.368675182000516
exp,exp,250,80,80,44,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9348880819998158,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2279836269999578,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1142758810001396,4.33873641900027
exp,exp,250,80,80,45,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9259795299994948,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.381099610000092,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.206317814999238,4.527975882999272
exp,exp,250,80,80,46,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8660948030001236,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3244041129992183,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.177810901000157,4.384020338000482
exp,exp,250,80,80,47,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.037681530003399,2,1.0,1,6.42570281124498e-05,0.8792768990006152,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1822619659997144,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.348611049000283,4.424675643000228
exp,exp,250,80,80,48,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9521739339998021,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.263653910999892,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.074496487000033,4.306493552000575
exp,exp,250,80,80,49,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0383268180003142,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2310019849992386,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.094665917000384,4.378567908999685
exp,exp,250,80,80,50,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0750463259992102,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4067684829997233,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0509158790000583,4.553928777000692
exp,exp,250,80,80,51,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9237959840002077,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2975441079997836,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2125256890003584,4.448519239000234
exp,exp,250,80,80,52,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8866869210005461,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4946599579998292,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2576145099992573,4.667511354000453
exp,exp,250,80,80,53,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9207763259992134,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2363650750003217,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.23387867800011,4.40554465599962
exp,exp,250,80,80,54,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.89572916599991,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2571852129995023,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3198050620003414,4.487284834000093
exp,exp,250,80,80,55,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.335079592276567,1,1.0,1,3.21285140562249e-05,0.9582541480003783,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3679872689999684,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.090948699999899,4.432369576999918
exp,exp,250,80,80,56,4.9545866267720164,1,1.0,1,3.21285140562249e-05,4.9545866267720164,1,1.0,1,3.21285140562249e-05,4.9545866267720164,1,1.0,1,3.21285140562249e-05,4.9545866267720164,1,1.0,1,3.21285140562249e-05,0.9047021050000694,4.9545866267720164,1,1.0,1,3.21285140562249e-05,4.9545866267720164,1,1.0,1,3.21285140562249e-05,1.3100380209998548,4.9545866267720164,1,1.0,1,3.21285140562249e-05,4.9545866267720164,1,1.0,1,3.21285140562249e-05,2.272044907000236,4.504020661999675
exp,exp,250,80,80,57,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9580146490006882,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3472574389998044,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1978105990001495,4.536782926000342
exp,exp,250,80,80,58,inf,0,0.0,0,0.0,4.694146944558483,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,4.694146944558483,1,1.0,1,3.21285140562249e-05,0.8816902600001413,inf,0,0.0,0,0.0,4.694146944558483,1,1.0,1,3.21285140562249e-05,1.2790287600000738,inf,0,0.0,0,0.0,4.694146944558483,1,1.0,1,3.21285140562249e-05,2.1690279230006126,4.344294803000594
exp,exp,250,80,80,59,4.922684224851202,1,1.0,1,3.21285140562249e-05,4.922684224851202,1,1.0,1,3.21285140562249e-05,4.922684224851202,1,1.0,1,3.21285140562249e-05,4.922684224851202,1,1.0,1,3.21285140562249e-05,0.9050692699993306,4.922684224851202,1,1.0,1,3.21285140562249e-05,4.922684224851202,1,1.0,1,3.21285140562249e-05,1.4876718209998216,4.922684224851202,1,1.0,1,3.21285140562249e-05,4.922684224851202,1,1.0,1,3.21285140562249e-05,2.114303142000608,4.5216393129994685
exp,exp,250,80,80,60,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9820488779996595,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3377052989999356,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.142338863999612,4.476665608000076
exp,exp,250,80,80,61,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.866614624000249,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3466181660005532,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3171784000005573,4.544884380999974
exp,exp,250,80,80,62,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9234722860001057,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2243620459994418,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2935895880000317,4.459673871999257
exp,exp,250,80,80,63,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8603934920001848,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2883352029994057,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.331660644999829,4.494952187999843
exp,exp,250,80,80,64,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9872802469999442,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2270500140002696,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.157878315999369,4.394652633000078
exp,exp,250,80,80,65,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9017222399997991,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3809405279998828,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.05469699600053,4.351853292999294
exp,exp,250,80,80,66,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.313303941779433,1,1.0,1,3.21285140562249e-05,4.313303941779433,1,1.0,1,3.21285140562249e-05,0.9055646479991992,inf,0,0.0,0,0.0,4.313303941779433,1,1.0,1,3.21285140562249e-05,1.5971026870001879,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0860685389998253,4.603605214000709
exp,exp,250,80,80,67,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8653977650001252,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2604793070004234,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2537127389996385,4.3941043969998645
exp,exp,250,80,80,68,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8630766819997007,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.32729505000043,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4186016110006676,4.623373125999933
exp,exp,250,80,80,69,5.885991588754099,1,1.0,1,3.21285140562249e-05,5.885991588754099,1,1.0,1,3.21285140562249e-05,5.885991588754099,1,1.0,1,3.21285140562249e-05,5.885991588754099,1,1.0,1,3.21285140562249e-05,0.8686833779993322,5.885991588754099,1,1.0,1,3.21285140562249e-05,5.885991588754099,1,1.0,1,3.21285140562249e-05,1.231181185999958,5.885991588754099,1,1.0,1,3.21285140562249e-05,5.885991588754099,1,1.0,1,3.21285140562249e-05,2.147295609000139,4.274428192999949
exp,exp,250,80,80,70,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.902982614999928,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3512084980002328,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.176994525999362,4.445896274999541
exp,exp,250,80,80,71,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2193996010000774,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.391382581000471,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2430229109995707,4.8682700969993675
