model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,73,22,2,20,11,0,11,0.09090909090909091,0.10526315789473684,0.0,0.05789473684210526,22,2,20,16,1,15,0.09090909090909091,0.10526315789473684,0.0625,0.07894736842105263,4.187473582610852,26,2,24,0.07692307692307693,0.12631578947368421,3.938305083558476,28,3,25,0.10714285714285714,0.13157894736842105,4.1650801515496285,26,2,24,0.07692307692307693,0.12631578947368421,3.9172441355556122,28,3,25,0.10714285714285714,0.13157894736842105,4.419636035898164,8,1,7,0.125,0.03684210526315789,4.183726261516581,10,1,9,0.1,0.04736842105263158,4.187473582610852,26,2,24,0.07692307692307693,0.12631578947368421,3.983411260560733,27,2,25,0.07407407407407407,0.13157894736842105,1.746124
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,74,17,1,16,12,0,12,0.058823529411764705,0.08421052631578947,0.0,0.06315789473684211,22,3,19,13,1,12,0.13636363636363635,0.1,0.07692307692307693,0.06315789473684211,4.3074738965048684,25,1,24,0.04,0.12631578947368421,3.967724381182312,28,4,24,0.14285714285714285,0.12631578947368421,4.274605139636651,25,1,24,0.04,0.12631578947368421,3.9374481285250416,28,4,24,0.14285714285714285,0.12631578947368421,4.351340861626389,10,0,10,0.0,0.05263157894736842,4.082444915686279,14,2,12,0.14285714285714285,0.06315789473684211,4.3074738965048684,25,1,24,0.04,0.12631578947368421,3.967724381182312,28,4,24,0.14285714285714285,0.12631578947368421,1.859073
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,75,21,0,21,17,0,17,0.0,0.11052631578947368,0.0,0.08947368421052632,22,0,22,18,0,18,0.0,0.11578947368421053,0.0,0.09473684210526316,4.502803166374128,23,2,21,0.08695652173913043,0.11052631578947368,3.947292216492816,26,2,24,0.07692307692307693,0.12631578947368421,4.4792200635409305,23,2,21,0.08695652173913043,0.11052631578947368,3.948535308671254,25,2,23,0.08,0.12105263157894737,4.374192954484228,11,0,11,0.0,0.05789473684210526,4.024841296933121,18,2,16,0.1111111111111111,0.08421052631578947,4.502803166374128,23,2,21,0.08695652173913043,0.11052631578947368,4.024929139049107,24,2,22,0.08333333333333333,0.11578947368421053,1.729946
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,76,21,4,17,9,0,9,0.19047619047619047,0.08947368421052632,0.0,0.04736842105263158,24,5,19,11,1,10,0.20833333333333334,0.1,0.09090909090909091,0.05263157894736842,4.126252821006154,25,4,21,0.16,0.11052631578947368,4.126252821006154,25,4,21,0.16,0.11052631578947368,4.14695173899859,24,3,21,0.125,0.11052631578947368,4.101937078056967,25,4,21,0.16,0.11052631578947368,4.425604619956629,8,1,7,0.125,0.03684210526315789,4.260655630837351,9,1,8,0.1111111111111111,0.042105263157894736,4.238186695411654,23,2,21,0.08695652173913043,0.11052631578947368,4.126252821006154,25,4,21,0.16,0.11052631578947368,1.774357
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,77,17,1,16,8,0,8,0.058823529411764705,0.08421052631578947,0.0,0.042105263157894736,23,4,19,14,0,14,0.17391304347826086,0.1,0.0,0.07368421052631578,4.469906060457847,23,1,22,0.043478260869565216,0.11578947368421053,3.9358591133126546,27,5,22,0.18518518518518517,0.11578947368421053,4.4377927277911615,23,1,22,0.043478260869565216,0.11578947368421053,4.022139103360776,25,3,22,0.12,0.11578947368421053,4.561470947183917,4,1,3,0.25,0.015789473684210527,4.395865870979307,5,1,4,0.2,0.021052631578947368,4.469906060457847,23,1,22,0.043478260869565216,0.11578947368421053,4.051244629233815,25,3,22,0.12,0.11578947368421053,1.8525
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,78,19,1,18,12,0,12,0.05263157894736842,0.09473684210526316,0.0,0.06315789473684211,21,2,19,15,0,15,0.09523809523809523,0.1,0.0,0.07894736842105263,4.340599457574927,24,1,23,0.041666666666666664,0.12105263157894737,4.059833863701914,26,2,24,0.07692307692307693,0.12631578947368421,4.313317004991226,24,1,23,0.041666666666666664,0.12105263157894737,4.034316138335465,26,2,24,0.07692307692307693,0.12631578947368421,4.362780479042944,11,1,10,0.09090909090909091,0.05263157894736842,4.173601964413313,12,1,11,0.08333333333333333,0.05789473684210526,4.340599457574927,24,1,23,0.041666666666666664,0.12105263157894737,4.059833863701914,26,2,24,0.07692307692307693,0.12631578947368421,1.666021
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,79,22,1,21,17,0,17,0.045454545454545456,0.11052631578947368,0.0,0.08947368421052632,25,3,22,20,0,20,0.12,0.11578947368421053,0.0,0.10526315789473684,4.054771413205958,33,4,29,0.12121212121212122,0.15263157894736842,3.982667794775024,34,4,30,0.11764705882352941,0.15789473684210525,4.140243673196121,31,2,29,0.06451612903225806,0.15263157894736842,3.945807113238802,34,4,30,0.11764705882352941,0.15789473684210525,4.215532753225778,16,1,15,0.0625,0.07894736842105263,4.052557925144856,19,3,16,0.15789473684210525,0.08421052631578947,4.178920729408017,31,2,29,0.06451612903225806,0.15263157894736842,3.982667794775024,34,4,30,0.11764705882352941,0.15789473684210525,1.680626
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,80,17,0,17,9,0,9,0.0,0.08947368421052632,0.0,0.04736842105263158,17,0,17,10,0,10,0.0,0.08947368421052632,0.0,0.05263157894736842,4.204631411155545,19,0,19,0.0,0.1,4.045508482675199,22,0,22,0.0,0.11578947368421053,4.201631416484119,19,0,19,0.0,0.1,4.042622021840835,22,0,22,0.0,0.11578947368421053,4.4877861708599385,6,0,6,0.0,0.031578947368421054,4.165775651290548,10,0,10,0.0,0.05263157894736842,4.287925479165892,18,0,18,0.0,0.09473684210526316,4.045508482675199,22,0,22,0.0,0.11578947368421053,1.89512
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,81,16,1,15,9,0,9,0.0625,0.07894736842105263,0.0,0.04736842105263158,18,1,17,11,0,11,0.05555555555555555,0.08947368421052632,0.0,0.05789473684210526,4.182930290496197,22,2,20,0.09090909090909091,0.10526315789473684,4.015422322890367,24,4,20,0.16666666666666666,0.10526315789473684,4.160749203408727,22,2,20,0.09090909090909091,0.10526315789473684,3.9941294908201406,24,4,20,0.16666666666666666,0.10526315789473684,5.213076387806368,4,0,4,0.0,0.021052631578947368,4.24034280887358,8,1,7,0.125,0.03684210526315789,4.405749899233933,20,1,19,0.05,0.1,4.120151836450115,23,3,20,0.13043478260869565,0.10526315789473684,1.716367
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,82,20,1,19,11,0,11,0.05,0.1,0.0,0.05789473684210526,24,3,21,12,0,12,0.125,0.11052631578947368,0.0,0.06315789473684211,4.19839900197002,25,1,24,0.04,0.12631578947368421,3.9526126007917597,27,3,24,0.1111111111111111,0.12631578947368421,4.185217504090518,25,1,24,0.04,0.12631578947368421,3.9402027858619797,27,3,24,0.1111111111111111,0.12631578947368421,4.340023341273186,10,1,9,0.1,0.04736842105263158,4.09054781369942,14,1,13,0.07142857142857142,0.06842105263157895,4.19839900197002,25,1,24,0.04,0.12631578947368421,4.08819513279682,26,2,24,0.07692307692307693,0.12631578947368421,1.727944
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,83,20,2,18,18,1,17,0.1,0.09473684210526316,0.05555555555555555,0.08947368421052632,22,3,19,18,1,17,0.13636363636363635,0.1,0.05555555555555555,0.08947368421052632,4.320430451718797,24,2,22,0.08333333333333333,0.11578947368421053,4.044795541134018,26,3,23,0.11538461538461539,0.12105263157894737,4.2971753133945025,24,2,22,0.08333333333333333,0.11578947368421053,4.023024034601575,26,3,23,0.11538461538461539,0.12105263157894737,4.393998895342804,10,2,8,0.2,0.042105263157894736,4.085138401079837,14,3,11,0.21428571428571427,0.05789473684210526,4.320430451718797,24,2,22,0.08333333333333333,0.11578947368421053,4.044795541134018,26,3,23,0.11538461538461539,0.12105263157894737,1.933937
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,84,18,0,18,14,0,14,0.0,0.09473684210526316,0.0,0.07368421052631578,20,0,20,14,0,14,0.0,0.10526315789473684,0.0,0.07368421052631578,4.233634557594899,24,0,24,0.0,0.12631578947368421,3.964199138762817,25,1,24,0.04,0.12631578947368421,4.198929230817494,24,0,24,0.0,0.12631578947368421,4.198929230817494,24,0,24,0.0,0.12631578947368421,4.392927864465006,7,0,7,0.0,0.03684210526315789,4.270376618333079,8,0,8,0.0,0.042105263157894736,4.233634557594899,24,0,24,0.0,0.12631578947368421,4.233634557594899,24,0,24,0.0,0.12631578947368421,1.769059
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,85,21,2,19,12,0,12,0.09523809523809523,0.1,0.0,0.06315789473684211,21,2,19,15,0,15,0.09523809523809523,0.1,0.0,0.07894736842105263,4.128345837116761,23,2,21,0.08695652173913043,0.11052631578947368,3.947770815696696,27,3,24,0.1111111111111111,0.12631578947368421,4.155353660552492,22,2,20,0.09090909090909091,0.10526315789473684,3.9406034566854125,26,2,24,0.07692307692307693,0.12631578947368421,4.398531455437819,8,1,7,0.125,0.03684210526315789,4.172308102656137,11,1,10,0.09090909090909091,0.05263157894736842,4.420911976964107,20,1,19,0.05,0.1,4.068034216357079,24,2,22,0.08333333333333333,0.11578947368421053,1.807797
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,86,18,1,17,12,0,12,0.05555555555555555,0.08947368421052632,0.0,0.06315789473684211,20,1,19,14,0,14,0.05,0.1,0.0,0.07368421052631578,4.439584987933142,22,1,21,0.045454545454545456,0.11052631578947368,4.439584987933142,22,1,21,0.045454545454545456,0.11052631578947368,4.377265624215066,22,1,21,0.045454545454545456,0.11052631578947368,4.377265624215066,22,1,21,0.045454545454545456,0.11052631578947368,4.604611509642418,5,0,5,0.0,0.02631578947368421,4.2893680177071944,7,1,6,0.14285714285714285,0.031578947368421054,4.439584987933142,22,1,21,0.045454545454545456,0.11052631578947368,4.439584987933142,22,1,21,0.045454545454545456,0.11052631578947368,1.771987
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,87,23,1,22,19,0,19,0.043478260869565216,0.11578947368421053,0.0,0.1,26,4,22,19,0,19,0.15384615384615385,0.11578947368421053,0.0,0.1,4.151330293606711,26,2,24,0.07692307692307693,0.12631578947368421,3.9340824605159965,33,5,28,0.15151515151515152,0.14736842105263157,4.165616768348907,25,1,24,0.04,0.12631578947368421,3.8828209351481537,33,5,28,0.15151515151515152,0.14736842105263157,4.207292329185513,17,1,16,0.058823529411764705,0.08421052631578947,4.048643880243592,21,1,20,0.047619047619047616,0.10526315789473684,4.343447653184679,24,1,23,0.041666666666666664,0.12105263157894737,4.01237321065091,31,4,27,0.12903225806451613,0.14210526315789473,1.722863
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,88,16,0,16,12,0,12,0.0,0.08421052631578947,0.0,0.06315789473684211,18,1,17,13,0,13,0.05555555555555555,0.08947368421052632,0.0,0.06842105263157895,4.394070978287384,21,1,20,0.047619047619047616,0.10526315789473684,3.9719466577936116,23,2,21,0.08695652173913043,0.11052631578947368,4.360698231252504,21,1,20,0.047619047619047616,0.10526315789473684,4.015817992239018,22,2,20,0.09090909090909091,0.10526315789473684,4.3138194081154975,10,0,10,0.0,0.05263157894736842,4.149463842925536,12,0,12,0.0,0.06315789473684211,4.394070978287384,21,1,20,0.047619047619047616,0.10526315789473684,4.394070978287384,21,1,20,0.047619047619047616,0.10526315789473684,1.756331
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,89,17,0,17,12,0,12,0.0,0.08947368421052632,0.0,0.06315789473684211,22,1,21,14,0,14,0.045454545454545456,0.11052631578947368,0.0,0.07368421052631578,4.152056484888264,24,1,23,0.041666666666666664,0.12105263157894737,3.922087752024774,29,3,26,0.10344827586206896,0.1368421052631579,4.1224549275716065,24,1,23,0.041666666666666664,0.12105263157894737,3.9434162256359757,26,1,25,0.038461538461538464,0.13157894736842105,4.412320220282112,8,0,8,0.0,0.042105263157894736,4.192555007624263,12,1,11,0.08333333333333333,0.05789473684210526,4.33800483816656,23,1,22,0.043478260869565216,0.11578947368421053,4.152056484888264,24,1,23,0.041666666666666664,0.12105263157894737,1.890485
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,90,21,0,21,16,0,16,0.0,0.11052631578947368,0.0,0.08421052631578947,21,0,21,16,0,16,0.0,0.11052631578947368,0.0,0.08421052631578947,4.246801027367314,24,1,23,0.041666666666666664,0.12105263157894737,4.0315929419663,25,1,24,0.04,0.12631578947368421,4.206574081955273,24,1,23,0.041666666666666664,0.12105263157894737,3.993404510684746,25,1,24,0.04,0.12631578947368421,4.2949075687660745,14,0,14,0.0,0.07368421052631578,4.1195004828136454,15,0,15,0.0,0.07894736842105263,4.246801027367314,24,1,23,0.041666666666666664,0.12105263157894737,4.0315929419663,25,1,24,0.04,0.12631578947368421,2.291033
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,91,21,1,20,17,1,16,0.047619047619047616,0.10526315789473684,0.058823529411764705,0.08421052631578947,23,3,20,19,1,18,0.13043478260869565,0.10526315789473684,0.05263157894736842,0.09473684210526316,4.131458134558967,24,2,22,0.08333333333333333,0.11578947368421053,3.92067626283594,28,5,23,0.17857142857142858,0.12105263157894737,4.401927884682477,23,2,21,0.08695652173913043,0.11052631578947368,3.9829824677127252,27,4,23,0.14814814814814814,0.12105263157894737,4.333406456042196,10,1,9,0.1,0.04736842105263158,4.080643004177676,17,2,15,0.11764705882352941,0.07894736842105263,4.431199204729209,23,2,21,0.08695652173913043,0.11052631578947368,4.009467943533134,27,4,23,0.14814814814814814,0.12105263157894737,2.083778
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,92,26,4,22,15,0,15,0.15384615384615385,0.11578947368421053,0.0,0.07894736842105263,27,4,23,17,1,16,0.14814814814814814,0.12105263157894737,0.058823529411764705,0.08421052631578947,4.119212515183428,32,4,28,0.125,0.14736842105263157,3.9136176653882333,34,6,28,0.17647058823529413,0.14736842105263157,4.05813723231584,31,4,27,0.12903225806451613,0.14210526315789473,4.05813723231584,31,4,27,0.12903225806451613,0.14210526315789473,4.195391695677763,18,3,15,0.16666666666666666,0.07894736842105263,4.062928898371128,23,5,18,0.21739130434782608,0.09473684210526316,4.119212515183428,32,4,28,0.125,0.14736842105263157,4.119212515183428,32,4,28,0.125,0.14736842105263157,1.812248
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,93,20,2,18,13,0,13,0.1,0.09473684210526316,0.0,0.06842105263157895,22,2,20,14,0,14,0.09090909090909091,0.10526315789473684,0.0,0.07368421052631578,4.281230377362754,24,2,22,0.08333333333333333,0.11578947368421053,3.947506013822905,26,4,22,0.15384615384615385,0.11578947368421053,4.25440017344284,24,2,22,0.08333333333333333,0.11578947368421053,4.04510073672968,25,3,22,0.12,0.11578947368421053,4.38740307400817,10,1,9,0.1,0.04736842105263158,4.12468210672865,13,1,12,0.07692307692307693,0.06315789473684211,4.281230377362754,24,2,22,0.08333333333333333,0.11578947368421053,4.070611002153354,25,3,22,0.12,0.11578947368421053,1.715049
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,94,17,1,16,11,1,10,0.058823529411764705,0.08421052631578947,0.09090909090909091,0.05263157894736842,23,5,18,14,1,13,0.21739130434782608,0.09473684210526316,0.07142857142857142,0.06842105263157895,4.6619959434853016,21,2,19,0.09523809523809523,0.1,3.945530167283979,27,5,22,0.18518518518518517,0.11578947368421053,4.631743696837738,21,2,19,0.09523809523809523,0.1,3.994311915618238,26,5,21,0.19230769230769232,0.11052631578947368,4.556121300315509,5,1,4,0.2,0.021052631578947368,4.255799330281571,8,1,7,0.125,0.03684210526315789,4.6619959434853016,21,2,19,0.09523809523809523,0.1,4.020400774840108,26,5,21,0.19230769230769232,0.11052631578947368,1.835874
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,95,16,1,15,11,0,11,0.0625,0.07894736842105263,0.0,0.05789473684210526,24,4,20,13,0,13,0.16666666666666666,0.10526315789473684,0.0,0.06842105263157895,4.147076940839874,25,1,24,0.04,0.12631578947368421,3.9080520989447995,31,4,27,0.12903225806451613,0.14210526315789473,4.1351473700273855,25,1,24,0.04,0.12631578947368421,3.8968101121385894,31,4,27,0.12903225806451613,0.14210526315789473,4.419179605172279,7,2,5,0.2857142857142857,0.02631578947368421,4.177054402608585,10,2,8,0.2,0.042105263157894736,4.2536575369979195,24,1,23,0.041666666666666664,0.12105263157894737,3.927368154317889,30,4,26,0.13333333333333333,0.1368421052631579,1.860529
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,96,19,3,16,12,0,12,0.15789473684210525,0.08421052631578947,0.0,0.06315789473684211,21,3,18,14,1,13,0.14285714285714285,0.09473684210526316,0.07142857142857142,0.06842105263157895,4.232605773400733,24,4,20,0.16666666666666666,0.10526315789473684,4.232605773400733,24,4,20,0.16666666666666666,0.10526315789473684,4.181982656983357,24,4,20,0.16666666666666666,0.10526315789473684,4.181982656983357,24,4,20,0.16666666666666666,0.10526315789473684,4.432993642328464,7,1,6,0.14285714285714285,0.031578947368421054,4.1747134223218865,11,1,10,0.09090909090909091,0.05263157894736842,4.3010723704639595,23,4,19,0.17391304347826086,0.1,4.232605773400733,24,4,20,0.16666666666666666,0.10526315789473684,1.704658
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,97,19,1,18,13,0,13,0.05263157894736842,0.09473684210526316,0.0,0.06842105263157895,24,4,20,14,0,14,0.16666666666666666,0.10526315789473684,0.0,0.07368421052631578,4.0807082350836925,28,5,23,0.17857142857142858,0.12105263157894737,4.0807082350836925,28,5,23,0.17857142857142858,0.12105263157894737,4.161928539390328,26,3,23,0.11538461538461539,0.12105263157894737,4.029532824680689,28,5,23,0.17857142857142858,0.12105263157894737,4.261018941859581,13,0,13,0.0,0.06842105263157895,4.261018941859581,13,0,13,0.0,0.06842105263157895,4.21478538665727,26,3,23,0.11538461538461539,0.12105263157894737,4.0807082350836925,28,5,23,0.17857142857142858,0.12105263157894737,1.675517
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,98,25,4,21,16,0,16,0.16,0.11052631578947368,0.0,0.08421052631578947,30,7,23,17,0,17,0.23333333333333334,0.12105263157894737,0.0,0.08947368421052632,4.059606290930537,32,5,27,0.15625,0.14210526315789473,3.925257665508286,34,7,27,0.20588235294117646,0.14210526315789473,4.093658692122653,30,4,26,0.13333333333333333,0.1368421052631579,3.88854694535967,34,7,27,0.20588235294117646,0.14210526315789473,4.286664183741556,13,2,11,0.15384615384615385,0.05789473684210526,4.1600040118247525,14,2,12,0.14285714285714285,0.06315789473684211,4.1323058168049975,30,4,26,0.13333333333333333,0.1368421052631579,3.925257665508286,34,7,27,0.20588235294117646,0.14210526315789473,1.807061
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,99,19,1,18,18,0,18,0.05263157894736842,0.09473684210526316,0.0,0.09473684210526316,19,1,18,19,1,18,0.05263157894736842,0.09473684210526316,0.05263157894736842,0.09473684210526316,4.1739491956998,23,1,22,0.043478260869565216,0.11578947368421053,4.018310773439825,24,1,23,0.041666666666666664,0.12105263157894737,4.1309188130516645,23,1,22,0.043478260869565216,0.11578947368421053,3.976884909809673,24,1,23,0.041666666666666664,0.12105263157894737,4.242571661980264,16,1,15,0.0625,0.07894736842105263,4.0939350362340345,17,1,16,0.058823529411764705,0.08421052631578947,4.268285060335126,22,1,21,0.045454545454545456,0.11052631578947368,4.018310773439825,24,1,23,0.041666666666666664,0.12105263157894737,1.679434
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,100,16,0,16,11,0,11,0.0,0.08421052631578947,0.0,0.05789473684210526,18,1,17,13,0,13,0.05555555555555555,0.08947368421052632,0.0,0.06842105263157895,4.483810363263639,21,0,21,0.0,0.11052631578947368,4.039532465934078,23,1,22,0.043478260869565216,0.11578947368421053,4.46509634013968,21,0,21,0.0,0.11052631578947368,4.022672719902703,23,1,22,0.043478260869565216,0.11578947368421053,4.657472953506337,7,0,7,0.0,0.03684210526315789,4.174307883179412,11,1,10,0.09090909090909091,0.05263157894736842,4.483810363263639,21,0,21,0.0,0.11052631578947368,4.039532465934078,23,1,22,0.043478260869565216,0.11578947368421053,1.853754
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,101,15,0,15,7,0,7,0.0,0.07894736842105263,0.0,0.03684210526315789,15,0,15,10,0,10,0.0,0.07894736842105263,0.0,0.05263157894736842,4.167178978355718,20,0,20,0.0,0.10526315789473684,4.167178978355718,20,0,20,0.0,0.10526315789473684,4.21420498781892,19,0,19,0.0,0.1,4.136735972486529,20,0,20,0.0,0.10526315789473684,4.7341911609038005,6,0,6,0.0,0.031578947368421054,4.277654125559244,7,0,7,0.0,0.03684210526315789,4.4002550969493575,18,0,18,0.0,0.09473684210526316,4.167178978355718,20,0,20,0.0,0.10526315789473684,1.8482
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,102,24,3,21,20,1,19,0.125,0.11052631578947368,0.05,0.1,25,3,22,21,2,19,0.12,0.11578947368421053,0.09523809523809523,0.1,4.356938125103009,29,3,26,0.10344827586206896,0.1368421052631579,4.356938125103009,29,3,26,0.10344827586206896,0.1368421052631579,4.1223163533044875,28,3,25,0.10714285714285714,0.13157894736842105,4.1223163533044875,28,3,25,0.10714285714285714,0.13157894736842105,4.206070064519213,19,3,16,0.15789473684210525,0.08421052631578947,4.002202167148467,23,3,20,0.13043478260869565,0.10526315789473684,4.356938125103009,29,3,26,0.10344827586206896,0.1368421052631579,4.356938125103009,29,3,26,0.10344827586206896,0.1368421052631579,1.652475
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,103,21,1,20,18,0,18,0.047619047619047616,0.10526315789473684,0.0,0.09473684210526316,22,2,20,18,0,18,0.09090909090909091,0.10526315789473684,0.0,0.09473684210526316,4.70519381489321,23,1,22,0.043478260869565216,0.11578947368421053,3.9658171956579897,25,3,22,0.12,0.11578947368421053,4.656160885309102,23,1,22,0.043478260869565216,0.11578947368421053,4.054939998657813,24,2,22,0.08333333333333333,0.11578947368421053,4.228401320920522,18,2,16,0.1111111111111111,0.08421052631578947,4.047673544623873,21,3,18,0.14285714285714285,0.09473684210526316,4.70519381489321,23,1,22,0.043478260869565216,0.11578947368421053,4.097641613210973,24,2,22,0.08333333333333333,0.11578947368421053,1.663061
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,104,15,0,15,15,0,15,0.0,0.07894736842105263,0.0,0.07894736842105263,15,0,15,15,0,15,0.0,0.07894736842105263,0.0,0.07894736842105263,4.430997379998305,20,0,20,0.0,0.10526315789473684,4.03411990567532,23,0,23,0.0,0.12105263157894737,4.407349993927787,20,0,20,0.0,0.10526315789473684,4.012590578825594,23,0,23,0.0,0.12105263157894737,4.396137036082079,13,1,12,0.07692307692307693,0.06315789473684211,4.124369680877124,15,1,14,0.06666666666666667,0.07368421052631578,4.430997379998305,20,0,20,0.0,0.10526315789473684,4.03411990567532,23,0,23,0.0,0.12105263157894737,1.813604
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,105,22,3,19,14,0,14,0.13636363636363635,0.1,0.0,0.07368421052631578,24,4,20,16,1,15,0.16666666666666666,0.10526315789473684,0.0625,0.07894736842105263,4.224140912689179,24,3,21,0.125,0.11052631578947368,3.9432905754890295,26,5,21,0.19230769230769232,0.11052631578947368,4.188057013093883,24,3,21,0.125,0.11052631578947368,3.9845175427227835,25,4,21,0.16,0.11052631578947368,4.40824565675173,11,1,10,0.09090909090909091,0.05263157894736842,4.137136163239912,15,2,13,0.13333333333333333,0.06842105263157895,4.383607838732002,23,3,20,0.13043478260869565,0.10526315789473684,4.018847765663346,25,4,21,0.16,0.11052631578947368,1.742806
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,106,20,1,19,15,0,15,0.05,0.1,0.0,0.07894736842105263,23,4,19,17,0,17,0.17391304347826086,0.1,0.0,0.08947368421052632,4.127946147619986,23,2,21,0.08695652173913043,0.11052631578947368,3.939929253643786,26,4,22,0.15384615384615385,0.11578947368421053,4.24477441339759,22,1,21,0.045454545454545456,0.11052631578947368,4.036457231303826,24,3,21,0.125,0.11052631578947368,4.252709715001333,14,2,12,0.14285714285714285,0.06315789473684211,3.948183881362543,26,8,18,0.3076923076923077,0.09473684210526316,4.276846166476797,22,1,21,0.045454545454545456,0.11052631578947368,4.066955026246369,24,3,21,0.125,0.11052631578947368,1.927475
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,107,22,2,20,15,0,15,0.09090909090909091,0.10526315789473684,0.0,0.07894736842105263,24,3,21,15,0,15,0.125,0.11052631578947368,0.0,0.07894736842105263,4.165196225009839,26,3,23,0.11538461538461539,0.12105263157894737,4.165196225009839,26,3,23,0.11538461538461539,0.12105263157894737,4.13545388931488,26,3,23,0.11538461538461539,0.12105263157894737,4.13545388931488,26,3,23,0.11538461538461539,0.12105263157894737,4.372419321610608,12,0,12,0.0,0.06315789473684211,4.023039387949308,19,3,16,0.15789473684210525,0.08421052631578947,4.165196225009839,26,3,23,0.11538461538461539,0.12105263157894737,4.165196225009839,26,3,23,0.11538461538461539,0.12105263157894737,1.915151
gaussian,gaussian,250,120,120,0.6,20,block_ar1,0.6,108,21,0,21,15,0,15,0.0,0.11052631578947368,0.0,0.07894736842105263,27,2,25,17,0,17,0.07407407407407407,0.13157894736842105,0.0,0.08947368421052632,4.200937220664318,26,0,26,0.0,0.1368421052631579,3.939393309432765,30,3,27,0.1,0.14210526315789473,4.17517864922056,26,0,26,0.0,0.1368421052631579,3.915238427158652,30,3,27,0.1,0.14210526315789473,4.631361418185756,8,0,8,0.0,0.042105263157894736,4.154563375559795,13,0,13,0.0,0.06842105263157895,4.200937220664318,26,0,26,0.0,0.1368421052631579,3.939393309432765,30,3,27,0.1,0.14210526315789473,1.680586
