model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,12,17,0,17,9,0,9,0.0,0.08947368421052632,0.0,0.04736842105263158,19,1,18,9,0,9,0.05263157894736842,0.09473684210526316,0.0,0.04736842105263158,4.120390714745966,24,2,22,0.08333333333333333,0.11578947368421053,4.088891049932587,25,3,22,0.12,0.11578947368421053,4.165899228224391,22,1,21,0.045454545454545456,0.11052631578947368,4.023308820585773,24,3,21,0.125,0.11052631578947368,5.005150496397022,2,0,2,0.0,0.010526315789473684,4.389536336787575,4,0,4,0.0,0.021052631578947368,4.694530182359137,20,1,19,0.05,0.1,4.088891049932587,25,3,22,0.12,0.11578947368421053,1.873975
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,13,17,2,15,12,1,11,0.11764705882352941,0.07894736842105263,0.08333333333333333,0.05789473684210526,20,3,17,14,2,12,0.15,0.08947368421052632,0.14285714285714285,0.06315789473684211,4.211106343369832,22,2,20,0.09090909090909091,0.10526315789473684,4.211106343369832,22,2,20,0.09090909090909091,0.10526315789473684,4.179653407286818,22,2,20,0.09090909090909091,0.10526315789473684,4.179653407286818,22,2,20,0.09090909090909091,0.10526315789473684,4.54143881459696,4,0,4,0.0,0.021052631578947368,4.33075199252289,7,1,6,0.14285714285714285,0.031578947368421054,4.601327947090146,19,2,17,0.10526315789473684,0.08947368421052632,4.211106343369832,22,2,20,0.09090909090909091,0.10526315789473684,1.928605
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,14,25,0,25,20,0,20,0.0,0.13157894736842105,0.0,0.10526315789473684,28,1,27,21,0,21,0.03571428571428571,0.14210526315789473,0.0,0.11052631578947368,4.156551175985041,30,0,30,0.0,0.15789473684210525,3.911419401430666,31,1,30,0.03225806451612903,0.15789473684210525,4.114190235796943,30,0,30,0.0,0.15789473684210525,4.114190235796943,30,0,30,0.0,0.15789473684210525,4.285014474306474,12,1,11,0.08333333333333333,0.05789473684210526,4.080126801004772,15,1,14,0.06666666666666667,0.07368421052631578,4.602109016930934,27,0,27,0.0,0.14210526315789473,4.156551175985041,30,0,30,0.0,0.15789473684210525,2.078082
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,15,23,2,21,14,0,14,0.08695652173913043,0.11052631578947368,0.0,0.07368421052631578,25,2,23,18,0,18,0.08,0.12105263157894737,0.0,0.09473684210526316,4.345132955658172,27,3,24,0.1111111111111111,0.12631578947368421,4.345132955658172,27,3,24,0.1111111111111111,0.12631578947368421,4.295091931401299,27,3,24,0.1111111111111111,0.12631578947368421,4.295091931401299,27,3,24,0.1111111111111111,0.12631578947368421,4.762131890451324,4,0,4,0.0,0.021052631578947368,4.087971861077334,14,1,13,0.07142857142857142,0.06842105263157895,4.440446697737014,26,2,24,0.07692307692307693,0.12631578947368421,4.345132955658172,27,3,24,0.1111111111111111,0.12631578947368421,1.972421
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,16,22,2,20,17,0,17,0.09090909090909091,0.10526315789473684,0.0,0.08947368421052632,23,2,21,17,0,17,0.08695652173913043,0.11052631578947368,0.0,0.08947368421052632,4.1602957313728535,25,3,22,0.12,0.11578947368421053,4.1602957313728535,25,3,22,0.12,0.11578947368421053,4.111670104942444,25,3,22,0.12,0.11578947368421053,4.111670104942444,25,3,22,0.12,0.11578947368421053,4.355409351364911,9,0,9,0.0,0.04736842105263158,4.131180669870111,14,2,12,0.14285714285714285,0.06315789473684211,5.206793450028678,21,0,21,0.0,0.11052631578947368,4.1602957313728535,25,3,22,0.12,0.11578947368421053,1.733259
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,17,17,2,15,13,1,12,0.11764705882352941,0.07894736842105263,0.07692307692307693,0.06315789473684211,25,6,19,14,1,13,0.24,0.1,0.07142857142857142,0.06842105263157895,4.12427171480299,24,3,21,0.125,0.11052631578947368,3.958474049784601,26,5,21,0.19230769230769232,0.11052631578947368,4.455099150040995,22,2,20,0.09090909090909091,0.10526315789473684,4.07106421789977,24,3,21,0.125,0.11052631578947368,4.577509436412782,9,1,8,0.1111111111111111,0.042105263157894736,4.130398347828288,13,3,10,0.23076923076923078,0.05263157894736842,4.513325859702587,22,2,20,0.09090909090909091,0.10526315789473684,4.12427171480299,24,3,21,0.125,0.11052631578947368,1.90652
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,18,26,3,23,16,0,16,0.11538461538461539,0.12105263157894737,0.0,0.08421052631578947,28,5,23,18,0,18,0.17857142857142858,0.12105263157894737,0.0,0.09473684210526316,4.1108475722493045,27,3,24,0.1111111111111111,0.12631578947368421,3.979559819121939,29,4,25,0.13793103448275862,0.13157894736842105,4.15929013596199,26,3,23,0.11538461538461539,0.12105263157894737,3.925733026827068,29,4,25,0.13793103448275862,0.13157894736842105,4.400938372649159,10,0,10,0.0,0.05263157894736842,4.242079216812349,11,0,11,0.0,0.05789473684210526,5.187613558330096,23,1,22,0.043478260869565216,0.11578947368421053,4.033281509920225,28,3,25,0.10714285714285714,0.13157894736842105,1.880186
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,19,19,0,19,14,0,14,0.0,0.1,0.0,0.07368421052631578,25,3,22,15,0,15,0.12,0.11578947368421053,0.0,0.07894736842105263,4.076860343738769,33,8,25,0.24242424242424243,0.13157894736842105,4.076860343738769,33,8,25,0.24242424242424243,0.13157894736842105,4.12260742856755,29,4,25,0.13793103448275862,0.13157894736842105,4.017204204267952,32,7,25,0.21875,0.13157894736842105,4.412702681558888,7,0,7,0.0,0.03684210526315789,4.077355007918288,15,2,13,0.13333333333333333,0.06842105263157895,4.637965049041615,26,1,25,0.038461538461538464,0.13157894736842105,4.076860343738769,33,8,25,0.24242424242424243,0.13157894736842105,1.906815
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,20,18,0,18,16,0,16,0.0,0.09473684210526316,0.0,0.08421052631578947,19,1,18,16,0,16,0.05263157894736842,0.09473684210526316,0.0,0.08421052631578947,4.647713344037869,22,2,20,0.09090909090909091,0.10526315789473684,4.647713344037869,22,2,20,0.09090909090909091,0.10526315789473684,4.604524491765053,22,2,20,0.09090909090909091,0.10526315789473684,4.604524491765053,22,2,20,0.09090909090909091,0.10526315789473684,4.4398055536019285,9,0,9,0.0,0.04736842105263158,4.281777549117873,10,0,10,0.0,0.05263157894736842,4.647713344037869,22,2,20,0.09090909090909091,0.10526315789473684,4.647713344037869,22,2,20,0.09090909090909091,0.10526315789473684,1.889511
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,21,17,1,16,14,0,14,0.058823529411764705,0.08421052631578947,0.0,0.07368421052631578,18,2,16,16,0,16,0.1111111111111111,0.08421052631578947,0.0,0.08421052631578947,4.216509198692683,19,2,17,0.10526315789473684,0.08947368421052632,4.0003327489099645,21,3,18,0.14285714285714285,0.09473684210526316,4.1862295863362124,19,2,17,0.10526315789473684,0.08947368421052632,4.077498339555075,20,2,18,0.1,0.09473684210526316,4.584499522101548,3,0,3,0.0,0.015789473684210527,4.332550250991512,6,0,6,0.0,0.031578947368421054,6.061145740192961,16,0,16,0.0,0.08421052631578947,4.216509198692683,19,2,17,0.10526315789473684,0.08947368421052632,1.894473
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,22,18,0,18,16,0,16,0.0,0.09473684210526316,0.0,0.08421052631578947,21,1,20,18,0,18,0.047619047619047616,0.10526315789473684,0.0,0.09473684210526316,4.394996909710827,25,2,23,0.08,0.12105263157894737,3.944647386023876,28,4,24,0.14285714285714285,0.12631578947368421,4.3426489134974355,25,2,23,0.08,0.12105263157894737,4.004556827388612,27,3,24,0.1111111111111111,0.12631578947368421,4.2935063864673815,12,0,12,0.0,0.06315789473684211,4.0785938293067066,17,1,16,0.058823529411764705,0.08421052631578947,4.5894553970224825,23,1,22,0.043478260869565216,0.11578947368421053,4.07868938280697,26,2,24,0.07692307692307693,0.12631578947368421,1.841559
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,23,21,1,20,15,0,15,0.047619047619047616,0.10526315789473684,0.0,0.07894736842105263,22,2,20,17,0,17,0.09090909090909091,0.10526315789473684,0.0,0.08947368421052632,4.198030830784996,23,1,22,0.043478260869565216,0.11578947368421053,3.97238695518711,25,3,22,0.12,0.11578947368421053,4.163564318839888,23,1,22,0.043478260869565216,0.11578947368421053,3.9747221449785752,24,2,22,0.08333333333333333,0.11578947368421053,4.640425271366662,4,0,4,0.0,0.021052631578947368,4.295431738321677,8,1,7,0.125,0.03684210526315789,4.661491871595587,22,0,22,0.0,0.11578947368421053,4.198030830784996,23,1,22,0.043478260869565216,0.11578947368421053,1.729672
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,24,17,1,16,12,0,12,0.058823529411764705,0.08421052631578947,0.0,0.06315789473684211,17,1,16,13,0,13,0.058823529411764705,0.08421052631578947,0.0,0.06842105263157895,4.773317279833364,19,1,18,0.05263157894736842,0.09473684210526316,4.773317279833364,19,1,18,0.05263157894736842,0.09473684210526316,4.742854693023596,19,1,18,0.05263157894736842,0.09473684210526316,4.742854693023596,19,1,18,0.05263157894736842,0.09473684210526316,4.427143417039943,6,0,6,0.0,0.031578947368421054,4.116655395265153,13,1,12,0.07692307692307693,0.06315789473684211,4.773317279833364,19,1,18,0.05263157894736842,0.09473684210526316,4.773317279833364,19,1,18,0.05263157894736842,0.09473684210526316,2.03922
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,25,20,4,16,10,0,10,0.2,0.08421052631578947,0.0,0.05263157894736842,23,6,17,10,0,10,0.2608695652173913,0.08947368421052632,0.0,0.05263157894736842,4.226563059907975,19,2,17,0.10526315789473684,0.08947368421052632,3.9645897174164983,26,8,18,0.3076923076923077,0.09473684210526316,4.753543681056604,17,0,17,0.0,0.08947368421052632,4.031562831830138,22,5,17,0.22727272727272727,0.08947368421052632,4.544872623298481,5,0,5,0.0,0.02631578947368421,4.544872623298481,5,0,5,0.0,0.02631578947368421,4.820015329549922,17,0,17,0.0,0.08947368421052632,4.820015329549922,17,0,17,0.0,0.08947368421052632,1.878111
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,26,20,1,19,12,0,12,0.05,0.1,0.0,0.06315789473684211,24,4,20,14,0,14,0.16666666666666666,0.10526315789473684,0.0,0.07368421052631578,4.323411716965654,23,2,21,0.08695652173913043,0.11052631578947368,3.983421495617082,25,3,22,0.12,0.11578947368421053,4.273640423748751,22,1,21,0.045454545454545456,0.11052631578947368,4.064518354508516,23,2,21,0.08695652173913043,0.11052631578947368,4.446201308396794,6,0,6,0.0,0.031578947368421054,4.446201308396794,6,0,6,0.0,0.031578947368421054,4.69819162135025,22,1,21,0.045454545454545456,0.11052631578947368,4.111854188773739,24,3,21,0.125,0.11052631578947368,1.719251
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,27,21,2,19,14,0,14,0.09523809523809523,0.1,0.0,0.07368421052631578,23,4,19,16,1,15,0.17391304347826086,0.1,0.0625,0.07894736842105263,4.210440058132422,25,4,21,0.16,0.11052631578947368,3.985009343836,26,5,21,0.19230769230769232,0.11052631578947368,4.158048081426855,25,4,21,0.16,0.11052631578947368,3.935422480270406,26,5,21,0.19230769230769232,0.11052631578947368,4.411666831492792,10,0,10,0.0,0.05263157894736842,4.110990497698644,15,1,14,0.06666666666666667,0.07368421052631578,4.471050671464783,24,4,20,0.16666666666666666,0.10526315789473684,4.210440058132422,25,4,21,0.16,0.11052631578947368,1.902391
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,28,21,0,21,14,0,14,0.0,0.11052631578947368,0.0,0.07368421052631578,23,1,22,16,0,16,0.043478260869565216,0.11578947368421053,0.0,0.08421052631578947,5.164635653593466,21,0,21,0.0,0.11052631578947368,4.059360478685844,22,1,21,0.045454545454545456,0.11052631578947368,5.094333835187592,21,0,21,0.0,0.11052631578947368,4.004103836715758,22,1,21,0.045454545454545456,0.11052631578947368,4.368274840531406,10,0,10,0.0,0.05263157894736842,4.368274840531406,10,0,10,0.0,0.05263157894736842,5.164635653593466,21,0,21,0.0,0.11052631578947368,5.164635653593466,21,0,21,0.0,0.11052631578947368,1.881813
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,29,25,5,20,15,0,15,0.2,0.10526315789473684,0.0,0.07894736842105263,26,5,21,16,0,16,0.19230769230769232,0.11052631578947368,0.0,0.08421052631578947,4.147556407683929,27,5,22,0.18518518518518517,0.11578947368421053,4.147556407683929,27,5,22,0.18518518518518517,0.11578947368421053,4.107082611437345,27,5,22,0.18518518518518517,0.11578947368421053,4.107082611437345,27,5,22,0.18518518518518517,0.11578947368421053,4.226521571647177,17,3,14,0.17647058823529413,0.07368421052631578,4.085695422809765,19,4,15,0.21052631578947367,0.07894736842105263,4.886851727933284,22,0,22,0.0,0.11578947368421053,4.147556407683929,27,5,22,0.18518518518518517,0.11578947368421053,1.71683
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,30,16,2,14,8,0,8,0.125,0.07368421052631578,0.0,0.042105263157894736,21,5,16,8,0,8,0.23809523809523808,0.08421052631578947,0.0,0.042105263157894736,4.143445922545028,23,4,19,0.17391304347826086,0.1,4.031767726497532,26,6,20,0.23076923076923078,0.10526315789473684,4.156564040409571,22,3,19,0.13636363636363635,0.1,3.991854805789589,26,6,20,0.23076923076923078,0.10526315789473684,4.716696301635629,4,0,4,0.0,0.021052631578947368,4.716696301635629,4,0,4,0.0,0.021052631578947368,4.816132459672169,19,1,18,0.05263157894736842,0.09473684210526316,4.143445922545028,23,4,19,0.17391304347826086,0.1,2.185935
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,31,20,2,18,15,0,15,0.1,0.09473684210526316,0.0,0.07894736842105263,24,5,19,16,1,15,0.20833333333333334,0.1,0.0625,0.07894736842105263,4.20153229834563,24,3,21,0.125,0.11052631578947368,4.058385407788074,26,5,21,0.19230769230769232,0.11052631578947368,4.147474228962559,24,3,21,0.125,0.11052631578947368,4.00616910564425,26,5,21,0.19230769230769232,0.11052631578947368,4.298219743928127,11,2,9,0.18181818181818182,0.04736842105263158,4.124238667588675,15,3,12,0.2,0.06315789473684211,4.744956555064954,23,2,21,0.08695652173913043,0.11052631578947368,4.20153229834563,24,3,21,0.125,0.11052631578947368,1.797207
gaussian,gaussian,250,200,80,0.6,20,block_ar1,0.6,32,18,1,17,13,0,13,0.05555555555555555,0.08947368421052632,0.0,0.06842105263157895,21,2,19,14,0,14,0.09523809523809523,0.1,0.0,0.07368421052631578,4.153510575757949,25,2,23,0.08,0.12105263157894737,4.00629805626449,26,3,23,0.11538461538461539,0.12105263157894737,4.277166339040364,23,2,21,0.08695652173913043,0.11052631578947368,4.04797433466296,25,2,23,0.08,0.12105263157894737,4.50206659881879,5,0,5,0.0,0.02631578947368421,4.244011345799398,7,0,7,0.0,0.03684210526315789,4.836961159636181,23,1,22,0.043478260869565216,0.11578947368421053,4.153510575757949,25,2,23,0.08,0.12105263157894737,1.770008
