model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,0,19,2,17,11,0,11,0.10526315789473684,0.08947368421052632,0.0,0.05789473684210526,20,3,17,13,0,13,0.15,0.08947368421052632,0.0,0.06842105263157895,4.154102597022993,21,2,19,0.09523809523809523,0.1,4.017007050157108,23,3,20,0.13043478260869565,0.10526315789473684,4.290403573291196,20,1,19,0.05,0.1,3.981955944397509,23,3,20,0.13043478260869565,0.10526315789473684,4.353311283672825,10,0,10,0.0,0.05263157894736842,4.02333371151667,18,5,13,0.2777777777777778,0.06842105263157895,4.645326089015648,20,1,19,0.05,0.1,4.154102597022993,21,2,19,0.09523809523809523,0.1,2.005653
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,1,19,0,19,11,0,11,0.0,0.1,0.0,0.05789473684210526,27,4,23,12,0,12,0.14814814814814814,0.12105263157894737,0.0,0.06315789473684211,4.087304258107997,29,2,27,0.06896551724137931,0.14210526315789473,3.9002765816102163,35,5,30,0.14285714285714285,0.15789473684210525,4.2398861087415805,27,1,26,0.037037037037037035,0.1368421052631579,3.8684955868610493,35,5,30,0.14285714285714285,0.15789473684210525,4.353620297092098,10,0,10,0.0,0.05263157894736842,4.186639486966526,13,1,12,0.07692307692307693,0.06315789473684211,4.435310869496508,25,1,24,0.04,0.12631578947368421,4.029831958282202,30,2,28,0.06666666666666667,0.14736842105263157,2.037621
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,2,17,0,17,12,0,12,0.0,0.08947368421052632,0.0,0.06315789473684211,18,1,17,15,0,15,0.05555555555555555,0.08947368421052632,0.0,0.07894736842105263,4.2037264899806095,20,0,20,0.0,0.10526315789473684,4.070425787477141,21,1,20,0.047619047619047616,0.10526315789473684,4.490308604816872,19,0,19,0.0,0.1,4.020537667744034,21,1,20,0.047619047619047616,0.10526315789473684,4.786781846527555,7,0,7,0.0,0.03684210526315789,4.142933160872595,11,1,10,0.09090909090909091,0.05263157894736842,5.224787864506257,18,0,18,0.0,0.09473684210526316,4.546025792871822,19,0,19,0.0,0.1,1.78725
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,3,20,1,19,12,0,12,0.05,0.1,0.0,0.06315789473684211,23,2,21,14,0,14,0.08695652173913043,0.11052631578947368,0.0,0.07368421052631578,4.111766793617404,25,2,23,0.08,0.12105263157894737,3.9312116441280773,27,4,23,0.14814814814814814,0.12105263157894737,4.133973549631729,24,1,23,0.041666666666666664,0.12105263157894737,4.060787026565126,25,2,23,0.08,0.12105263157894737,4.309805252995114,12,1,11,0.08333333333333333,0.05789473684210526,4.174976254376292,13,1,12,0.07692307692307693,0.06315789473684211,4.6920609971110325,23,1,22,0.043478260869565216,0.11578947368421053,4.111766793617404,25,2,23,0.08,0.12105263157894737,1.891893
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,4,16,0,16,13,0,13,0.0,0.08421052631578947,0.0,0.06842105263157895,18,1,17,14,0,14,0.05555555555555555,0.08947368421052632,0.0,0.07368421052631578,4.222222966443352,22,1,21,0.045454545454545456,0.11052631578947368,3.961410032230458,26,3,23,0.11538461538461539,0.12105263157894737,4.182536213668449,21,0,21,0.0,0.11052631578947368,4.035766183191895,22,0,22,0.0,0.11578947368421053,4.3939018450966385,11,1,10,0.09090909090909091,0.05263157894736842,4.090256897630186,14,2,12,0.14285714285714285,0.06315789473684211,4.641836553148871,21,1,20,0.047619047619047616,0.10526315789473684,4.222222966443352,22,1,21,0.045454545454545456,0.11052631578947368,1.994444
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,5,23,3,20,16,0,16,0.13043478260869565,0.10526315789473684,0.0,0.08421052631578947,26,5,21,17,0,17,0.19230769230769232,0.11052631578947368,0.0,0.08947368421052632,4.300108627378401,27,4,23,0.14814814814814814,0.12105263157894737,3.9928769524913634,29,6,23,0.20689655172413793,0.12105263157894737,4.256160485390023,27,4,23,0.14814814814814814,0.12105263157894737,3.9520687919409627,29,6,23,0.20689655172413793,0.12105263157894737,4.315890591310282,13,3,10,0.23076923076923078,0.05263157894736842,4.02263475323362,19,4,15,0.21052631578947367,0.07894736842105263,4.438914811657355,23,1,22,0.043478260869565216,0.11578947368421053,4.300108627378401,27,4,23,0.14814814814814814,0.12105263157894737,2.156757
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,6,20,0,20,10,0,10,0.0,0.10526315789473684,0.0,0.05263157894736842,23,0,23,13,0,13,0.0,0.12105263157894737,0.0,0.06842105263157895,4.201746792895517,26,0,26,0.0,0.1368421052631579,4.087753997320315,27,0,27,0.0,0.14210526315789473,4.156049327580159,26,0,26,0.0,0.1368421052631579,4.043296297768759,27,0,27,0.0,0.14210526315789473,4.397478581471947,8,0,8,0.0,0.042105263157894736,4.071920999845493,15,0,15,0.0,0.07894736842105263,4.614503648854446,24,0,24,0.0,0.12631578947368421,4.201746792895517,26,0,26,0.0,0.1368421052631579,2.108799
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,7,18,2,16,15,0,15,0.1111111111111111,0.08421052631578947,0.0,0.07894736842105263,20,2,18,15,0,15,0.1,0.09473684210526316,0.0,0.07894736842105263,4.137467327889273,24,2,22,0.08333333333333333,0.11578947368421053,3.951202300259151,25,2,23,0.08,0.12105263157894737,4.149281384057873,23,2,21,0.08695652173913043,0.11052631578947368,4.101273875099066,24,2,22,0.08333333333333333,0.11578947368421053,4.2951278187779085,13,0,13,0.0,0.06842105263157895,4.163679407337537,14,0,14,0.0,0.07368421052631578,4.58470650305506,20,1,19,0.05,0.1,4.137467327889273,24,2,22,0.08333333333333333,0.11578947368421053,2.505873
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,8,19,1,18,10,0,10,0.05263157894736842,0.09473684210526316,0.0,0.05263157894736842,20,2,18,12,0,12,0.1,0.09473684210526316,0.0,0.06315789473684211,4.860025685250379,20,2,18,0.1,0.09473684210526316,4.042491893329517,22,2,20,0.09090909090909091,0.10526315789473684,4.809509482517763,20,2,18,0.1,0.09473684210526316,4.0004733211544465,22,2,20,0.09090909090909091,0.10526315789473684,4.4364706661184306,7,0,7,0.0,0.03684210526315789,4.341269492619366,8,0,8,0.0,0.042105263157894736,4.860025685250379,20,2,18,0.1,0.09473684210526316,4.860025685250379,20,2,18,0.1,0.09473684210526316,3.329747
gaussian,gaussian,250,80,200,0.6,20,block_ar1,0.6,9,15,1,14,12,0,12,0.06666666666666667,0.07368421052631578,0.0,0.06315789473684211,15,1,14,14,1,13,0.06666666666666667,0.07368421052631578,0.07142857142857142,0.06842105263157895,4.544090833279543,20,1,19,0.05,0.1,3.978147451062026,24,2,22,0.08333333333333333,0.11578947368421053,4.461593611724751,20,1,19,0.05,0.1,4.034578616840082,21,1,20,0.047619047619047616,0.10526315789473684,4.414250806557197,7,1,6,0.14285714285714285,0.031578947368421054,4.20446834024236,10,1,9,0.1,0.04736842105263158,4.544090833279543,20,1,19,0.05,0.1,4.544090833279543,20,1,19,0.05,0.1,3.947954
